date,Humi,dew,snow
2016111721,64,4.65,
2016111722,64.5,4.45,
2016111723,68,4.5,
2016111703,56.5,-1.15,
2016111704,57.5,-0.8,
2016111705,60,-0.45,
2016111706,60.5,-1.05,
2016111707,58,-1.15,
2016111708,56.5,-0.85,
2016111709,54.5,-0.45,
2016111800,72.5,4.7,
2016111801,71.5,4.5,
2016111810,64,6.55,
2016111811,63.5,7.7,
2016111812,61.5,8.6,
2016111813,60.5,8.75,
2016111814,65.5,9.5,
2016111815,66,9.5,
2016111816,76.5,11.15,
2016111817,84,12.15,
2016111818,87.5,11.9,
2016111819,92.5,11.95,
2016111802,73.5,4.65,
2016111820,95.5,12.05,
2016111821,97,12.2,
2016111822,96,12,
2016111823,93,11.65,
2016111803,75,4.8,
2016111804,79,4.85,
2016111805,78.5,4.7,
2016111806,81.5,4.4,
2016111807,82.5,4.4,
2016111808,81.5,4.75,
2016111809,74.5,6.6,
2016111900,92.5,11.6,
2016111901,94.5,11.8,
2016111910,89,12.6,
2016111911,86.5,12.75,
2016111912,87.5,13.45,
2016111913,88.5,13.9,
2016111914,86,14.3,
2016111915,83.5,14.55,
2016111916,87.5,14.6,
2016111917,91.5,14.75,
2016111918,93.5,14.6,
2016111919,94.5,14.55,
2016111902,93,11.7,
2016111920,94.5,14.4,
2016111921,95.5,14.15,
2016111922,96.5,14.25,
2016111923,94.5,14.2,
2016111903,95.5,11.9,
2016111904,97,11.85,
2016111905,95.5,11.65,
2016111906,95,11.65,
2016111907,95.5,11.75,
2016111908,95.5,11.8,
2016111909,93.5,12.35,
2016112000,93,13.75,
2016112001,93.5,13.4,
2016112010,70,9.95,
2016112011,66.5,9.7,
2016112012,56,7.9,
2016112013,51.5,7.15,
2016112014,41.5,5.05,
2016112015,42.5,4.95,
2016112016,47.5,6.05,
2016112017,49.5,5.25,
2016112018,61.5,6.85,
2016112019,67,6.85,
2016112002,90.5,13.15,
2016112020,69,6.7,
2016112021,73,6.8,
2016112022,76,6.9,
2016112023,79.5,7.25,
2016112003,89.5,12.7,
2016112004,90.5,12.6,
2016112005,90,12.5,
2016112006,85,11.35,
2016112007,87,11.15,
2016112008,78.5,9.8,
2016112009,76,10.25,
2016112100,81.5,7.6,
2016112101,80,7.3,
2016112110,70,8.35,
2016112111,66,9.1,
2016112112,69.5,9.85,
2016112113,64.5,9.35,
2016112114,63,9.4,
2016112115,62,9.05,
2016112116,64.5,9.5,
2016112117,66,9.15,
2016112118,68.5,9.15,
2016112119,70,9.15,
2016112102,80.5,6.85,
2016112120,72.5,9,
2016112121,74,9,
2016112122,77,9.15,
2016112123,79,9,
2016112103,78.5,6.7,
2016112104,80.5,6.85,
2016112105,82,6.9,
2016112106,82,6.6,
2016112107,83,6.9,
2016112108,82.5,7.2,
2016112109,79,7.8,
2016112200,80.5,9.3,
2016112201,83,8.95,
2016112210,61,4,
2016112211,66,4.5,
2016112212,62.5,3.55,
2016112213,56,1.7,
2016112214,50.5,-0.15,
2016112215,47.5,-0.5,
2016112216,47.5,-1.15,
2016112217,52.5,-0.8,
2016112218,54.5,-1.4,
2016112219,44.5,-5.25,
2016112202,82.5,8.8,
2016112220,42.5,-6.35,
2016112221,42.5,-6.8,
2016112222,42.5,-7.15,
2016112223,42,-7.65,
2016112203,83,8.7,
2016112204,81.5,8.25,
2016112205,76.5,7.05,
2016112206,71.5,5.8,
2016112207,67,4.6,
2016112208,65.5,4.1,
2016112209,65,4.2,
2016112300,42,-7.8,
2016112301,43,-7.6,
2016112310,51,-2.85,
2016112311,46.5,-3.6,
2016112312,42,-4.05,
2016112313,38,-4.1,
2016112314,39,-3.6,
2016112315,41,-3.55,
2016112316,44,-3.3,
2016112317,45,-4.2,
2016112318,42,-5.65,
2016112319,43,-5.8,
2016112302,44.5,-7.45,
2016112320,42,-6.65,
2016112321,37,-8.55,
2016112322,34,-10.2,
2016112323,34,-11.05,
2016112303,47.5,-6.7,
2016112304,49,-6.65,
2016112305,51.5,-6.05,
2016112306,54,-5.85,
2016112307,55,-5.95,
2016112308,56,-5.45,
2016112309,54.5,-4.3,
2016112400,32.5,-12.25,
2016112401,35,-12.65,
2016112410,33,-11.95,
2016112411,28.5,-12.65,
2016112412,27,-12.6,
2016112413,26,-12.1,
2016112414,27.5,-10.7,
2016112415,29,-10.35,
2016112416,30.5,-10.55,
2016112417,34.5,-9.95,
2016112418,35,-11.1,
2016112419,41.5,-10.25,
2016112402,38,-12.25,
2016112420,43.5,-10.8,
2016112421,48,-10.05,
2016112422,50,-9.45,
2016112423,51,-9.2,
2016112403,40,-12.25,
2016112404,42.5,-11.6,
2016112405,40.5,-12.15,
2016112406,42,-12.65,
2016112407,40.5,-12.9,
2016112408,43.5,-11.45,
2016112409,36,-11.95,
2016112500,53.5,-8.9,
2016112501,55,-8.75,
2016112510,44.5,-6.1,
2016112511,40.5,-5.55,
2016112512,38,-4.4,
2016112513,35,-5.45,
2016112514,35.5,-4.75,
2016112515,35,-5.35,
2016112516,36.5,-5.4,
2016112517,39,-5.6,
2016112518,44.5,-5.35,
2016112519,50,-4.95,
2016112502,56.5,-8.6,
2016112520,55,-5.05,
2016112521,55.5,-5.45,
2016112522,58.5,-5.25,
2016112523,61,-5.35,
2016112503,51,-9.45,
2016112504,51.5,-9.1,
2016112505,52,-9.15,
2016112506,51.5,-9.2,
2016112507,52,-9.2,
2016112508,50,-8.35,
2016112509,48.5,-7.35,
2016112600,58,-6.05,
2016112601,59.5,-6.15,
2016112610,54.5,-4.9,
2016112611,55,-4.65,
2016112612,52,-3.8,
2016112613,56,-2.3,
2016112614,63.5,-1.2,
2016112615,73.5,0.2,
2016112616,77,0.75,
2016112617,89.5,2.55,
2016112618,91.5,2.65,
2016112619,91.5,2.8,
2016112602,59,-6.4,
2016112620,91,2.7,
2016112621,91,2.9,
2016112622,88,2.6,
2016112623,89.5,2.6,
2016112603,58.5,-7.2,
2016112604,60,-6.5,
2016112605,62.5,-6.3,
2016112606,63,-6.8,
2016112607,62,-7.05,
2016112608,61,-6.3,
2016112609,58,-5.25,
2016112700,90.5,2.6,
2016112701,91.5,2.85,
2016112710,83,1,
2016112711,82.5,1.4,
2016112712,79,2.4,
2016112713,71.5,2.65,
2016112714,64.5,2.6,
2016112715,58,1.65,
2016112716,54,0.4,
2016112717,52.5,-0.65,
2016112718,55.5,-1.05,
2016112719,63,-0.65,
2016112702,92,2.7,
2016112720,66,-1.2,
2016112721,70,-1.05,
2016112722,74,-0.6,
2016112723,78.5,-0.25,
2016112703,92.5,2.3,
2016112704,90,1.9,
2016112705,90,1.8,
2016112706,90,1.4,
2016112707,87,0.7,
2016112708,86.5,0.85,
2016112709,85,1.05,
2016112800,81,-0.3,
2016112801,80,-0.2,
2016112810,56,-1.35,
2016112811,47.5,-3,
2016112812,43.5,-2.9,
2016112813,35,-5.8,
2016112814,30.5,-6.65,
2016112815,32,-6.3,
2016112816,35.5,-5.5,
2016112817,37.5,-5.95,
2016112818,43.5,-5.55,
2016112819,45.5,-6.15,
2016112802,81.5,-0.05,
2016112820,54,-5.6,
2016112821,56,-6,
2016112822,59.5,-5.7,
2016112823,61.5,-5.7,
2016112803,82,0.15,
2016112804,80.5,-0.35,
2016112805,81.5,0.15,
2016112806,74.5,-0.35,
2016112807,73.5,-0.65,
2016112808,71.5,-0.8,
2016112809,63.5,-1.05,
2016112900,61,-6.15,
2016112901,64.5,-5.45,
2016112910,43.5,-5.9,
2016112911,34.5,-7.05,
2016112912,28,-7.7,
2016112913,25,-8.4,
2016112914,24.5,-7.65,
2016112915,25.5,-7.1,
2016112916,25,-8,
2016112917,35,-5.55,
2016112918,39,-5.5,
2016112919,46.5,-4.7,
2016112902,65,-5.55,
2016112920,52,-4.5,
2016112921,63,-2.15,
2016112922,69,-0.9,
2016112923,68.5,-0.35,
2016112903,63.5,-6.2,
2016112904,60.5,-7.5,
2016112905,60,-7.65,
2016112906,59,-7.6,
2016112907,59.5,-7.5,
2016112908,57,-7.3,
2016112909,51,-6.1,
2016113000,74,0.05,
2016113001,77,0.65,
2016113010,79.5,3.05,
2016113011,76.5,3.65,
2016113012,75,5.6,
2016113013,71.5,5.4,
2016113014,71.5,6,
2016113015,81.5,7.8,
2016113016,87.5,7.9,
2016113017,86.5,7.15,
2016113018,89.5,7.5,
2016113019,90.5,7.55,
2016113002,80,1.25,
2016113020,92,7.2,
2016113021,94.5,6.6,
2016113022,92.5,5.7,
2016113023,92,5.65,
2016113003,83,1.6,
2016113004,81.5,1.65,
2016113005,81,1.6,
2016113006,79,1.55,
2016113007,80,1.95,
2016113008,83,2.25,
2016113009,82,2.85,
2016120100,91.5,5.6,
2016120101,88.5,5.2,
2016120110,76.5,4.75,
2016120111,57,2.1,
2016120112,50,0.9,
2016120113,53.5,2.25,
2016120114,45,-0.1,
2016120115,39,-2.25,
2016120116,38.5,-2.9,
2016120117,41,-3.35,
2016120118,41,-4.45,
2016120119,42.5,-4.9,
2016120102,88,5.1,
2016120120,43.5,-6.15,
2016120121,43.5,-7.95,
2016120122,48.5,-8.15,
2016120123,52.5,-7.65,
2016120103,90.5,5.3,
2016120104,88.5,4.9,
2016120105,90.5,5.2,
2016120106,90.5,5.3,
2016120107,89.5,4.7,
2016120108,89,4.15,
2016120109,82.5,4.35,
2016120200,57,-6.85,
2016120201,60,-6.4,
2016120210,39,-8.7,
2016120211,31.5,-9.1,
2016120212,26,-9.8,
2016120213,23,-10.6,
2016120214,21.5,-10.55,
2016120215,23,-9.5,
2016120216,21.5,-10.65,
2016120217,23,-11.05,
2016120218,30,-9.35,
2016120219,36.5,-8.35,
2016120202,59,-7,
2016120220,43,-7.6,
2016120221,46,-7.6,
2016120222,48.5,-7.8,
2016120223,49.5,-8.4,
2016120203,59,-7.3,
2016120204,58,-7.95,
2016120205,60.5,-7.8,
2016120206,58,-8.95,
2016120207,58.5,-9,
2016120208,58.5,-8.55,
2016120209,50.5,-8.95,
2016120300,53,-8.05,
2016120301,53,-8.45,
2016120310,46.5,-4.15,
2016120311,39,-4.4,
2016120312,39,-2.25,
2016120313,30,-5.3,
2016120314,33,-3.85,
2016120315,34,-2.75,
2016120316,31,-4.1,
2016120317,39.5,-2.35,
2016120318,52.5,-0.65,
2016120319,54.5,-1.65,
2016120302,55,-8.45,
2016120320,53.5,-3.45,
2016120321,54,-3.95,
2016120322,60,-2.3,
2016120323,66,-1.7,
2016120303,58,-7.9,
2016120304,61,-7.5,
2016120305,60.5,-7.25,
2016120306,61.5,-7.3,
2016120307,63.5,-7,
2016120308,62,-6.35,
2016120309,54.5,-5.25,
2016120400,60.5,-3.15,
2016120401,60.5,-2.95,
2016120410,59,-0.4,
2016120411,58.5,0.55,
2016120412,60,1.3,
2016120413,58,1.5,
2016120414,57.5,1.95,
2016120415,57,2.05,
2016120416,52.5,1.05,
2016120417,53.5,0.75,
2016120418,58,0.85,
2016120419,61.5,0.85,
2016120402,65.5,-1.65,
2016120420,63.5,0.85,
2016120421,61.5,0.45,
2016120422,64,0.25,
2016120423,67.5,0.45,
2016120403,69,-1.3,
2016120404,66,-1.7,
2016120405,63.5,-1.85,
2016120406,62,-2.75,
2016120407,64.5,-2.25,
2016120408,61.5,-2.35,
2016120409,62.5,-0.5,
2016120500,69,0.5,
2016120501,72.5,1.2,
2016120510,70.5,4,
2016120511,63.5,4.5,
2016120512,62.5,5.7,
2016120513,59.5,6.3,
2016120514,56.5,5.9,
2016120515,56,5.45,
2016120516,56.5,5.3,
2016120517,58,4.3,
2016120518,64,4.75,
2016120519,66,4.8,
2016120502,73,1.25,
2016120520,73,5.5,
2016120521,57.5,2.1,
2016120522,53.5,0.25,
2016120523,52.5,-0.35,
2016120503,72.5,1.15,
2016120504,76.5,1.95,
2016120505,79,2,
2016120506,79.5,2.4,
2016120507,82,2.7,
2016120508,82,2.85,
2016120509,77,3.5,
2016120600,54.5,-0.2,
2016120601,50,-2.15,
2016120610,37.5,-9.65,
2016120611,32.5,-10.5,
2016120612,26,-12,
2016120613,24,-12,
2016120614,23,-11.8,
2016120615,22,-12.5,
2016120616,22,-12.85,
2016120617,26,-11.85,
2016120618,28.5,-12.05,
2016120619,37,-10.7,
2016120602,48,-3.6,
2016120620,41.5,-10.35,
2016120621,40.5,-11.5,
2016120622,45,-11,
2016120623,45,-11,
2016120603,50,-3.95,
2016120604,50,-4.75,
2016120605,43.5,-7.4,
2016120606,49.5,-6.75,
2016120607,44.5,-9.3,
2016120608,40,-10.7,
2016120609,38.5,-10.05,
2016120700,47.5,-11,
2016120701,50.5,-10.8,
2016120710,47.5,-7.5,
2016120711,46.5,-7.5,
2016120712,48,-6.25,
2016120713,49.5,-4.25,
2016120714,60,-2.25,
2016120715,65,-1.15,
2016120716,64,-0.95,
2016120717,66.5,-0.9,
2016120718,68.5,-1.4,
2016120719,73.5,-1.05,
2016120702,53,-10.35,
2016120720,76.5,-1.2,
2016120721,78,-1.25,
2016120722,79.5,-1.2,
2016120723,80,-1.2,
2016120703,53,-10.4,
2016120704,54.5,-9.4,
2016120705,55.5,-10.25,
2016120706,56,-10.3,
2016120707,58.5,-9.5,
2016120708,54,-9.75,
2016120709,50.5,-8.55,
2016120800,80,-1.5,
2016120801,79.5,-1.65,
2016120810,74.5,-1.3,
2016120811,72.5,-0.55,
2016120812,73.5,1.1,
2016120813,65,1.6,
2016120814,56.5,1.6,
2016120815,54.5,1.2,
2016120816,47.5,-0.95,
2016120817,49,-1.4,
2016120818,53.5,-1.65,
2016120819,55,-2.35,
2016120802,79,-1.8,
2016120820,60,-1.05,
2016120821,59,-1,
2016120822,68.5,0.5,
2016120823,65,-0.3,
2016120803,81,-1.7,
2016120804,81,-1.3,
2016120805,82,-1.4,
2016120806,82,-1.45,
2016120807,83,-1.5,
2016120808,81,-1.9,
2016120809,78.5,-1.5,
2016120900,65.5,-0.1,
2016120901,69,0.55,
2016120910,59,0.8,
2016120911,49.5,-0.7,
2016120912,43,-2,
2016120913,37.5,-3.2,
2016120914,37.5,-3.7,
2016120915,37.5,-3.95,
2016120916,38.5,-4.35,
2016120917,41,-4.5,
2016120918,43,-5.35,
2016120919,43.5,-5.95,
2016120902,71,1.4,
2016120920,48.5,-6.25,
2016120921,47,-8.1,
2016120922,53,-7.65,
2016120923,54.5,-8.1,
2016120903,73,1.95,
2016120904,81.5,4.15,
2016120905,83,4.6,
2016120906,80.5,4.2,
2016120907,72.5,2.7,
2016120908,72,1.9,
2016120909,69.5,2,
2016121000,57.5,-7.6,
2016121001,59,-7.55,
2016121010,51,-6.65,
2016121011,37,-8.35,
2016121012,29,-9.5,
2016121013,25.5,-10.45,
2016121014,21.5,-11.85,
2016121015,19.5,-12.85,
2016121016,20.5,-13.1,
2016121017,22.5,-13.3,
2016121018,24.5,-14.1,
2016121019,27,-13.85,
2016121002,61.5,-7.2,
2016121020,34.5,-12.75,
2016121021,40.5,-11.85,
2016121022,45,-11.3,
2016121023,48,-10.65,
2016121003,61,-7.8,
2016121004,61,-8.25,
2016121005,61.5,-8.55,
2016121006,62.5,-8.65,
2016121007,63,-8.85,
2016121008,62,-8.85,
2016121009,58,-7.35,
2016121100,51,-10.65,
2016121101,53,-10.8,
2016121110,39,-10.15,
2016121111,29,-11.55,
2016121112,27.5,-10.2,
2016121113,28,-8.2,
2016121114,23.5,-10.1,
2016121115,21.5,-11.1,
2016121116,23,-11.3,
2016121117,30,-9.35,
2016121118,43,-7.2,
2016121119,43,-7.95,
2016121102,53.5,-11.2,
2016121120,50,-7.4,
2016121121,49,-7.7,
2016121122,48.5,-7.3,
2016121123,53,-6.3,
2016121103,54.5,-11.15,
2016121104,53.5,-11.75,
2016121105,52,-12.4,
2016121106,53.5,-12.45,
2016121107,57,-12.05,
2016121108,54.5,-12.5,
2016121109,47,-10.75,
2016121200,57,-5.15,
2016121201,59.5,-4.9,
2016121210,53,-3.6,
2016121211,49,-2.95,
2016121212,48.5,-1.85,
2016121213,46.5,-0.2,
2016121214,48.5,0.5,
2016121215,50,1,
2016121216,51,1.2,
2016121217,54.5,1.65,
2016121218,57,1.1,
2016121219,61.5,1.7,
2016121202,61.5,-4.7,
2016121220,64,1.8,
2016121221,66.5,2.3,
2016121222,67.5,2.3,
2016121223,69.5,2.7,
2016121203,58,-5.15,
2016121204,62,-4.7,
2016121205,65,-4.25,
2016121206,62.5,-4.9,
2016121207,65,-4.35,
2016121208,64.5,-4.55,
2016121209,62,-3.95,
2016121300,73.5,3.25,
2016121301,73.5,3,
2016121310,74,4.1,
2016121311,66,3.95,
2016121312,62,3.4,
2016121313,56,2.25,
2016121314,54,1.3,
2016121315,54,0.95,
2016121316,55,1,
2016121317,54,0.4,
2016121318,58,0.85,
2016121319,58,0.65,
2016121302,72.5,2.8,
2016121320,61.5,0.95,
2016121321,63,0.85,
2016121322,63,0.7,
2016121323,61.5,-0.2,
2016121303,74,2.9,
2016121304,75,2.65,
2016121305,76.5,3,
2016121306,77,3.1,
2016121307,79,3.05,
2016121308,79.5,2.9,
2016121309,80.5,3.45,
2016121400,57,-1.7,
2016121401,57.5,-2.05,
2016121410,63,-2.95,
2016121411,59.5,-2.85,
2016121412,54,-3.25,
2016121413,48.5,-3.2,
2016121414,50,-3.4,
2016121415,49,-4.05,
2016121416,51.5,-3.8,
2016121417,54.5,-3.9,
2016121418,57,-4.15,
2016121419,60.5,-4.25,
2016121402,58,-2.9,
2016121420,66,-4.15,
2016121421,70,-4.15,
2016121422,73,-4.3,
2016121423,73.5,-4.7,
2016121403,60.5,-2.85,
2016121404,65.5,-2.5,
2016121405,68.5,-2.6,
2016121406,68.5,-2.95,
2016121407,69.5,-2.75,
2016121408,68.5,-3,
2016121409,69,-2.6,
2016121500,73,-5.3,
2016121501,74,-5.3,
2016121510,59,-6.15,
2016121511,53,-6.5,
2016121512,45.5,-7.8,
2016121513,39,-9.35,
2016121514,34,-10.05,
2016121515,33.5,-10.55,
2016121516,34,-11,
2016121517,33,-12.4,
2016121518,39,-11.2,
2016121519,40.5,-11.25,
2016121502,75.5,-5.65,
2016121520,39.5,-11.95,
2016121521,40.5,-12.2,
2016121522,37.5,-13.95,
2016121523,38,-14.6,
2016121503,76,-5.7,
2016121504,75,-5.7,
2016121505,75,-5.75,
2016121506,75,-5.95,
2016121507,75.5,-6.15,
2016121508,74.5,-5.95,
2016121509,69.5,-5.6,
2016121600,38.5,-14.85,
2016121601,43.5,-14.25,
2016121610,38.5,-13.55,
2016121611,34.5,-13.95,
2016121612,29.5,-14.15,
2016121613,22,-16.8,
2016121614,18.5,-18.1,
2016121615,20,-17.25,
2016121616,24.5,-15.5,
2016121617,30.5,-14.25,
2016121618,33,-14.1,
2016121619,39.5,-13.2,
2016121602,48,-13.8,
2016121620,42,-13.4,
2016121621,40,-13.75,
2016121622,41.5,-12.65,
2016121623,43.5,-11.6,
2016121603,50,-13.8,
2016121604,51.5,-13.75,
2016121605,56,-13.15,
2016121606,55.5,-13.4,
2016121607,55.5,-13.55,
2016121608,58,-13.05,
2016121609,51,-12.55,
2016121700,46,-10.85,
2016121701,47,-10.55,
2016121710,51.5,-5.15,
2016121711,47,-4.95,
2016121712,42,-4.25,
2016121713,40.5,-3.55,
2016121714,38.5,-3.55,
2016121715,38,-3.65,
2016121716,37.5,-3.85,
2016121717,40.5,-3.95,
2016121718,52.5,-2.95,
2016121719,59,-2.9,
2016121702,48.5,-10.05,
2016121720,64.5,-2.7,
2016121721,67.5,-2.4,
2016121722,69.5,-2.3,
2016121723,68.5,-2.75,
2016121703,51,-9.5,
2016121704,54,-8.75,
2016121705,57.5,-7.95,
2016121706,61.5,-7.2,
2016121707,61.5,-7.35,
2016121708,63.5,-6.8,
2016121709,58.5,-5.7,
2016121800,67,-4.05,
2016121801,68.5,-4.25,
2016121810,63.5,-2.6,
2016121811,66.5,-0.75,
2016121812,65,0.05,
2016121813,59.5,0.35,
2016121814,58,1.05,
2016121815,53.5,1.8,
2016121816,52.5,1.55,
2016121817,58,1.7,
2016121818,62,1.35,
2016121819,63,0.65,
2016121802,71,-3.65,
2016121820,65.5,-0.05,
2016121821,68,0.5,
2016121822,69.5,1.05,
2016121823,69.5,0.9,
2016121803,70.5,-3.7,
2016121804,72.5,-3.85,
2016121805,72.5,-4.3,
2016121806,73,-4.4,
2016121807,74,-4.7,
2016121808,73.5,-4.75,
2016121809,69,-3.8,
2016121900,74,1.75,
2016121901,76.5,2.3,
2016121910,93.5,7.75,
2016121911,94,8.25,
2016121912,91.5,9,
2016121913,94,9.8,
2016121914,93,10.2,
2016121915,90,10.1,
2016121916,91,10.05,
2016121917,92.5,9.9,
2016121918,94.5,9.85,
2016121919,94.5,9.8,
2016121902,77.5,2.25,
2016121920,94.5,9.65,
2016121921,95.5,9.8,
2016121922,98,9.8,
2016121923,98,9.65,
2016121903,78,2.4,
2016121904,81,2.95,
2016121905,84,3.65,
2016121906,92,5,
2016121907,95,4.8,
2016121908,96,5.45,
2016121909,96.5,6.45,
2016122000,98,9.4,
2016122001,98.5,9.55,
2016122010,85,8.15,
2016122011,79,7.7,
2016122012,69.5,7.65,
2016122013,58.5,6.4,
2016122014,59,7.3,
2016122015,56.5,6.85,
2016122016,55,5.85,
2016122017,61,5.95,
2016122018,69,6.1,
2016122019,72,5.8,
2016122002,98.5,9.3,
2016122020,72.5,5.35,
2016122021,76.5,5.15,
2016122022,76.5,5,
2016122023,76,4.9,
2016122003,98.5,9.35,
2016122004,98.5,8.9,
2016122005,98.5,8.35,
2016122006,97.5,7.85,
2016122007,97,7.4,
2016122008,97,7.55,
2016122009,94.5,8.25,
2016122100,82,4.65,
2016122101,86.5,5.05,
2016122110,73.5,5.9,
2016122111,72,7.15,
2016122112,69,8.2,
2016122113,68,8.25,
2016122114,74.5,9.2,
2016122115,78,9.7,
2016122116,82,10.2,
2016122117,87,10.75,
2016122118,93.5,11.5,
2016122119,93,11.6,
2016122102,86,4.5,
2016122120,96,12.7,
2016122121,95.5,13,
2016122122,94.5,13,
2016122123,97,13.5,
2016122103,85,4.15,
2016122104,86.5,4.4,
2016122105,88,4.3,
2016122106,88.5,4.45,
2016122107,87,4.25,
2016122108,86,4.15,
2016122109,80.5,4.8,
2016122200,97.5,14.8,
2016122201,88.5,14.9,
2016122210,87,8.8,
2016122211,83,7.45,
2016122212,86,7.6,
2016122213,84.5,7.05,
2016122214,84,6.85,
2016122215,79.5,6.1,
2016122216,79.5,5.25,
2016122217,75.5,4.3,
2016122218,70,3,
2016122219,72.5,2.8,
2016122202,86,14.9,
2016122220,69,1.65,
2016122221,66.5,0.75,
2016122222,65.5,0.15,
2016122223,62.5,-0.7,
2016122203,95.5,15.75,
2016122204,88.5,14.4,
2016122205,92,13.3,
2016122206,90,11.9,
2016122207,85.5,10.05,
2016122208,85,9.5,
2016122209,86.5,9.05,
2016122300,62.5,-1.15,
2016122301,64,-1.3,
2016122310,69.5,-2.55,
2016122311,66,-2,
2016122312,66,-2.7,
2016122313,61,-3.3,
2016122314,58,-3.7,
2016122315,58,-3.55,
2016122316,59.5,-3.85,
2016122317,62,-3.9,
2016122318,61,-4.5,
2016122319,65,-4.15,
2016122302,64.5,-1.55,
2016122320,67.5,-3.75,
2016122321,66.5,-4,
2016122322,66.5,-4.25,
2016122323,63,-5,
2016122303,59.5,-2.65,
2016122304,66.5,-2.15,
2016122305,66,-2.25,
2016122306,66,-2.75,
2016122307,68.5,-2.75,
2016122308,67.5,-3.05,
2016122309,68,-2.95,
2016122400,62.5,-5.3,
2016122401,63.5,-5.25,
2016122410,60.5,-5.6,
2016122411,54.5,-5.2,
2016122412,52,-4.05,
2016122413,53,-3.45,
2016122414,52.5,-2.7,
2016122415,49.5,-3.65,
2016122416,52.5,-3.8,
2016122417,56,-3.75,
2016122418,57.5,-4.05,
2016122419,59.5,-3.8,
2016122402,66.5,-4.9,
2016122420,65,-2.85,
2016122421,69.5,-2.3,
2016122422,70.5,-2.3,
2016122423,73,-2.25,
2016122403,64,-5.65,
2016122404,62.5,-6.1,
2016122405,62,-6.55,
2016122406,62.5,-6.6,
2016122407,64,-6.6,
2016122408,65.5,-6.35,
2016122409,65,-5.85,
2016122500,73.5,-2.4,
2016122501,75.5,-2.7,
2016122510,72,0.1,
2016122511,62.5,0.5,
2016122512,58.5,0.75,
2016122513,52.5,1.2,
2016122514,51,1.8,
2016122515,48,1.45,
2016122516,53.5,2.45,
2016122517,54,1.3,
2016122518,61.5,1.6,
2016122519,67.5,2,
2016122502,77.5,-2.75,
2016122520,72.5,2.45,
2016122521,75,2.7,
2016122522,75,2.8,
2016122523,74.5,2.8,
2016122503,78.5,-2.8,
2016122504,81.5,-2.55,
2016122505,81,-2.85,
2016122506,82,-2.85,
2016122507,83,-2.8,
2016122508,82.5,-2.7,
2016122509,79.5,-0.95,
2016122600,75,3.05,
2016122601,72.5,2.7,
2016122610,93,5.8,
2016122611,95,6.4,
2016122612,96,6.8,
2016122613,96,7.1,
2016122614,96.5,7.55,
2016122615,96,7.45,
2016122616,96.5,7.15,
2016122617,96.5,6.85,
2016122618,96.5,6.4,
2016122619,95,5.85,
2016122602,75.5,2.95,
2016122620,95,5.6,
2016122621,94,5.15,
2016122622,94,4.75,
2016122623,92.5,3.6,
2016122603,79.5,3.65,
2016122604,80,3.6,
2016122605,83,4,
2016122606,83,4.05,
2016122607,86,4.25,
2016122608,86.5,4.3,
2016122609,88,4.9,
2016122700,91.5,3.35,
2016122701,90.5,2.95,
2016122710,60,-2.65,
2016122711,56,-3.2,
2016122712,54,-3.75,
2016122713,48.5,-4.95,
2016122714,44.5,-5.65,
2016122715,40.5,-6.65,
2016122716,35.5,-9.45,
2016122717,38,-9.6,
2016122718,41,-9.95,
2016122719,44.5,-9.95,
2016122702,83,1.7,
2016122720,40,-12.05,
2016122721,40.5,-12.5,
2016122722,45.5,-11.5,
2016122723,46.5,-11.45,
2016122703,85.5,1.75,
