date,Humi,dew,snow
2015120914,39,-3.1,
2015120915,42,-1.8,
2015120916,43,-1.3,
2015120917,50,-0.3,
2015120918,52,-0.7,
2015120919,55,-0.6,
2015120902,68,-4.9,
2015120920,59,-0.4,
2015120921,57,-1.2,
2015120922,59,-0.5,
2015120923,56,-0.9,
2015120903,70,-4.8,
2015120904,68,-5.4,
2015120905,71,-4.9,
2015120906,78,-4,
2015120907,77,-4.2,
2015120908,73,-4.6,
2015120909,59,-6,
2015121000,57,-0.5,
2015121001,59,-0.2,
2015121010,62,1.8,
2015121011,72,4.1,
2015121012,78,5.1,
2015121013,75,4.7,
2015121014,74,4.7,
2015121015,75,4.7,
2015121016,92,7,
2015121017,94,7,
2015121018,89,6.1,
2015121019,87,5.6,
2015121002,59,-0.1,
2015121020,88,5.8,
2015121021,88,5.4,
2015121022,88,5.1,
2015121023,87,4.2,
2015121003,60,0,
2015121004,60,0.3,
2015121005,61,0.4,
2015121006,61,0.4,
2015121007,60,0.3,
2015121008,59,0.5,
2015121009,60,1,
2015121100,87,3.7,
2015121101,86,3,
2015121110,60,-0.8,
2015121111,49,-0.7,
2015121112,42,-1,
2015121113,38,-2,
2015121114,35,-2.9,
2015121115,37,-2.8,
2015121116,38,-3.1,
2015121117,39,-4.1,
2015121118,37,-5.8,
2015121119,34,-7.7,
2015121102,86,2.4,
2015121120,35,-7.9,
2015121121,40,-6.9,
2015121122,45,-6.1,
2015121123,47,-6.1,
2015121103,84,1.6,
2015121104,86,1.4,
2015121105,85,1.1,
2015121106,84,0.9,
2015121107,81,0.4,
2015121108,81,0.3,
2015121109,79,0.3,
2015121200,49,-5.9,
2015121201,53,-5.3,
2015121210,49,-4.7,
2015121211,43,-5.1,
2015121212,38,-5.2,
2015121213,37,-4.9,
2015121214,35,-4.7,
2015121215,34,-4.6,
2015121216,35,-4.6,
2015121217,41,-3.9,
2015121218,43,-4.5,
2015121219,49,-3.7,
2015121202,55,-5.1,
2015121220,49,-4.2,
2015121221,51,-4.3,
2015121222,55,-3.8,
2015121223,56,-4.2,
2015121203,57,-4.9,
2015121204,58,-5,
2015121205,60,-5.1,
2015121206,62,-4.8,
2015121207,65,-4.4,
2015121208,65,-4.7,
2015121209,56,-5.2,
2015121300,60,-3.9,
2015121301,58,-4.7,
2015121310,48,-5.6,
2015121311,40,-5.7,
2015121312,36,-5,
2015121313,35,-5.4,
2015121314,32,-4.7,
2015121315,31,-5.2,
2015121316,32,-5,
2015121317,39,-4.4,
2015121318,44,-4.3,
2015121319,48,-4,
2015121302,61,-4.3,
2015121320,49,-4.3,
2015121321,54,-3.9,
2015121322,53,-4.6,
2015121323,56,-4.5,
2015121303,62,-3.7,
2015121304,59,-4.2,
2015121305,60,-4.1,
2015121306,63,-4,
2015121307,70,-3.3,
2015121308,69,-4,
2015121309,57,-6,
2015121400,57,-4.8,
2015121401,60,-4.3,
2015121410,60,-1.4,
2015121411,63,-0.3,
2015121412,68,0.7,
2015121413,70,1.3,
2015121414,79,2.7,
2015121415,85,3.5,
2015121416,87,3.6,
2015121417,90,3.8,
2015121418,89,3.4,
2015121419,89,3.3,
2015121402,56,-4.8,
2015121420,89,3.5,
2015121421,91,3.9,
2015121422,92,4,
2015121423,89,3.3,
2015121403,57,-4.4,
2015121404,61,-2.9,
2015121405,63,-2.3,
2015121406,64,-1.8,
2015121407,64,-1.7,
2015121408,63,-1.7,
2015121409,63,-1.3,
2015121500,88,3.1,
2015121501,88,3.1,
2015121510,78,0.7,
2015121511,72,0.3,
2015121512,69,1.1,
2015121513,63,-0.3,
2015121514,54,-1.2,
2015121515,51,-1.4,
2015121516,55,-1.8,
2015121517,59,-1.3,
2015121518,63,-0.9,
2015121519,60,-2.1,
2015121502,88,3,
2015121520,60,-2.8,
2015121521,61,-3.3,
2015121522,65,-3.1,
2015121523,58,-5.1,
2015121503,88,2.6,
2015121504,85,1.7,
2015121505,82,1.1,
2015121506,87,1.9,
2015121507,87,1.6,
2015121508,84,1.1,
2015121509,84,1.4,
2015121600,55,-6.1,
2015121601,53,-6.6,
2015121610,50,-9.2,
2015121611,48,-9.5,
2015121612,42,-10.4,
2015121613,37,-10.4,
2015121614,38,-10.5,
2015121615,40,-10.3,
2015121616,46,-9.8,
2015121617,49,-9.9,
2015121618,52,-10.2,
2015121619,51,-11.4,
2015121602,56,-6.2,
2015121620,53,-11.6,
2015121621,52,-12.3,
2015121622,49,-13.3,
2015121623,46,-14.4,
2015121603,57,-6.1,
2015121604,61,-5.6,
2015121605,67,-5.3,
2015121606,64,-6.6,
2015121607,60,-8,
2015121608,61,-8.3,
2015121609,54,-9.5,
2015121700,46,-14.8,
2015121701,46,-15,
2015121710,43,-16.3,
2015121711,41,-15.9,
2015121712,38,-16.1,
2015121713,34,-15.8,
2015121714,31,-16.5,
2015121715,29,-16.6,
2015121716,29,-16.8,
2015121717,34,-15.8,
2015121718,37,-15.5,
2015121719,40,-15.1,
2015121702,47,-15.1,
2015121720,41,-15.5,
2015121721,43,-15,
2015121722,43,-15.2,
2015121723,48,-14.5,
2015121703,50,-14.7,
2015121704,49,-15.2,
2015121705,51,-15.1,
2015121706,53,-14.9,
2015121707,53,-15.1,
2015121708,53,-15.2,
2015121709,48,-15.9,
2015121800,49,-14.4,
2015121801,54,-13.9,
2015121810,57,-10.9,
2015121811,55,-10.6,
2015121812,53,-10.5,
2015121813,54,-9.9,
2015121814,54,-9.8,
2015121815,54,-9.5,
2015121816,56,-9,
2015121817,61,-7.8,
2015121818,64,-7.2,
2015121819,65,-6.9,
2015121802,57,-13.4,
2015121820,66,-6.7,
2015121821,66,-6.5,
2015121822,71,-5.9,
2015121823,72,-6.4,
2015121803,59,-12.7,
2015121804,62,-12.6,
2015121805,62,-12.8,
2015121806,66,-12.2,
2015121807,62,-12.6,
2015121808,61,-12.3,
2015121809,58,-11.8,
2015121900,75,-6.5,
2015121901,78,-6.3,
2015121910,73,-5.2,
2015121911,64,-5.1,
2015121912,58,-4.9,
2015121913,47,-6.2,
2015121914,40,-7.4,
2015121915,38,-6.6,
2015121916,38,-6.8,
2015121917,44,-6.3,
2015121918,52,-6,
2015121919,52,-7,
2015121902,79,-6.4,
2015121920,54,-7.4,
2015121921,61,-6.9,
2015121922,61,-7.1,
2015121923,65,-6.8,
2015121903,82,-6,
2015121904,86,-5.6,
2015121905,87,-5.7,
2015121906,88,-5.7,
2015121907,90,-5.7,
2015121908,90,-5.9,
2015121909,81,-6.1,
2015122000,70,-6.5,
2015122001,67,-7.2,
2015122010,60,-7.2,
2015122011,52,-7,
2015122012,44,-7.1,
2015122013,41,-7,
2015122014,42,-6.2,
2015122015,40,-6.8,
2015122016,41,-6.5,
2015122017,42,-6.7,
2015122018,39,-8.3,
2015122019,53,-4.6,
2015122002,69,-7.1,
2015122020,59,-3.7,
2015122021,57,-4.5,
2015122022,53,-5.8,
2015122023,53,-6,
2015122003,76,-6.2,
2015122004,75,-6.7,
2015122005,73,-7.1,
2015122006,77,-6.6,
2015122007,75,-6.8,
2015122008,75,-7.1,
2015122009,71,-6.7,
2015122100,51,-6.6,
2015122101,53,-6.1,
2015122110,89,0,
2015122111,87,0.6,
2015122112,87,0.9,
2015122113,84,0.4,
2015122114,81,0.7,
2015122115,74,0.4,
2015122116,68,-0.4,
2015122117,70,-0.5,
2015122118,80,-0.1,
2015122119,81,-0.7,
2015122102,51,-6.7,
2015122120,84,-0.9,
2015122121,89,-0.9,
2015122122,88,-1.1,
2015122123,89,-1.5,
2015122103,49,-7.2,
2015122104,51,-6.8,
2015122105,51,-6.8,
2015122106,53,-6.2,
2015122107,65,-3.6,
2015122108,79,-1.5,
2015122109,85,-0.7,
2015122200,91,-1.4,
2015122201,93,-1.8,
2015122210,75,-3.1,
2015122211,69,-2.4,
2015122212,58,-2.4,
2015122213,49,-3.7,
2015122214,48,-3.7,
2015122215,47,-3.4,
2015122216,46,-3.5,
2015122217,50,-3.1,
2015122218,55,-2.5,
2015122219,57,-2.4,
2015122202,94,-2,
2015122220,53,-3.5,
2015122221,54,-3.2,
2015122222,56,-2.9,
2015122223,54,-3.4,
2015122203,94,-1.9,
2015122204,95,-1.8,
2015122205,95,-1.8,
2015122206,95,-1.8,
2015122207,93,-2.1,
2015122208,91,-2.7,
2015122209,85,-3.1,
2015122300,55,-3.5,
2015122301,60,-2.7,
2015122310,80,2.1,
2015122311,71,1.3,
2015122312,66,2.2,
2015122313,61,1.7,
2015122314,52,0.6,
2015122315,32,-6.1,
2015122316,36,-4.6,
2015122317,45,-2.8,
2015122318,52,-2.2,
2015122319,51,-3.2,
2015122302,57,-3.2,
2015122320,51,-3.7,
2015122321,53,-3.8,
2015122322,55,-4.3,
2015122323,60,-3.6,
2015122303,59,-2.4,
2015122304,60,-2,
2015122305,64,-1.1,
2015122306,70,-0.1,
2015122307,79,1.2,
2015122308,83,1.8,
2015122309,82,1.8,
2015122400,63,-3.4,
2015122401,67,-3.2,
2015122410,70,-3.1,
2015122411,68,-2.3,
2015122412,65,-2.1,
2015122413,60,-2.1,
2015122414,50,-4.8,
2015122415,56,-3.2,
2015122416,56,-3.6,
2015122417,56,-4.5,
2015122418,64,-3.7,
2015122419,55,-6,
2015122402,67,-3.5,
2015122420,62,-5.2,
2015122421,67,-5.1,
2015122422,67,-5.8,
2015122423,63,-7.1,
2015122403,69,-3.6,
2015122404,71,-3.6,
2015122405,73,-3.4,
2015122406,78,-3.1,
2015122407,79,-3.1,
2015122408,78,-3.5,
2015122409,76,-3.3,
2015122500,65,-7.3,
2015122501,64,-7.9,
2015122510,41,-13.6,
2015122511,27,-17.7,
2015122512,22,-18.9,
2015122513,22,-18,
2015122514,22,-16.5,
2015122515,19,-17.8,
2015122516,25,-14.8,
2015122517,32,-13.3,
2015122518,42,-11.1,
2015122519,47,-10.2,
2015122502,60,-9.1,
2015122520,49,-10.2,
2015122521,49,-10.2,
2015122522,49,-9.7,
2015122523,48,-9.4,
2015122503,61,-9.2,
2015122504,60,-9.9,
2015122505,60,-10.3,
2015122506,57,-10.9,
2015122507,57,-11.4,
2015122508,60,-11.3,
2015122509,50,-13.1,
2015122600,70,-4.3,0.2
2015122601,89,-1.8,1
2015122610,77,-2.1,0.4
2015122611,72,-0.7,
2015122612,77,0.5,
2015122613,82,0.9,
2015122614,73,-0.3,
2015122615,71,-0.2,
2015122616,65,-1.7,
2015122617,69,-1.7,
2015122618,60,-4.7,
2015122619,58,-6.1,
2015122602,88,-2.1,1
2015122620,58,-7.1,
2015122621,59,-7.5,
2015122622,65,-7.4,
2015122623,62,-8.7,
2015122603,87,-2.3,0.9
2015122604,87,-2.1,0.8
2015122605,87,-2,0.8
2015122606,87,-1.8,0.7
2015122607,87,-2,0.6
2015122608,90,-2,0.5
2015122609,85,-2.3,0.5
2015122700,60,-9.8,
2015122701,51,-12.3,
2015122710,41,-18.2,
2015122711,38,-17.6,
2015122712,35,-16.5,
2015122713,33,-17.2,
2015122714,29,-17.6,
2015122715,23,-19.9,
2015122716,29,-17.6,
2015122717,37,-15.9,
2015122718,37,-17.3,
2015122719,38,-17.6,
2015122702,48,-13.8,
2015122720,41,-17.3,
2015122721,38,-18.4,
2015122722,36,-19.7,
2015122723,41,-18.7,
2015122703,44,-15.6,
2015122704,39,-17.7,
2015122705,50,-15.5,
2015122706,48,-16.7,
2015122707,50,-16.9,
2015122708,52,-16.8,
2015122709,50,-17.1,
2015122800,37,-20.5,
2015122801,36,-21,
2015122810,50,-15.5,
2015122811,38,-17.7,
2015122812,36,-17.5,
2015122813,30,-18.5,
2015122814,26,-18.7,
2015122815,24,-19.8,
2015122816,24,-19,
2015122817,24,-20.1,
2015122818,24,-21.2,
2015122819,22,-22.8,
2015122802,38,-20.3,
2015122820,25,-21.7,
2015122821,30,-19.7,
2015122822,32,-19.3,
2015122823,38,-17.6,
2015122803,41,-19.4,
2015122804,48,-18,
2015122805,52,-17.1,
2015122806,55,-16.5,
2015122807,57,-16.3,
2015122808,59,-15.2,
2015122809,54,-15.4,
2015122900,43,-16.2,
2015122901,48,-15.6,
2015122910,43,-16.3,
2015122911,37,-16.2,
2015122912,35,-15.4,
2015122913,32,-15.6,
2015122914,34,-12.5,
2015122915,33,-12,
2015122916,34,-11.7,
2015122917,40,-10.8,
2015122918,44,-10.9,
2015122919,49,-10.2,
2015122902,52,-14.9,
2015122920,49,-10.9,
2015122921,51,-10.7,
2015122922,48,-11,
2015122923,46,-11.1,
2015122903,54,-15,
2015122904,57,-14.4,
2015122905,59,-14.6,
2015122906,59,-14.8,
2015122907,59,-14.9,
2015122908,58,-15.3,
2015122909,54,-15.2,
2015123000,51,-9.9,
2015123001,55,-9.7,
2015123010,52,-9.5,
2015123011,50,-9.2,
2015123012,44,-8.8,
2015123013,44,-7.4,
2015123014,44,-7.1,
2015123015,44,-6.9,
2015123016,47,-6.3,
2015123017,72,-1.3,
2015123018,91,0.3,
2015123019,94,0.5,
2015123002,57,-9.8,
2015123020,93,0.5,
2015123021,93,0.5,
2015123022,93,0.4,
2015123023,94,0.3,
2015123003,58,-10,
2015123004,58,-10,
2015123005,58,-10.1,
2015123006,60,-10,
2015123007,59,-10.1,
2015123008,59,-9.9,
2015123009,56,-9.8,
2015123100,95,0.2,
2015123101,95,0.2,
2015123110,84,-1.7,
2015123111,78,-2.1,
2015123112,71,-2.8,
2015123113,69,-3.1,
2015123114,67,-3.3,
2015123115,63,-3.6,
2015123116,61,-3.9,
2015123117,65,-3.7,
2015123118,73,-3.3,
2015123119,77,-3.2,
2015123102,95,0.4,
2015123120,81,-2.9,
2015123121,84,-3,
2015123122,83,-3.8,
2015123123,85,-3.7,
2015123103,94,0.2,
2015123104,91,-0.4,
2015123105,91,-0.6,
2015123106,92,-0.4,
2015123107,91,-0.7,
2015123108,90,-0.8,
2015123109,88,-1.1,
2016010100,85,-4,
2016010101,83,-4.6,
2016010110,72,-5,
2016010111,70,-3.3,
2016010112,66,-3.5,
2016010113,60,-3.9,
2016010114,56,-4.3,
2016010115,57,-3.7,
2016010116,59,-3.3,
2016010117,61,-2.9,
2016010118,63,-2.6,
2016010119,64,-2.3,
2016010102,86,-4.2,
2016010120,65,-2.1,
2016010121,65,-2.2,
2016010122,65,-2.2,
2016010123,68,-1.7,
2016010103,90,-3.9,
2016010104,90,-4.3,
2016010105,92,-4.3,
2016010106,90,-4.5,
2016010107,88,-4.3,
2016010108,88,-4.1,
2016010109,84,-4.3,
2016010200,69,-1.5,
2016010201,72,-1.1,
2016010210,74,-0.8,
2016010211,68,-0.4,
2016010212,67,0.5,
2016010213,63,0.8,
2016010214,66,2.7,
2016010215,68,3.4,
2016010216,68,3.7,
2016010217,72,4.1,
2016010218,78,4.9,
2016010219,80,5.2,
2016010202,70,-1.5,
2016010220,84,5.4,
2016010221,83,4.9,
2016010222,85,5.1,
2016010223,88,5.4,
2016010203,74,-1.1,
2016010204,76,-1.2,
2016010205,78,-1.2,
2016010206,77,-1.6,
2016010207,82,-1.2,
2016010208,83,-1.5,
2016010209,78,-1.5,
2016010300,90,5.3,
2016010301,89,5.2,
2016010310,88,3.8,
2016010311,77,3,
2016010312,73,3.1,
2016010313,68,2.7,
2016010314,67,2.6,
2016010315,63,2.6,
2016010316,66,2.5,
2016010317,70,2.3,
2016010318,74,2.4,
2016010319,74,2.3,
2016010302,90,5.2,
2016010320,80,2.9,
2016010321,78,2.4,
2016010322,80,2.7,
2016010323,79,2.2,
2016010303,93,5.2,
2016010304,93,4.8,
2016010305,92,4.5,
2016010306,93,4.4,
2016010307,93,4.4,
2016010308,94,4.5,
2016010309,92,4,
2016010400,79,1.7,
2016010401,80,1.2,
2016010410,57,-5.6,
2016010411,49,-6.8,
2016010412,38,-9,
2016010413,33,-10.1,
2016010414,38,-8.6,
2016010415,32,-10.4,
2016010416,32,-11.2,
2016010417,34,-11.6,
2016010418,41,-10.4,
2016010419,45,-10,
2016010402,77,0.6,
2016010420,45,-10.7,
2016010421,47,-10.6,
2016010422,43,-12.3,
2016010423,47,-11.8,
2016010403,80,1,
2016010404,76,0.3,
2016010405,83,1,
2016010406,80,0,
2016010407,70,-3,
2016010408,76,-2.6,
2016010409,72,-3.2,
2016010500,45,-12.8,
2016010501,50,-12,
2016010510,27,-19.8,
2016010511,25,-19.7,
2016010512,24,-19.5,
2016010513,24,-18.9,
2016010514,24,-17.1,
2016010515,23,-17.8,
2016010516,24,-17.5,
2016010517,30,-15.7,
2016010518,34,-15.4,
2016010519,39,-14.3,
2016010502,53,-11.7,
2016010520,40,-14.4,
2016010521,43,-14.2,
2016010522,42,-14.7,
2016010523,47,-13.7,
2016010503,53,-11.8,
2016010504,53,-12,
2016010505,53,-12,
2016010506,54,-12,
2016010507,49,-13.4,
2016010508,45,-14.7,
2016010509,35,-17.6,
2016010600,49,-13.2,
2016010601,51,-12.9,
2016010610,47,-11.2,
2016010611,44,-10,
2016010612,50,-8,
2016010613,49,-8.1,
2016010614,51,-8,
2016010615,51,-7.6,
2016010616,53,-7.3,
2016010617,56,-7.1,
2016010618,58,-7.2,
2016010619,59,-7.6,
2016010602,52,-13,
2016010620,63,-7,
2016010621,60,-8.3,
2016010622,59,-8.9,
2016010623,62,-8.9,
2016010603,51,-13.4,
2016010604,55,-12.5,
2016010605,54,-12.4,
2016010606,52,-12.4,
2016010607,52,-12,
2016010608,52,-11.7,
2016010609,51,-11.4,
2016010700,61,-9.5,
2016010701,59,-10.7,
2016010710,45,-14.2,
2016010711,44,-13.2,
2016010712,41,-13.3,
2016010713,34,-13.4,
2016010714,31,-14.4,
2016010715,25,-17.3,
2016010716,28,-16.1,
2016010717,41,-12.4,
2016010718,48,-11.5,
2016010719,49,-11.9,
2016010702,63,-10.4,
2016010720,51,-11.6,
2016010721,54,-11.1,
2016010722,53,-12,
2016010723,56,-12.2,
2016010703,66,-10.4,
2016010704,67,-10.6,
2016010705,66,-10.6,
2016010706,66,-10.7,
2016010707,67,-10.5,
2016010708,66,-10.9,
2016010709,54,-13,
2016010800,60,-11.7,
2016010801,62,-11.8,
2016010810,48,-13.5,
2016010811,41,-14.4,
2016010812,30,-17,
2016010813,27,-16.9,
2016010814,25,-17.5,
2016010815,26,-16.8,
2016010816,29,-15.5,
2016010817,33,-14.4,
2016010818,37,-13.9,
2016010819,48,-11.2,
2016010802,64,-11.5,
2016010820,54,-10,
2016010821,58,-9.7,
2016010822,58,-10.2,
2016010823,62,-9.7,
2016010803,66,-11.5,
2016010804,65,-12.2,
2016010805,60,-12.5,
2016010806,60,-12.9,
2016010807,61,-12.9,
2016010808,63,-12.7,
2016010809,57,-12.9,
2016010900,64,-9.1,
2016010901,62,-9.6,
2016010910,49,-11.9,
2016010911,46,-11.4,
2016010912,41,-11.6,
2016010913,36,-12.5,
2016010914,39,-10.8,
2016010915,48,-8.8,
2016010916,52,-8.1,
2016010917,55,-7.8,
2016010918,59,-7.4,
2016010919,64,-6.9,
2016010902,62,-10.5,
2016010920,67,-6.9,
2016010921,70,-6.9,
2016010922,64,-7.3,
2016010923,62,-6.8,
2016010903,60,-11,
2016010904,61,-11.1,
2016010905,64,-10.7,
2016010906,63,-11.1,
2016010907,65,-11.2,
2016010908,62,-12.2,
2016010909,55,-12.8,
2016011000,61,-6.9,
2016011001,61,-6.7,
2016011010,62,-6.8,
2016011011,37,-12,
2016011012,26,-15.2,
2016011013,25,-14.6,
2016011014,23,-15.9,
2016011015,21,-16.9,
2016011016,22,-16.6,
2016011017,25,-16,
2016011018,29,-15.3,
2016011019,30,-15.6,
2016011002,65,-5.4,
2016011020,28,-16.9,
2016011021,29,-17,
2016011022,29,-17.3,
2016011023,33,-16.3,
2016011003,68,-4.9,
2016011004,69,-4.7,
2016011005,75,-3.6,
2016011006,74,-3.8,
2016011007,72,-4.3,
2016011008,71,-5,
2016011009,64,-6.5,
2016011100,27,-19.1,
2016011101,30,-18.6,
2016011110,45,-14.7,
2016011111,34,-16.6,
2016011112,29,-17.8,
2016011113,27,-17.7,
2016011114,23,-18.8,
2016011115,23,-18.2,
2016011116,26,-17.4,
2016011117,33,-15.6,
2016011118,33,-16.6,
2016011119,33,-17.2,
2016011102,41,-15.3,
2016011120,32,-17.9,
2016011121,36,-17.1,
2016011122,39,-16.6,
2016011123,42,-16.2,
2016011103,45,-14.8,
2016011104,46,-14.8,
2016011105,45,-15.3,
2016011106,48,-14.8,
2016011107,49,-14.9,
2016011108,55,-13.9,
2016011109,51,-14.3,
2016011200,41,-16.9,
2016011201,44,-16.6,
2016011210,47,-15.3,
2016011211,32,-18.4,
2016011212,31,-18.2,
2016011213,27,-17.9,
2016011214,24,-18.8,
2016011215,25,-17.9,
2016011216,26,-16.9,
2016011217,34,-14.7,
2016011218,42,-14,
2016011219,46,-13.7,
2016011202,47,-16.2,
2016011220,49,-13.4,
2016011221,58,-11.4,
2016011222,60,-11.2,
2016011223,62,-12.3,
2016011203,49,-16.4,
2016011204,50,-16.5,
2016011205,50,-16.8,
2016011206,53,-16.4,
2016011207,48,-17.9,
2016011208,51,-17.1,
2016011209,48,-17,
2016011300,62,-12.8,
2016011301,64,-12.9,
2016011310,43,-15.6,
2016011311,33,-16.8,
2016011312,38,-14,
2016011313,41,-12,
2016011314,51,-9.4,
2016011315,61,-7.2,
2016011316,77,-4.6,
2016011317,91,-2.9,0.5
2016011318,88,-3.8,0.5
2016011319,83,-4.6,0.4
2016011302,64,-13.4,
2016011320,79,-5.7,0.4
2016011321,76,-6.7,0.4
2016011322,75,-7.6,0.4
2016011323,55,-13.4,0.4
2016011303,63,-13.9,
2016011304,63,-13.5,
2016011305,65,-12.9,
2016011306,66,-12.9,
2016011307,67,-12.8,
2016011308,65,-13.2,
2016011309,61,-12.9,
2016011400,51,-15,0.4
2016011401,52,-15.4,0.4
2016011410,34,-18.7,0.3
2016011411,24,-21,0.2
2016011412,30,-16.3,
2016011413,27,-16.6,
2016011414,28,-16,
2016011415,28,-15.2,
2016011416,40,-11.9,
2016011417,50,-9.8,
2016011418,55,-9.1,
2016011419,50,-10.5,
2016011402,53,-15.5,0.4
2016011420,73,-5.9,0
2016011421,70,-6.4,0
2016011422,77,-4.7,0
2016011423,79,-4.2,0
2016011403,50,-16.3,0.4
2016011404,49,-16.6,0.3
2016011405,55,-15.4,0.3
2016011406,56,-15.4,0.3
2016011407,59,-14.9,0.3
2016011408,58,-15.1,0.3
2016011409,50,-16.1,0.3
2016011500,78,-4.4,0
2016011501,82,-3.9,0
2016011510,49,-11.3,0
2016011511,39,-13.1,
2016011512,33,-13.5,
2016011513,31,-13,
2016011514,33,-10.7,
2016011515,33,-9.8,
2016011516,33,-9.8,
2016011517,36,-10,
2016011518,42,-9.6,
2016011519,48,-9.4,
2016011502,80,-4.7,0
2016011520,48,-10,
2016011521,50,-9.9,
2016011522,53,-9.6,
2016011523,54,-9.8,
2016011503,76,-5.4,0
2016011504,69,-7.3,0
2016011505,75,-7.1,0
2016011506,67,-8.5,0
2016011507,72,-8.2,0
2016011508,70,-8.9,0
2016011509,62,-9.6,0
2016011600,55,-9.7,
2016011601,55,-9.9,
2016011610,56,-8.3,
2016011611,68,-5.4,
2016011612,82,-3,
2016011613,75,-2.8,
2016011614,72,-2.8,
2016011615,67,-2.8,
2016011616,68,-2.7,
2016011617,72,-2.6,
2016011618,74,-2.8,
2016011619,74,-3.4,
2016011602,55,-9.6,
2016011620,76,-3.7,
2016011621,75,-4,
2016011622,78,-3.6,
2016011623,75,-4.2,
2016011603,55,-9.5,
2016011604,53,-9.5,
2016011605,60,-8.1,
2016011606,61,-8.4,
2016011607,59,-8.7,
2016011608,57,-9,
2016011609,55,-9.1,
2016011700,75,-4.2,
2016011701,75,-4.3,
2016011710,65,-4.9,
2016011711,61,-4.8,
2016011712,54,-5.1,
2016011713,51,-4.9,
2016011714,49,-4.9,
2016011715,48,-4.8,
2016011716,49,-4.7,
2016011717,51,-4.5,
2016011718,54,-4.3,
2016011719,58,-4.1,
2016011702,73,-4.6,
2016011720,64,-3.7,
2016011721,63,-4.6,
2016011722,64,-4.4,
2016011723,68,-4.4,
2016011703,73,-4.6,
2016011704,77,-3.9,
2016011705,77,-4.1,
2016011706,76,-4.3,
2016011707,74,-4.5,
2016011708,73,-4.6,
2016011709,72,-4.6,
2016011800,72,-4.2,
2016011801,75,-4.2,
2016011810,61,-11,0.3
2016011811,60,-11.7,0.3
2016011812,40,-16.9,0.1
2016011813,42,-16.4,
2016011814,35,-18,
2016011815,39,-17.6,
2016011816,33,-20.6,
2016011817,35,-20.9,
2016011818,45,-19.2,
2016011819,47,-19.2,
2016011802,71,-4.3,
2016011820,55,-17.9,
2016011821,59,-17.6,
2016011822,62,-17.3,
2016011823,57,-18.8,
2016011803,77,-3.4,
2016011804,90,-2,0.3
2016011805,84,-3.2,0.4
2016011806,88,-3.4,0.4
2016011807,84,-5.6,0.4
2016011808,77,-7.7,0.4
2016011809,72,-9.1,0.3
2016011900,58,-18.8,
2016011901,51,-20.9,
2016011910,40,-24.3,
2016011911,36,-24.7,
2016011912,33,-24.6,
2016011913,31,-24.6,
2016011914,33,-22.9,
2016011915,34,-22.6,
2016011916,37,-21.6,
2016011917,43,-20.6,
2016011918,49,-20.1,
2016011919,50,-20.6,
2016011902,44,-23.4,
2016011920,53,-20.2,
2016011921,54,-20.2,
2016011922,54,-20.3,
2016011923,51,-21,
2016011903,48,-22.8,
2016011904,49,-22.7,
2016011905,51,-22.5,
2016011906,49,-23,
2016011907,50,-22.8,
2016011908,50,-23.1,
2016011909,49,-23,
2016012000,51,-21.1,
2016012001,51,-21.3,
2016012010,38,-23.1,
2016012011,37,-22.2,
2016012012,35,-22.1,
2016012013,33,-21.5,
2016012014,32,-21.1,
2016012015,32,-20.3,
2016012016,31,-19.9,
2016012017,34,-19.4,
2016012018,39,-19.3,
2016012019,41,-19.2,
2016012002,51,-21.4,
2016012020,41,-19.6,
2016012021,44,-19.2,
2016012022,47,-18.6,
2016012023,50,-18.1,
2016012003,52,-21.4,
2016012004,50,-21.9,
2016012005,53,-21.4,
2016012006,48,-22.4,
2016012007,48,-23,
2016012008,50,-22.5,
