date,Humi,dew,snow
2016061902,87,19.9,
2016061920,76,18.2,
2016061921,83,18.6,
2016061922,87,18.65,
2016061923,91.5,18.75,
2016061903,90,20.3,
2016061904,96,20.7,
2016061905,95,20.35,
2016061906,94.5,20.1,
2016061907,91,20.2,
2016061908,85.5,20.15,
2016061909,77,20.55,
2016062000,90,18.45,
2016062001,92,18.2,
2016062010,54.5,17.8,
2016062011,42.5,15.65,
2016062012,34,13.9,
2016062013,35,13.7,
2016062014,44.5,16.05,
2016062015,43,15.8,
2016062016,46,15.95,
2016062017,55,17.65,
2016062018,68.5,19,
2016062019,77.5,19.65,
2016062002,88.5,17.3,
2016062020,79,19,
2016062021,89,20.15,
2016062022,90.5,20.25,
2016062023,90.5,20.25,
2016062003,88.5,16.85,
2016062004,85,16.4,
2016062005,86,16.25,
2016062006,84,16.4,
2016062007,80.5,16.95,
2016062008,69,17.95,
2016062009,61,17.7,
2016062100,89.5,20.05,
2016062101,88,19.9,
2016062110,79,18.5,
2016062111,75.5,18.6,
2016062112,74,18.15,
2016062113,76.5,18.45,
2016062114,76,18.55,
2016062115,74,18.25,
2016062116,71.5,18.65,
2016062117,74.5,18.8,
2016062118,73.5,18.75,
2016062119,76.5,19,
2016062102,86,19.35,
2016062120,78.5,18.65,
2016062121,82,19.05,
2016062122,82,18.95,
2016062123,83,19,
2016062103,88,19.55,
2016062104,89.5,19.8,
2016062105,89.5,19.7,
2016062106,90.5,19.85,
2016062107,88.5,19.45,
2016062108,85,18.9,
2016062109,81,18.6,
2016062200,82,18.85,
2016062201,82.5,18.85,
2016062210,86,20.05,
2016062211,86.5,20.15,
2016062212,83.5,20.05,
2016062213,83,20.05,
2016062214,78.5,19.7,
2016062215,81,19.8,
2016062216,79,19.8,
2016062217,84.5,20,
2016062218,85,19.7,
2016062219,87,19.95,
2016062202,84.5,18.9,
2016062220,88,19.85,
2016062221,89.5,19.75,
2016062222,90.5,19.9,
2016062223,91,19.7,
2016062203,91,19.5,
2016062204,93,19.6,
2016062205,94,19.75,
2016062206,91.5,19.4,
2016062207,91,19.85,
2016062208,88.5,20,
2016062209,88.5,20.05,
2016062300,90,19.45,
2016062301,91,19.25,
2016062310,63.5,17.2,
2016062311,61.5,17.25,
2016062312,58,16.75,
2016062313,56,16.6,
2016062314,50.5,16.7,
2016062315,49.5,17.35,
2016062316,49.5,16.95,
2016062317,51.5,17.05,
2016062318,58.5,18.45,
2016062319,64,18.75,
2016062302,89.5,19,
2016062320,69.5,18.95,
2016062321,74,19.2,
2016062322,78,19.55,
2016062323,80,19.65,
2016062303,87.5,18.5,
2016062304,88,18.25,
2016062305,91,18.1,
2016062306,92,18.2,
2016062307,84.5,18.15,
2016062308,73.5,17.8,
2016062309,67,17.7,
2016062400,77.5,18.95,
2016062401,78.5,18.95,
2016062410,98,20.9,
2016062411,95,21.3,
2016062412,94.5,21.7,
2016062413,90,21.8,
2016062414,95.5,22.55,
2016062415,98,22.85,
2016062416,92,22.55,
2016062417,82,21.25,
2016062418,77.5,20.35,
2016062419,78,20.05,
2016062402,79,18.7,
2016062420,77.5,19.55,
2016062421,76,19.1,
2016062422,73,18.3,
2016062423,70,17.3,
2016062403,83,19.15,
2016062404,87,19.75,
2016062405,90.5,19.95,
2016062406,91,19.95,
2016062407,95,20.5,
2016062408,95.5,20.4,
2016062409,97,20.5,
2016062500,82.5,18.7,
2016062501,70,16.4,
2016062510,51,13.9,
2016062511,45.5,13.25,
2016062512,43,13.45,
2016062513,39,12.3,
2016062514,39.5,12.35,
2016062515,37,11.55,
2016062516,37,11.4,
2016062517,36.5,11.6,
2016062518,37,11.35,
2016062519,40.5,12.15,
2016062502,67,15.75,
2016062520,43,12,
2016062521,46.5,12.15,
2016062522,51.5,12.3,
2016062523,59,12.65,
2016062503,69,15.7,
2016062504,69,15.35,
2016062505,67,14.65,
2016062506,66.5,14.55,
2016062507,66.5,14.9,
2016062508,63.5,15,
2016062509,57.5,15.05,
2016062600,63.5,12.85,
2016062601,71.5,13.9,
2016062610,51,15.1,
2016062611,45,14.15,
2016062612,43.5,14.55,
2016062613,48.5,16.25,
2016062614,48,15.55,
2016062615,41.5,14.6,
2016062616,40.5,13.95,
2016062617,40.5,14.05,
2016062618,42.5,14.25,
2016062619,44.5,14.3,
2016062602,69,13.35,
2016062620,53.5,15.4,
2016062621,68.5,17.5,
2016062622,75.5,17.7,
2016062623,79.5,17.4,
2016062603,75,14,
2016062604,74.5,14.05,
2016062605,78,14.35,
2016062606,77.5,14.8,
2016062607,69,15.3,
2016062608,63.5,15.3,
2016062609,58,15.55,
2016062700,80,17.3,
2016062701,82,17.05,
2016062710,59,17.25,
2016062711,53,16.6,
2016062712,51.5,16.3,
2016062713,55.5,17.05,
2016062714,55,17.55,
2016062715,48.5,15.95,
2016062716,54,17.35,
2016062717,60.5,17.3,
2016062718,61,16.3,
2016062719,66,16.95,
2016062702,82.5,16.9,
2016062720,72,17.6,
2016062721,69.5,16.9,
2016062722,75.5,17.6,
2016062723,82,18.2,
2016062703,86,16.95,
2016062704,86.5,16.75,
2016062705,87,16.45,
2016062706,84,16.2,
2016062707,79.5,16.5,
2016062708,69.5,16.6,
2016062709,61,17,
2016062800,86.5,18.4,
2016062801,89,18.2,
2016062810,57.5,16.55,
2016062811,63.5,18,
2016062812,60.5,16.65,
2016062813,61,16.9,
2016062814,62,16.25,
2016062815,64,16.45,
2016062816,64.5,16.35,
2016062817,63,16.15,
2016062818,57.5,15.35,
2016062819,61,15.7,
2016062802,91,18.05,
2016062820,75,17.65,
2016062821,69,16.05,
2016062822,74,16.9,
2016062823,82,17.7,
2016062803,92,17.75,
2016062804,92.5,17.45,
2016062805,93,17.35,
2016062806,92,17.3,
2016062807,87.5,17.7,
2016062808,82,17.7,
2016062809,66.5,17,
2016062900,83,17.8,
2016062901,83.5,17.6,
2016062910,72.5,17.95,
2016062911,71.5,18.45,
2016062912,72.5,18.75,
2016062913,73,19.1,
2016062914,70,18.5,
2016062915,70,18.9,
2016062916,71.5,18.9,
2016062917,68,18.35,
2016062918,71,18.85,
2016062919,77,19.6,
2016062902,85.5,17.65,
2016062920,77.5,19.4,
2016062921,83,19.9,
2016062922,78.5,18.95,
2016062923,79.5,18.95,
2016062903,83,17.25,
2016062904,86,17.6,
2016062905,91,18.15,
2016062906,91.5,18.5,
2016062907,88,18.25,
2016062908,82,18.3,
2016062909,77.5,18.2,
2016063000,89,19.25,
2016063001,89.5,19.15,
2016063010,63.5,19.4,
2016063011,57,19.45,
2016063012,50.5,18.55,
2016063013,50.5,19,
2016063014,50,19.05,
2016063015,45.5,18.9,
2016063016,51.5,19.85,
2016063017,51,19.55,
2016063018,58,20.4,
2016063019,59.5,20.25,
2016063002,89.5,18.75,
2016063020,61.5,20.05,
2016063021,65.5,20.05,
2016063022,68.5,19.9,
2016063023,73,20.35,
2016063003,90,18.65,
2016063004,90.5,18.5,
2016063005,90.5,18.45,
2016063006,90,18.7,
2016063007,88,18.95,
2016063008,80.5,19.3,
2016063009,71.5,19.65,
2016070100,75,20.3,
2016070101,77,20.3,
2016070110,64.5,20.55,
2016070111,62.5,21,
2016070112,65,21.8,
2016070113,68,22.15,
2016070114,81.5,22.75,
2016070115,92,24.05,
2016070116,95.5,24.2,
2016070117,94,24.2,
2016070118,89.5,23.65,
2016070119,89.5,23.3,
2016070102,77,20.3,
2016070120,91.5,23.1,
2016070121,92,23.05,
2016070122,93,23.2,
2016070123,92.5,23.3,
2016070103,77.5,20.2,
2016070104,77.5,20.25,
2016070105,79,20.25,
2016070106,78,20.25,
2016070107,73,20.05,
2016070108,72.5,20.7,
2016070109,67.5,20.4,
2016070200,80,22.35,
2016070201,74,21.8,
2016070210,78,22.75,
2016070211,72.5,22.05,
2016070212,69,21.7,
2016070213,68.5,21.4,
2016070214,69,21.25,
2016070215,88,23.55,
2016070216,84.5,23.25,
2016070217,88,23.75,
2016070218,92,23.55,
2016070219,92.5,23.3,
2016070202,71.5,21.6,
2016070220,94.5,23.05,
2016070221,94.5,22.9,
2016070222,94.5,22.85,
2016070223,94,22.85,
2016070203,69.5,21.3,
2016070204,77.5,22.1,
2016070205,90,23.15,
2016070206,90,23.25,
2016070207,90.5,23.3,
2016070208,89,23.3,
2016070209,83,23.2,
2016070300,93,22.55,
2016070301,91,22.25,
2016070310,75.5,21.35,
2016070311,71,20.95,
2016070312,72,21,
2016070313,71,20.85,
2016070314,68,20.6,
2016070315,77.5,21.6,
2016070316,90.5,22.4,
2016070317,94,21.7,
2016070318,95.5,20.95,
2016070319,96.5,20.65,
2016070302,92,22.3,
2016070320,95.5,20.25,
2016070321,97.5,20.35,
2016070322,98,20.3,
2016070323,98.5,20.35,
2016070303,92.5,22.05,
2016070304,91,22.05,
2016070305,91,22,
2016070306,91.5,22,
2016070307,92.5,22.1,
2016070308,86,21.6,
2016070309,78.5,21.15,
2016070400,99,20.25,
2016070401,98.5,20.1,
2016070410,99,20.05,
2016070411,98,20.25,
2016070412,96,20.25,
2016070413,93.5,20.2,
2016070414,94,20.35,
2016070415,97.5,20.7,
2016070416,98,20.85,
2016070417,96.5,20.75,
2016070418,96,20.5,
2016070419,96,20.4,
2016070402,98.5,20,
2016070420,96,20.35,
2016070421,97,20.4,
2016070422,97,20.4,
2016070423,97,20.4,
2016070403,99,19.95,
2016070404,99,19.95,
2016070405,99.5,19.95,
2016070406,99,19.75,
2016070407,99,19.7,
2016070408,98.5,19.8,
2016070409,98,19.7,
2016070500,97.5,20.45,
2016070501,97.5,20.4,
2016070510,80.5,22.35,
2016070511,74,22.5,
2016070512,60,22.2,
2016070513,57.5,21.95,
2016070514,58.5,22.35,
2016070515,55.5,21.45,
2016070516,59,22.35,
2016070517,63,22.55,
2016070518,65.5,22.7,
2016070519,69.5,22.95,
2016070502,97,20.4,
2016070520,70.5,22.5,
2016070521,72.5,22.75,
2016070522,81,21.4,
2016070523,83.5,21.1,
2016070503,97,20.4,
2016070504,97.5,20.5,
2016070505,98,20.45,
2016070506,97.5,20.5,
2016070507,95,20.7,
2016070508,91.5,21,
2016070509,88,21.9,
2016070600,86,21.1,
2016070601,90.5,21.25,
2016070610,78,21.2,
2016070611,77.5,21.3,
2016070612,81.5,20.65,
2016070613,91.5,20.4,
2016070614,97,21,
2016070615,98,21.05,
2016070616,96,20.7,
2016070617,95,20.35,
2016070618,95.5,19.65,
2016070619,95.5,19.45,
2016070602,97,21.65,
2016070620,97,19.1,
2016070621,98.5,18.95,
2016070622,99.5,19.1,
2016070623,99,18.85,
2016070603,99,21.85,
2016070604,99,21.8,
2016070605,99,21,
2016070606,99,21.25,
2016070607,98,21.35,
2016070608,92.5,21.75,
2016070609,85.5,21.65,
2016070700,98,18.6,
2016070701,97.5,18.55,
2016070710,88.5,20.85,
2016070711,85,21.6,
2016070712,81,21.6,
2016070713,76,21.1,
2016070714,71,20.8,
2016070715,70,20.65,
2016070716,69.5,20.4,
2016070717,77.5,22,
2016070718,86,20.45,
2016070719,94,21.1,
2016070702,97.5,18.5,
2016070720,96,22.1,
2016070721,92,21.2,
2016070722,91,20.4,
2016070723,93,20.2,
2016070703,97.5,18.5,
2016070704,97,18.55,
2016070705,98,18.75,
2016070706,98.5,19.05,
2016070707,96,19.35,
2016070708,92,20,
2016070709,90,20.3,
2016070800,99,20.6,
2016070801,100,20.2,
2016070810,73.5,20.8,
2016070811,71.5,21.7,
2016070812,60.5,20.9,
2016070813,56,20.25,
2016070814,60,21,
2016070815,54.5,20.05,
2016070816,53.5,19.2,
2016070817,53,19.5,
2016070818,62.5,20.75,
2016070819,68.5,20.95,
2016070802,99.5,19.8,
2016070820,75,21.2,
2016070821,79,21.3,
2016070822,83.5,21.6,
2016070823,87.5,21.6,
2016070803,98.5,19.75,
2016070804,98.5,19.55,
2016070805,99,19.35,
2016070806,98,19.2,
2016070807,97,19.65,
2016070808,94.5,21.6,
2016070809,78,20.85,
2016070900,91,21.75,
2016070901,93,21.75,
2016070910,74,22.25,
2016070911,68,22.3,
2016070912,68,22.2,
2016070913,62.5,21.6,
2016070914,55,21.3,
2016070915,52,20.45,
2016070916,50.5,20.35,
2016070917,47.5,19.1,
2016070918,58,21.3,
2016070919,60,20.7,
2016070902,94.5,21.5,
2016070920,68,21.5,
2016070921,75,21.95,
2016070922,79,22.15,
2016070923,81.5,22.05,
2016070903,95,21.35,
2016070904,96.5,21.1,
2016070905,97.5,21.05,
2016070906,98.5,21.15,
2016070907,95.5,21.3,
2016070908,90.5,21.7,
2016070909,79.5,21.55,
2016071000,84.5,22.25,
2016071001,87,22.35,
2016071010,55,20.5,
2016071011,46,18.5,
2016071012,44,18.3,
2016071013,51.5,20.1,
2016071014,53,20.25,
2016071015,54.5,20.15,
2016071016,54.5,20,
2016071017,57.5,20.05,
2016071018,65,21,
2016071019,71.5,21.05,
2016071002,89,22.2,
2016071020,73,20.55,
2016071021,82,21.85,
2016071022,84.5,21.85,
2016071023,85,21.7,
2016071003,89.5,22.15,
2016071004,91,22.1,
2016071005,92,22.2,
2016071006,92,22.15,
2016071007,88,22.55,
2016071008,82.5,23,
2016071009,65,21.7,
2016071100,87,21.4,
2016071101,89.5,21.65,
2016071110,73.5,21.55,
2016071111,69,21.1,
2016071112,71.5,21.75,
2016071113,74.5,22.1,
2016071114,74,22.3,
2016071115,79,23.05,
2016071116,83.5,23.8,
2016071117,82.5,23.6,
2016071118,89,24.25,
2016071119,94.5,24.35,
2016071102,89.5,21.45,
2016071120,96.5,24.4,
2016071121,97,24.7,
2016071122,97.5,24.6,
2016071123,97.5,24.55,
2016071103,90.5,21.4,
2016071104,90.5,21.15,
2016071105,92,21.2,
2016071106,91.5,21.1,
2016071107,88,21.3,
2016071108,83.5,21.6,
2016071109,78,21.95,
2016071200,98,24.4,
2016071201,99,24.35,
2016071210,70.5,22.75,
2016071211,67,22.6,
2016071212,66.5,22.85,
2016071213,67,22.95,
2016071214,62,22.7,
2016071215,76,23.55,
2016071216,79.5,23.45,
2016071217,78,23.25,
2016071218,78.5,22.9,
2016071219,81.5,22.75,
2016071202,97,24,
2016071220,83,22.55,
2016071221,85,22.55,
2016071222,87.5,22.7,
2016071223,90.5,22.9,
2016071203,96.5,23.95,
2016071204,97,23.85,
2016071205,96,23.5,
2016071206,96,23.7,
2016071207,92.5,23.85,
2016071208,84,23.7,
2016071209,77,22.95,
2016071300,92,23.05,
2016071301,93,23.1,
2016071310,76,23.05,
2016071311,70,22.3,
2016071312,68,22.45,
2016071313,59,21.45,
2016071314,58,21.35,
2016071315,58,21.55,
2016071316,51,20.3,
2016071317,52.5,20.4,
2016071318,53,20,
2016071319,54,19.7,
2016071302,95,23.1,
2016071320,58.5,20,
2016071321,62,19.85,
2016071322,63,19.65,
2016071323,66,19.8,
2016071303,95,23.15,
2016071304,95,22.9,
2016071305,95.5,23.1,
2016071306,94,22.95,
2016071307,89,22.9,
2016071308,81.5,23.4,
2016071309,77,23.35,
2016071400,67,19.6,
2016071401,68,19.5,
2016071410,60,19.55,
2016071411,69,21.2,
2016071412,67,21.25,
2016071413,68.5,20.35,
2016071414,70.5,19.6,
2016071415,85.5,21.25,
2016071416,73.5,19.4,
2016071417,74.5,19.6,
2016071418,77,19.8,
2016071419,80,19.8,
2016071402,70.5,19.4,
2016071420,80.5,19.5,
2016071421,78.5,18.85,
2016071422,78,18.7,
2016071423,79,18.65,
2016071403,76.5,19.6,
2016071404,75.5,19.45,
2016071405,77.5,19.45,
2016071406,73.5,19.1,
2016071407,67.5,19,
2016071408,63,19.05,
2016071409,57.5,18.65,
2016071500,81,18.5,
2016071501,85.5,18.75,
2016071510,66.5,18.95,
2016071511,64.5,18.3,
2016071512,62.5,18.4,
2016071513,62.5,18.85,
2016071514,64,18.65,
2016071515,66,19.25,
2016071516,68.5,19.35,
2016071517,73.5,19.25,
2016071518,75,19,
2016071519,77,18.65,
2016071502,87.5,18.9,
2016071520,79.5,18.75,
2016071521,82.5,19.15,
2016071522,84,19.25,
2016071523,85,19.45,
2016071503,89,18.6,
2016071504,90.5,18.5,
2016071505,89.5,18.15,
2016071506,89,18.45,
2016071507,81.5,18.25,
2016071508,76,19.05,
2016071509,67,18.4,
2016071600,86,19.65,
2016071601,85.5,19.6,
2016071610,89.5,20.2,
2016071611,90,20.5,
2016071612,89,20.25,
2016071613,90.5,20.6,
2016071614,89.5,20.7,
2016071615,94.5,21.2,
2016071616,96.5,21.5,
2016071617,98.5,21.75,
2016071618,98.5,21.65,
2016071619,99,21.7,
2016071602,85.5,19.6,
2016071620,99,21.7,
2016071621,98.5,21.55,
2016071622,98.5,21.6,
2016071623,97,21.35,
2016071603,86,19.6,
2016071604,87.5,19.85,
2016071605,90.5,20.2,
2016071606,87.5,19.85,
2016071607,89,20.05,
2016071608,94,20.55,
2016071609,92,20.4,
2016071700,98,21.55,
2016071701,98,21.55,
2016071710,75.5,21.1,
2016071711,65.5,20.5,
2016071712,61,20.05,
2016071713,57,19.3,
2016071714,55.5,20,
2016071715,51.5,19,
2016071716,58.5,20.4,
2016071717,59.5,20.15,
2016071718,63,20.75,
2016071719,64.5,20.4,
2016071702,98,21.5,
2016071720,72,21,
2016071721,75.5,21.3,
2016071722,86,22,
2016071723,83.5,21,
2016071703,98,21.45,
2016071704,98,21.65,
2016071705,97,21.4,
2016071706,97.5,21.45,
2016071707,95.5,21.65,
2016071708,88.5,21.45,
2016071709,82.5,21.3,
2016071800,82.5,20.35,
2016071801,86.5,20.7,
2016071810,60.5,18.4,
2016071811,59.5,18.75,
2016071812,54.5,18.75,
2016071813,66.5,20.05,
2016071814,63,20.4,
2016071815,62,20.4,
2016071816,62,20.2,
2016071817,64,20.3,
2016071818,67.5,20.3,
2016071819,71,20,
2016071802,86.5,20.4,
2016071820,71,19.65,
2016071821,85.5,21.45,
2016071822,87.5,21.4,
2016071823,87.5,21.15,
2016071803,86.5,20.2,
2016071804,87,20.05,
2016071805,88,19.95,
2016071806,88,19.9,
2016071807,81,19.3,
2016071808,70,18.4,
2016071809,62.5,17.85,
2016071900,89,21.4,
2016071901,86.5,20.95,
2016071910,75.5,20.8,
2016071911,75.5,20.95,
2016071912,73,20.6,
2016071913,72.5,20.55,
2016071914,72.5,20.85,
2016071915,74.5,20.95,
2016071916,74.5,20.65,
2016071917,79,20.75,
2016071918,77.5,20.25,
2016071919,81,20.7,
2016071902,89,21.25,
2016071920,83.5,20.75,
2016071921,83,20.4,
2016071922,83.5,20.4,
2016071923,82.5,20.2,
2016071903,87,20.95,
2016071904,89,21.25,
2016071905,89,21.15,
2016071906,93,21.45,
2016071907,89,21.2,
2016071908,83,21.25,
2016071909,79.5,20.95,
2016072000,82.5,19.95,
2016072001,84,20,
2016072010,71.5,18.9,
2016072011,68,18.7,
2016072012,68,19,
2016072013,65.5,18.65,
2016072014,67.5,19,
2016072015,64,18.8,
2016072016,65.5,19.05,
2016072017,67,18.9,
2016072018,70.5,18.75,
2016072019,75,18.9,
2016072002,85.5,20.15,
2016072020,79,19.05,
2016072021,79,18.75,
2016072022,80.5,18.9,
2016072023,83,19.15,
2016072003,87,20.15,
2016072004,86,20,
2016072005,87.5,19.95,
2016072006,87.5,20.15,
2016072007,83,19.85,
2016072008,76.5,19.35,
2016072009,77.5,19.45,
2016072100,82.5,18.95,
2016072101,89,19.15,
2016072110,77.5,19.85,
2016072111,70,19,
2016072112,67.5,19.2,
2016072113,68,19.4,
2016072114,64.5,18.7,
2016072115,63,18.9,
2016072116,66,19.05,
2016072117,67,18.9,
2016072118,70,19.2,
2016072119,74.5,19.25,
2016072102,89,19.05,
2016072120,77,19,
2016072121,78.5,18.85,
2016072122,80.5,18.75,
2016072123,82.5,18.95,
2016072103,90,19,
2016072104,90,18.75,
2016072105,91.5,18.85,
2016072106,91,19.35,
2016072107,88.5,19.35,
2016072108,83.5,19.4,
2016072109,79.5,19.35,
2016072200,85,18.8,
2016072201,86,18.6,
2016072210,67,18.1,
2016072211,65,18.05,
2016072212,63.5,18.15,
2016072213,61.5,18.05,
2016072214,61.5,18.35,
2016072215,62.5,18.75,
2016072216,64,19.4,
2016072217,66.5,19.55,
2016072218,67,19.15,
2016072219,72.5,19.5,
2016072202,89.5,18.95,
2016072220,79,20,
2016072221,82.5,20.4,
2016072222,85.5,20.6,
2016072223,87.5,20.65,
2016072203,93,19,
2016072204,94.5,18.7,
2016072205,95,18.55,
2016072206,93.5,18.45,
2016072207,85,18.9,
2016072208,76,18.5,
2016072209,70.5,18.35,
2016072300,88,20.6,
2016072301,89.5,20.65,
2016072310,66,19.3,
2016072311,63,19.45,
2016072312,59.5,19.35,
2016072313,55,19.25,
2016072314,45.5,16.85,
2016072315,49,18,
2016072316,48.5,18.2,
2016072317,58,20.7,
2016072318,62.5,21,
2016072319,68,21.55,
2016072302,90.5,20.2,
2016072320,75,22.2,
2016072321,80.5,22.5,
2016072322,82,22.3,
2016072323,85.5,22.3,
2016072303,92,19.95,
2016072304,92.5,20.1,
2016072305,92,19.7,
2016072306,90.5,19.8,
2016072307,88,20.1,
2016072308,79.5,20.25,
2016072309,71.5,19.7,
2016072400,87.5,22.15,
2016072401,89,22.15,
2016072410,60.5,21.75,
2016072411,57,22.15,
2016072412,57,22.15,
2016072413,55.5,22.75,
2016072414,52.5,22.75,
2016072415,53,22.65,
2016072416,53,22.3,
2016072417,55.5,22.75,
2016072418,54.5,22.35,
2016072419,58.5,22.2,
2016072402,93.5,22.2,
2016072420,67,22.85,
2016072421,72,23.05,
2016072422,70,22.7,
2016072423,77,24.05,
2016072403,93,22.05,
2016072404,93.5,21.95,
2016072405,94,21.75,
2016072406,93.5,21.55,
2016072407,86.5,21.55,
2016072408,73,21.75,
2016072409,66.5,21.8,
2016072500,79.5,23.75,
2016072501,82.5,24.1,
2016072510,72,24.7,
2016072511,77,24.7,
2016072512,92.5,25.3,
2016072513,88.5,25.65,
2016072514,84.5,25.4,
2016072515,78.5,24.6,
2016072516,83,25,
2016072517,82.5,24.85,
2016072518,82.5,24.9,
2016072519,81.5,24.45,
2016072502,85.5,24.3,
2016072520,84,24.65,
2016072521,89,25.1,
2016072522,92,25.15,
2016072523,96.5,24.85,
2016072503,86.5,24.3,
2016072504,88,24.35,
2016072505,89,24.35,
2016072506,88.5,24.4,
2016072507,85.5,24.5,
2016072508,81.5,24.85,
2016072509,77.5,25.1,
2016072600,97.5,24.75,
2016072601,96.5,24.65,
2016072610,71,24.8,
2016072611,65,24.05,
2016072612,59,23.45,
2016072613,51,21.95,
2016072614,48.5,21.75,
2016072615,48,21.7,
2016072616,47,21.6,
2016072617,46.5,21.6,
2016072618,49.5,22,
2016072619,54,22.5,
2016072602,94.5,24.25,
2016072620,60.5,23.5,
2016072621,69,24.45,
2016072622,73.5,24.75,
2016072623,75.5,24.6,
2016072603,93,24.15,
2016072604,93,24.1,
2016072605,94,24.3,
2016072606,93.5,24.3,
2016072607,92,24.55,
2016072608,84,24.85,
2016072609,76.5,24.55,
2016072700,78,24.55,
2016072701,79.5,24.5,
2016072710,60,22.8,
2016072711,54,22.05,
2016072712,44,19.7,
2016072713,44,20.3,
2016072714,44.5,20.9,
2016072715,43,20.55,
2016072716,45,21.45,
2016072717,44.5,21.1,
2016072718,49,21.85,
2016072719,56,22.8,
2016072702,79,24.3,
2016072720,62.5,23.45,
2016072721,65.5,23.3,
2016072722,67.5,23.25,
2016072723,67.5,22.8,
2016072703,79.5,24.15,
2016072704,79,23.85,
2016072705,79.5,23.5,
2016072706,81,23.5,
2016072707,76.5,23.3,
2016072708,71.5,23.5,
2016072709,66.5,23.35,
2016072800,66,22.1,
2016072801,66.5,22.05,
2016072810,62,23.25,
2016072811,62,23.65,
2016072812,57.5,23.5,
2016072813,54,23.35,
2016072814,52,23.05,
2016072815,49.5,22.5,
2016072816,48.5,22.4,
2016072817,49.5,22.55,
2016072818,57,23.9,
2016072819,61.5,23.85,
2016072802,69,22.4,
2016072820,67,24.2,
2016072821,71,24.4,
2016072822,74.5,24.75,
