date,Humi,dew,snow
2016062013,53.5,17.325,
2016062014,51.5,17.55,
2016062015,51.5,18,
2016062016,44.5,16.35,
2016062017,48.75,17.725,
2016062018,55.25,18.775,
2016062019,54.75,16.5,
2016062002,83.25,18.275,
2016062020,62.25,17.85,
2016062021,66.75,18.15,
2016062022,66.5,17.725,
2016062023,71.25,18.325,
2016062003,87,18.375,
2016062004,90.5,18.5,
2016062005,90,18.075,
2016062006,86.75,17.625,
2016062007,82,17.375,
2016062008,79,17.775,
2016062009,72.75,17.775,
2016062100,72.25,18.025,
2016062101,73.5,17.55,
2016062110,55.75,18.175,
2016062111,51.25,17.625,
2016062112,45.5,16.55,
2016062113,41.25,15.925,
2016062114,49.5,19.275,
2016062115,50.25,18.825,
2016062116,53.25,19.15,
2016062117,54.5,18.375,
2016062118,54.75,18.35,
2016062119,56.75,18.225,
2016062102,75,17.225,
2016062120,61,18.9,
2016062121,65.25,19.325,
2016062122,68.5,19.35,
2016062123,68,18.775,
2016062103,77,17.325,
2016062104,79.75,17.65,
2016062105,81.75,17.5,
2016062106,81,17.2,
2016062107,71.25,16.675,
2016062108,66.5,17.425,
2016062109,59.25,17.3,
2016062200,72.25,19.075,
2016062201,73.5,19.1,
2016062210,61.5,19.575,
2016062211,59,19.575,
2016062212,54,19.3,
2016062213,56,20.125,
2016062214,81.5,23.4,
2016062215,85.75,22.25,
2016062216,81.5,21.35,
2016062217,89,21.95,
2016062218,88.5,21.85,
2016062219,88.5,21.55,
2016062202,73.5,19,
2016062220,83,19.75,
2016062221,84,19.175,
2016062222,85,19.15,
2016062223,85,18.95,
2016062203,74.5,19.225,
2016062204,75.75,19.25,
2016062205,74.5,18.75,
2016062206,75.5,18.85,
2016062207,74.75,19.3,
2016062208,70.25,19.15,
2016062209,65,19.4,
2016062300,82.5,18.325,
2016062301,80.25,17.85,
2016062310,64.5,18.575,
2016062311,60.5,18.85,
2016062312,56.25,19.025,
2016062313,55.25,19.15,
2016062314,52.75,18.875,
2016062315,55,19.6,
2016062316,54.25,19.2,
2016062317,63.5,20.5,
2016062318,65.75,20.275,
2016062319,71,20.425,
2016062302,80.25,17.575,
2016062320,71.5,19.925,
2016062321,72,19.75,
2016062322,75,20.075,
2016062323,79.75,20.7,
2016062303,83.75,17.9,
2016062304,87.25,18.075,
2016062305,89.25,18.15,
2016062306,86.5,17.7,
2016062307,82.75,18.15,
2016062308,77.25,18.075,
2016062309,66.25,17.975,
2016062400,86,21.3,
2016062401,89.25,21.5,
2016062410,85.75,19.4,
2016062411,81.25,19.2,
2016062412,72.25,18.1,
2016062413,76.5,19.375,
2016062414,82.25,20.1,
2016062415,76.75,19.6,
2016062416,71.25,19.05,
2016062417,68.75,18.6,
2016062418,71,19.2,
2016062419,64,16.725,
2016062402,92.5,21.85,
2016062420,61.5,15.65,
2016062421,64.5,15.525,
2016062422,73.75,17.025,
2016062423,77,17.025,
2016062403,92.25,21.5,
2016062404,91.5,21.225,
2016062405,89.5,20.4,
2016062406,93.25,20.8,
2016062407,93.25,20.775,
2016062408,93,20.7,
2016062409,88,19.65,
2016062500,77.75,16.525,
2016062501,77.5,15.875,
2016062510,56,15.075,
2016062511,52.75,14.875,
2016062512,50.5,14.275,
2016062513,54.25,15.425,
2016062514,49.25,14.45,
2016062515,50,14.575,
2016062516,51.75,15.15,
2016062517,44.75,13.7,
2016062518,50.5,14.85,
2016062519,56.25,15.525,
2016062502,82.25,16.575,
2016062520,64.25,16.425,
2016062521,65.25,15.75,
2016062522,70.5,16.3,
2016062523,72.5,16.15,
2016062503,84,16.65,
2016062504,84.75,16.625,
2016062505,86,16.7,
2016062506,85,16.6,
2016062507,81.5,16.375,
2016062508,72.25,15.625,
2016062509,60.75,14.75,
2016062600,71.5,15.725,
2016062601,72.5,15.725,
2016062610,55.5,15.3,
2016062611,50.75,15.225,
2016062612,46.75,14.925,
2016062613,41.75,14.2,
2016062614,38,13.6,
2016062615,40.5,14.875,
2016062616,42,15.5,
2016062617,43.75,15.325,
2016062618,48.75,16.175,
2016062619,53,16.2,
2016062602,74.75,15.7,
2016062620,58.75,16.275,
2016062621,59.5,15.5,
2016062622,64,16.3,
2016062623,69,16.825,
2016062603,77.5,15.925,
2016062604,79.75,16.05,
2016062605,83,16.35,
2016062606,85.25,16.675,
2016062607,79.75,16.45,
2016062608,73,16.375,
2016062609,63.75,15.825,
2016062700,70.25,16.475,
2016062701,73.25,16.725,
2016062710,52.5,15.2,
2016062711,48,14.975,
2016062712,49,14.85,
2016062713,46.75,14.525,
2016062714,44.25,14.475,
2016062715,40,13.425,
2016062716,38.25,12.875,
2016062717,39,13,
2016062718,41,12.625,
2016062719,50.25,13.225,
2016062702,75.25,16.475,
2016062720,59.25,15.425,
2016062721,60.25,15.4,
2016062722,70.75,17.375,
2016062723,73.75,17.35,
2016062703,78.75,16.65,
2016062704,81,16.725,
2016062705,79,15.825,
2016062706,78,15.7,
2016062707,77.5,16.075,
2016062708,68.25,15.75,
2016062709,59,15.375,
2016062800,72,16.475,
2016062801,76,16.8,
2016062810,65,17.225,
2016062811,58.25,17.025,
2016062812,54,17.225,
2016062813,45.5,16.175,
2016062814,49.5,17.575,
2016062815,55.25,18.675,
2016062816,53,18.75,
2016062817,51,17.875,
2016062818,46.25,15.575,
2016062819,42.25,12.925,
2016062802,78.5,16.8,
2016062820,52.5,15.4,
2016062821,56.75,15.475,
2016062822,53.75,14.15,
2016062823,51.75,13.225,
2016062803,86,17.925,
2016062804,87.75,18.125,
2016062805,87.25,17.725,
2016062806,87.25,17.5,
2016062807,83,17.425,
2016062808,77.25,17.425,
2016062809,73,17.575,
2016062900,56.75,14.4,
2016062901,62.5,15.45,
2016062910,53.75,15.775,
2016062911,52,16.225,
2016062912,50,16.675,
2016062913,49.25,16.85,
2016062914,49.75,16.875,
2016062915,50,17.4,
2016062916,55,18.25,
2016062917,59.75,18.825,
2016062918,62.25,19.05,
2016062919,64.75,19.325,
2016062902,61,14.525,
2016062920,70.5,19.6,
2016062921,74.5,19.95,
2016062922,77.25,20,
2016062923,79.25,20.1,
2016062903,61.5,14.225,
2016062904,62,13.975,
2016062905,63.75,14.075,
2016062906,63.5,13.625,
2016062907,65,14.625,
2016062908,60,15.575,
2016062909,55,15.5,
2016063000,79.25,19.775,
2016063001,80.25,19.825,
2016063010,78.5,20.4,
2016063011,74.75,20.2,
2016063012,72.75,20.425,
2016063013,72.5,20.975,
2016063014,70.25,20.475,
2016063015,71.5,20.85,
2016063016,69,20.875,
2016063017,68.5,20.85,
2016063018,72.5,21.275,
2016063019,79.25,21.775,
2016063002,80.75,19.725,
2016063020,84.75,22.125,
2016063021,85.25,21.9,
2016063022,85.5,21.725,
2016063023,85,21.525,
2016063003,80.75,19.7,
2016063004,82.25,19.9,
2016063005,85,20.4,
2016063006,84.5,20.3,
2016063007,85,20.625,
2016063008,83.5,20.725,
2016063009,82,20.85,
2016070100,83.75,21.425,
2016070101,82.25,21.25,
2016070110,73,20.775,
2016070111,70.75,21.25,
2016070112,70,21.225,
2016070113,86.75,23.75,
2016070114,89.75,23.625,
2016070115,92.5,23.3,
2016070116,94.75,22.575,
2016070117,91.75,22.325,
2016070118,93.25,22.6,
2016070119,93.75,22.275,
2016070102,86.5,21.6,
2016070120,94.75,22.075,
2016070121,96.25,22.25,
2016070122,99.25,22.75,
2016070123,97.75,22.05,
2016070103,88,21.425,
2016070104,84.5,20.9,
2016070105,84,20.75,
2016070106,82.75,20.675,
2016070107,80.25,20.5,
2016070108,79.5,20.6,
2016070109,76.75,20.675,
2016070200,97.75,22.2,
2016070201,97.75,22.175,
2016070210,84.25,20.275,
2016070211,76.25,19.425,
2016070212,73,19.85,
2016070213,68.25,19.475,
2016070214,62.25,18.775,
2016070215,66,19.85,
2016070216,63.75,19.675,
2016070217,64.25,19.675,
2016070218,66.75,19.55,
2016070219,68.5,19.125,
2016070202,99.25,22.175,
2016070220,77.5,20.3,
2016070221,82.25,20.2,
2016070222,85.75,20.25,
2016070223,87.5,20.325,
2016070203,99.25,21.85,
2016070204,99.25,21.625,
2016070205,99.25,21.45,
2016070206,99.25,20.95,
2016070207,94.5,20.225,
2016070208,92.5,20.25,
2016070209,87.25,20.2,
2016070300,88,20.35,
2016070301,85.5,19.95,
2016070310,72.75,18.525,
2016070311,70.25,18.425,
2016070312,69.5,18.5,
2016070313,68.75,18.4,
2016070314,70.75,18.95,
2016070315,70.25,18.85,
2016070316,68.5,18.825,
2016070317,64.5,17.8,
2016070318,64,17.5,
2016070319,63,16.7,
2016070302,85.75,19.725,
2016070320,63.25,15.975,
2016070321,73.5,17.65,
2016070322,76,17.575,
2016070323,79,17.9,
2016070303,85.75,19.55,
2016070304,85.75,19.275,
2016070305,86.75,19.175,
2016070306,83,18.575,
2016070307,80.75,18.15,
2016070308,76.5,17.975,
2016070309,74.75,18.25,
2016070400,83.5,18.6,
2016070401,82.75,18.325,
2016070410,74.5,18.1,
2016070411,86.5,20.025,
2016070412,87.25,20.1,
2016070413,90.25,20.725,
2016070414,91,21.2,
2016070415,91.75,21.2,
2016070416,94,21.125,
2016070417,94,21,
2016070418,94,21.05,
2016070419,94,20.55,
2016070402,82,18.275,
2016070420,93.25,20.175,
2016070421,94,20.375,
2016070422,94,20.175,
2016070423,95.5,20.075,
2016070403,83.5,18.425,
2016070404,83.5,18.225,
2016070405,85,18.225,
2016070406,85,18.125,
2016070407,81.25,18.025,
2016070408,77.5,17.95,
2016070409,73.75,17.925,
2016070500,95.5,19.85,
2016070501,95.5,19.875,
2016070510,96.25,23.325,
2016070511,91,23.1,
2016070512,88.75,23.125,
2016070513,84.5,22.85,
2016070514,86.25,23.2,
2016070515,90.75,23.75,
2016070516,87.5,23.55,
2016070517,91,23.9,
2016070518,90.5,23.375,
2016070519,93,23,
2016070502,94.75,19.875,
2016070520,94,22.55,
2016070521,94,22.45,
2016070522,93.5,21.925,
2016070523,94.25,21.35,
2016070503,94.75,20.25,
2016070504,94.75,20.725,
2016070505,91,21.3,
2016070506,93.25,22.125,
2016070507,94.75,22.425,
2016070508,95.5,22.875,
2016070509,95.5,22.825,
2016070600,94.25,21.15,
2016070601,94.75,20.975,
2016070610,82.75,18.55,
2016070611,77.5,18.5,
2016070612,73.25,19.075,
2016070613,69.25,19.05,
2016070614,67.25,19.325,
2016070615,64.75,18.925,
2016070616,67.25,19.3,
2016070617,69.25,19.625,
2016070618,68.5,19.2,
2016070619,69.25,18.975,
2016070602,95.5,20.75,
2016070620,73.75,18.85,
2016070621,75.25,18.475,
2016070622,79.75,18.725,
2016070623,84.25,19.175,
2016070603,91.75,20,
2016070604,88.75,19.25,
2016070605,88,19,
2016070606,89.5,19.3,
2016070607,88.75,19.325,
2016070608,88.75,19.4,
2016070609,85.75,19.025,
2016070700,84.25,18.9,
2016070701,88,19.125,
2016070710,74.5,19.175,
2016070711,74.5,19.4,
2016070712,65.25,18.75,
2016070713,61.75,19.025,
2016070714,63,20.475,
2016070715,61.25,20.15,
2016070716,59,19.775,
2016070717,62.5,20.35,
2016070718,63.5,20.05,
2016070719,66,20.175,
2016070702,88,18.775,
2016070720,69,20.05,
2016070721,75.75,20.2,
2016070722,78.5,20.175,
2016070723,78,19.675,
2016070703,88.75,18.875,
2016070704,83.5,18.05,
2016070705,87.25,18.675,
2016070706,85,18.225,
2016070707,85,18.725,
2016070708,82.75,18.9,
2016070709,80.75,19.4,
2016070800,83.5,20.225,
2016070801,83.5,19.825,
2016070810,60.75,19.35,
2016070811,55.5,19.025,
2016070812,52.5,19.35,
2016070813,51.5,19.95,
2016070814,51,20.325,
2016070815,48.25,19.725,
2016070816,46.75,19.1,
2016070817,49.75,19.775,
2016070818,51.75,20.525,
2016070819,57.75,21.5,
2016070802,83.25,19.45,
2016070820,69.25,22.75,
2016070821,74.5,22.7,
2016070822,78.75,22.925,
2016070823,80.5,22.65,
2016070803,86.25,19.675,
2016070804,87.5,19.6,
2016070805,89.5,19.625,
2016070806,89.5,19.525,
2016070807,83.5,19,
2016070808,76,19.55,
2016070809,68.5,19.95,
2016070900,82.5,22.475,
2016070901,85.25,22.5,
2016070910,57,19.15,
2016070911,51.75,18.95,
2016070912,50.25,19.35,
2016070913,50.5,20.15,
2016070914,43.25,18,
2016070915,43.25,18.15,
2016070916,46.25,19.35,
2016070917,52.25,20.425,
2016070918,62,22.25,
2016070919,64,21.225,
2016070902,87,22.4,
2016070920,67.5,20.875,
2016070921,68.75,20.6,
2016070922,69.5,20.325,
2016070923,69.5,19.65,
2016070903,89,22.35,
2016070904,90,21.85,
2016070905,89.5,21.45,
2016070906,88.25,21.05,
2016070907,79.5,19.9,
2016070908,74.5,20.6,
2016070909,65.5,20.3,
2016071000,73,19.975,
2016071001,75.25,20.1,
2016071010,63.5,20.725,
2016071011,57.75,20.275,
2016071012,55.25,20.3,
2016071013,50.75,20.225,
2016071014,50.25,20.55,
2016071015,48.75,20.05,
2016071016,54.75,21.425,
2016071017,58,21.575,
2016071018,62.25,22.3,
2016071019,65,22.25,
2016071002,74.5,19.625,
2016071020,69.25,22.2,
2016071021,67,21.125,
2016071022,67.75,20.65,
2016071023,71.75,21.05,
2016071003,76.75,19.8,
2016071004,81.25,20.2,
2016071005,81.5,19.875,
2016071006,85.25,20.275,
2016071007,78.25,19.525,
2016071008,74.25,20.375,
2016071009,65.75,19.75,
2016071100,76.25,21.775,
2016071101,77.5,21.675,
2016071110,64.25,21.825,
2016071111,59.5,21.725,
2016071112,56.25,21.4,
2016071113,49.5,20.025,
2016071114,48,20.375,
2016071115,51.5,21.225,
2016071116,54.75,21.75,
2016071117,58.5,22.525,
2016071118,63,22.125,
2016071119,65.5,21.95,
2016071102,79,21.625,
2016071120,70.25,22.4,
2016071121,70,21.7,
2016071122,66.5,20.025,
2016071123,65.5,19.65,
2016071103,81.5,21.825,
2016071104,83,21.775,
2016071105,83,21.625,
2016071106,83.25,21.625,
2016071107,83,21.725,
2016071108,80.5,21.775,
2016071109,74,21.725,
2016071200,82.5,22.75,
2016071201,86,22.2,
2016071210,69.5,19.65,
2016071211,67.5,20.475,
2016071212,58.25,19.65,
2016071213,60.75,20.775,
2016071214,59.5,20.825,
2016071215,59.75,20.475,
2016071216,57.5,20.075,
2016071217,59,19.85,
2016071218,59.5,19.675,
2016071219,57.25,18.4,
2016071202,90,21.775,
2016071220,62.75,18.75,
2016071221,67,19.2,
2016071222,66.75,19,
2016071223,62.75,17.5,
2016071203,91,21.625,
2016071204,91,21.425,
2016071205,89.5,20.925,
2016071206,90.25,21.175,
2016071207,88.75,20.55,
2016071208,86.25,20.7,
2016071209,71,19.15,
2016071300,70,18.925,
2016071301,72.5,19.25,
2016071310,64.25,20.175,
2016071311,66.5,20.35,
2016071312,63,20.2,
2016071313,68.75,21.825,
2016071314,61.25,20.6,
2016071315,57,19.775,
2016071316,60.5,21.025,
2016071317,60,20.875,
2016071318,64,21.5,
2016071319,69.75,21.95,
2016071302,73.5,19.05,
2016071320,69.75,20.9,
2016071321,74.5,21.375,
2016071322,77.25,21.425,
2016071323,81.25,21.8,
2016071303,75.75,19.225,
2016071304,77.5,19.4,
2016071305,76.25,18.75,
2016071306,81.75,19.85,
2016071307,84.5,20.75,
2016071308,72.5,19.7,
2016071309,71.5,20.15,
2016071400,85,22.05,
2016071401,85.75,22.125,
2016071410,64.25,19.825,
2016071411,58,19.275,
2016071412,58.25,19.875,
2016071413,56,20.025,
2016071414,59.75,21.25,
2016071415,53.5,20.625,
2016071416,53.5,20.55,
2016071417,51.75,20.125,
2016071418,59.75,20.85,
2016071419,60.25,20.875,
2016071402,87.25,21.9,
2016071420,62.5,20.625,
2016071421,62.75,20.075,
2016071422,66.25,20.375,
2016071423,65,19.625,
2016071403,87.5,21.7,
2016071404,88.25,21.85,
2016071405,89.25,21.75,
2016071406,88.5,21.525,
2016071407,81.5,20.575,
2016071408,79.25,20.375,
2016071409,76.75,20.725,
2016071500,68.25,19.825,
2016071501,67.5,19.025,
2016071510,53.5,17.35,
2016071511,51.75,17.975,
2016071512,50.5,17.55,
2016071513,54.25,18.6,
2016071514,53.25,18.475,
2016071515,53.5,18.4,
2016071516,55.25,18.675,
2016071517,55.5,18.425,
2016071518,61.5,19.625,
2016071519,60.25,18.875,
2016071502,65,17.55,
2016071520,65,19.525,
2016071521,65.75,19.075,
2016071522,64,18.4,
2016071523,68.25,19.05,
2016071503,63.25,16.575,
2016071504,63.25,16.425,
2016071505,64.75,16.425,
2016071506,66,16.65,
2016071507,64.75,16.675,
2016071508,63.25,16.925,
2016071509,58.25,17.1,
2016071600,84.5,20.8,
2016071601,85.75,20.05,
2016071610,94.75,19.175,
2016071611,94.75,19.4,
2016071612,94.75,19.65,
2016071613,94,19.7,
2016071614,92.5,19.675,
2016071615,93.25,20.15,
2016071616,92.75,20.475,
2016071617,93,20.65,
2016071618,91.5,20.25,
2016071619,91.75,20.275,
2016071602,83.5,18.75,
2016071620,92,20.325,
2016071621,92.75,20.55,
2016071622,92.25,20.525,
2016071623,92.5,20.65,
2016071603,86.25,18.85,
2016071604,91.25,19.175,
2016071605,93.75,19.125,
2016071606,94.75,19.05,
2016071607,95.5,19.175,
2016071608,95.5,19.225,
2016071609,95.5,19.3,
2016071700,92.5,20.625,
2016071701,92.75,20.4,
2016071710,84,18.925,
2016071711,79,18.8,
2016071712,78.25,18.775,
2016071713,75.5,18.725,
2016071714,76,18.9,
2016071715,74.75,18.775,
2016071716,73.5,18.825,
2016071717,75.25,18.725,
2016071718,75.25,18.575,
2016071719,78.75,18.875,
2016071702,93.75,20.05,
2016071720,79,18.45,
2016071721,80.5,18.475,
2016071722,81.5,18.5,
2016071723,83,18.575,
2016071703,94,19.8,
2016071704,94,19.625,
2016071705,94.25,19.55,
2016071706,93,19.45,
2016071707,92.5,19.375,
2016071708,90.25,19.35,
2016071709,84.75,19.05,
2016071800,83,18.425,
2016071801,85.25,18.675,
2016071810,70,18.55,
2016071811,68,18.875,
2016071812,65,19.275,
2016071813,64.25,19.6,
2016071814,61.25,19.1,
2016071815,62.75,19.775,
2016071816,61.75,19.725,
2016071817,61.75,19.975,
2016071818,62.25,19.9,
2016071819,65,19.925,
2016071802,85.25,18.6,
2016071820,70.25,19.775,
2016071821,79.25,20.775,
2016071822,83.25,20.925,
2016071823,84.75,20.675,
2016071803,91.25,19.5,
2016071804,88.75,19,
2016071805,87.5,18.625,
2016071806,88.5,18.8,
2016071807,85.5,18.6,
2016071808,80.5,18.55,
2016071809,72.75,18.375,
2016071900,86.75,20.55,
2016071901,88,20.25,
2016071910,66,20.475,
2016071911,60.5,20.575,
2016071912,55.75,19.975,
2016071913,52,19.625,
2016071914,54,20.475,
2016071915,43.5,18.05,
2016071916,46.25,18.525,
2016071917,50.25,19.8,
2016071918,53.5,20.3,
2016071919,64.25,22.175,
2016071902,89.25,20.1,
2016071920,67.75,22.175,
2016071921,68.75,21.775,
2016071922,69.75,21.45,
2016071923,71.25,21.1,
2016071903,90.75,19.95,
2016071904,91,19.8,
2016071905,93.25,19.8,
2016071906,91,19.35,
2016071907,86.5,19.175,
2016071908,78.25,19.525,
2016071909,70.75,19.9,
2016072000,72.5,20.8,
2016072001,74.75,20.8,
2016072010,63,21.05,
2016072011,60,21.525,
2016072012,57.25,21.625,
2016072013,54.5,21.45,
2016072014,54.25,21.625,
2016072015,53.75,21.675,
2016072016,55,21.6,
2016072017,53.5,20.925,
2016072018,62,22.25,
2016072019,64.25,22.275,
2016072002,78.25,21.075,
2016072020,61.75,20.925,
2016072021,64.5,21.25,
2016072022,67.25,21.35,
2016072023,66.75,20.55,
2016072003,77.75,20.575,
2016072004,77.25,20.175,
2016072005,78.25,20.05,
2016072006,80,20.225,
2016072007,79.75,20.45,
2016072008,74.5,20.6,
2016072009,68.75,21,
2016072100,65.5,19.65,
2016072101,68,19.5,
2016072110,67,21.175,
2016072111,64.5,20.925,
2016072112,59.75,21.025,
2016072113,61.25,22.375,
2016072114,60.5,22.1,
2016072115,56.75,21.8,
2016072116,56.25,22.05,
2016072117,55.25,21.375,
2016072118,58.5,21.725,
2016072119,57.75,20.7,
2016072102,68,19.025,
2016072120,55.5,19.125,
2016072121,59.5,19.65,
2016072122,64,20.35,
2016072123,65.75,20.55,
2016072103,70.75,19.3,
2016072104,72.5,19.375,
2016072105,73.25,19.275,
2016072106,74.5,19.35,
2016072107,74,19.5,
2016072108,72.5,19.975,
2016072109,69,20.325,
2016072200,68,20.625,
2016072201,67.75,20.1,
2016072210,63,21.175,
2016072211,61.5,22.275,
2016072212,57.75,22.325,
2016072213,56.5,22.9,
2016072214,53,21.925,
2016072215,52.5,21.625,
2016072216,54.25,22.875,
2016072217,54.5,22.475,
2016072218,61,23.575,
2016072219,66.5,23.525,
2016072202,68.25,20.05,
2016072220,69.25,23.125,
2016072221,70.5,22.7,
2016072222,70.25,22.275,
2016072223,71.5,22.375,
2016072203,68.5,19.85,
2016072204,70.25,20.1,
2016072205,73.75,20.325,
2016072206,77.75,20.75,
2016072207,77.75,20.875,
2016072208,72.5,20.625,
2016072209,68,20.35,
2016072300,71.5,22.3,
2016072301,74.75,22.975,
2016072310,63,22.05,
2016072311,62,22,
2016072312,60.75,22.375,
2016072313,59.5,22.5,
2016072314,59,22.35,
2016072315,62.25,23.15,
2016072316,60.5,22.9,
2016072317,62,23.075,
2016072318,65.5,23.525,
2016072319,72.5,24.125,
2016072302,76,23.1,
2016072320,84,25.175,
2016072321,84.25,24.975,
2016072322,80.75,24.125,
2016072323,80.25,23.975,
2016072303,75.25,22.65,
2016072304,74.75,22.1,
2016072305,76.25,22.1,
2016072306,76.5,22.05,
2016072307,76.25,22.325,
2016072308,73.5,22.35,
2016072309,68.5,22.025,
2016072400,76.25,23.05,
2016072401,76,22.95,
2016072410,73.75,23.225,
2016072411,73.5,23.525,
2016072412,72.75,23.775,
2016072413,75,24.425,
2016072414,76.75,24.8,
2016072415,74.25,24.675,
2016072416,74.25,24.75,
2016072417,70.25,24.375,
2016072418,71.75,24.35,
2016072419,73.75,24.525,
2016072402,79,23.35,
2016072420,78.25,24.775,
2016072421,81.5,24.925,
2016072422,83,24.8,
2016072423,83,24.575,
2016072403,81,23.475,
2016072404,79.75,23.2,
2016072405,79.25,22.975,
2016072406,80,23.075,
2016072407,80.5,23.225,
