,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
30410,2016-06-21 15:00,71.0,18.0,,77.0,18.5,,74.0,18.25,
30411,2016-06-21 16:00,65.0,17.8,,78.0,19.5,,71.5,18.65,
30412,2016-06-21 17:00,66.0,17.8,,83.0,19.8,,74.5,18.8,
30413,2016-06-21 18:00,66.0,18.1,,81.0,19.4,,73.5,18.75,
30414,2016-06-21 19:00,70.0,18.5,,83.0,19.5,,76.5,19.0,
30415,2016-06-21 2:00,85.0,19.0,,87.0,19.7,,86.0,19.35,
30416,2016-06-21 20:00,75.0,18.5,,82.0,18.8,,78.5,18.65,
30417,2016-06-21 21:00,78.0,18.6,,86.0,19.5,,82.0,19.05,
30418,2016-06-21 22:00,80.0,18.6,,84.0,19.3,,82.0,18.950000000000003,
30419,2016-06-21 23:00,80.0,18.5,,86.0,19.5,,83.0,19.0,
30420,2016-06-21 3:00,84.0,18.8,,92.0,20.3,,88.0,19.55,
30421,2016-06-21 4:00,87.0,19.4,,92.0,20.2,,89.5,19.799999999999997,
30422,2016-06-21 5:00,86.0,19.0,,93.0,20.4,,89.5,19.7,
30423,2016-06-21 6:00,88.0,19.5,,93.0,20.2,,90.5,19.85,
30424,2016-06-21 7:00,85.0,19.0,,92.0,19.9,,88.5,19.45,
30425,2016-06-21 8:00,80.0,18.4,,90.0,19.4,,85.0,18.9,
30426,2016-06-21 9:00,75.0,18.0,,87.0,19.2,,81.0,18.6,
30427,2016-06-22 0:00,82.0,18.8,,82.0,18.9,,82.0,18.85,
30428,2016-06-22 1:00,83.0,18.7,,82.0,19.0,,82.5,18.85,
30429,2016-06-22 10:00,77.0,19.1,,95.0,21.0,,86.0,20.05,
30430,2016-06-22 11:00,80.0,19.3,,93.0,21.0,,86.5,20.15,
30431,2016-06-22 12:00,77.0,19.1,,90.0,21.0,,83.5,20.05,
30432,2016-06-22 13:00,77.0,19.2,,89.0,20.9,,83.0,20.049999999999997,
30433,2016-06-22 14:00,69.0,18.5,,88.0,20.9,,78.5,19.7,
30434,2016-06-22 15:00,69.0,18.3,,93.0,21.3,,81.0,19.8,
30435,2016-06-22 16:00,65.0,18.3,,93.0,21.3,,79.0,19.8,
30436,2016-06-22 17:00,72.0,18.7,,97.0,21.3,,84.5,20.0,
30437,2016-06-22 18:00,72.0,18.0,,98.0,21.4,,85.0,19.7,
30438,2016-06-22 19:00,76.0,18.5,,98.0,21.4,,87.0,19.95,
30439,2016-06-22 2:00,85.0,18.8,,84.0,19.0,,84.5,18.9,
30440,2016-06-22 20:00,80.0,18.8,,96.0,20.9,,88.0,19.85,
30441,2016-06-22 21:00,82.0,19.0,,97.0,20.5,,89.5,19.75,
30442,2016-06-22 22:00,83.0,19.2,,98.0,20.6,,90.5,19.9,
30443,2016-06-22 23:00,84.0,19.1,,98.0,20.3,,91.0,19.700000000000003,
30444,2016-06-22 3:00,91.0,19.1,,91.0,19.9,,91.0,19.5,
30445,2016-06-22 4:00,93.0,19.1,,93.0,20.1,,93.0,19.6,
30446,2016-06-22 5:00,93.0,19.2,,95.0,20.3,,94.0,19.75,
30447,2016-06-22 6:00,90.0,19.0,,93.0,19.8,,91.5,19.4,
30448,2016-06-22 7:00,86.0,19.1,,96.0,20.6,,91.0,19.85,
30449,2016-06-22 8:00,81.0,19.1,,96.0,20.9,,88.5,20.0,
30450,2016-06-22 9:00,80.0,19.1,,97.0,21.0,,88.5,20.05,
30451,2016-06-23 0:00,83.0,18.6,,97.0,20.3,,90.0,19.450000000000003,
30452,2016-06-23 1:00,87.0,18.8,,95.0,19.7,,91.0,19.25,
30453,2016-06-23 10:00,52.0,15.1,,75.0,19.3,,63.5,17.2,
30454,2016-06-23 11:00,49.0,15.5,,74.0,19.0,,61.5,17.25,
30455,2016-06-23 12:00,43.0,14.6,,73.0,18.9,,58.0,16.75,
30456,2016-06-23 13:00,39.0,13.9,,73.0,19.3,,56.0,16.6,
30457,2016-06-23 14:00,38.0,14.3,,63.0,19.1,,50.5,16.700000000000003,
30458,2016-06-23 15:00,37.0,14.9,,62.0,19.8,,49.5,17.35,
30459,2016-06-23 16:00,34.0,14.2,,65.0,19.7,,49.5,16.95,
30460,2016-06-23 17:00,35.0,14.0,,68.0,20.1,,51.5,17.05,
30461,2016-06-23 18:00,46.0,16.8,,71.0,20.1,,58.5,18.450000000000003,
30462,2016-06-23 19:00,54.0,17.3,,74.0,20.2,,64.0,18.75,
30463,2016-06-23 2:00,86.0,18.5,,93.0,19.5,,89.5,19.0,
30464,2016-06-23 20:00,61.0,17.5,,78.0,20.4,,69.5,18.95,
30465,2016-06-23 21:00,69.0,18.3,,79.0,20.1,,74.0,19.200000000000003,
30466,2016-06-23 22:00,73.0,18.6,,83.0,20.5,,78.0,19.55,
30467,2016-06-23 23:00,78.0,19.2,,82.0,20.1,,80.0,19.65,
30468,2016-06-23 3:00,83.0,17.7,,92.0,19.3,,87.5,18.5,
30469,2016-06-23 4:00,85.0,17.9,,91.0,18.6,,88.0,18.25,
30470,2016-06-23 5:00,90.0,17.7,,92.0,18.5,,91.0,18.1,
30471,2016-06-23 6:00,91.0,17.9,,93.0,18.5,,92.0,18.2,
30472,2016-06-23 7:00,81.0,17.9,,88.0,18.4,,84.5,18.15,
30473,2016-06-23 8:00,68.0,17.1,,79.0,18.5,,73.5,17.8,
30474,2016-06-23 9:00,58.0,16.5,,76.0,18.9,,67.0,17.7,
30475,2016-06-24 0:00,80.0,19.1,,75.0,18.8,,77.5,18.950000000000003,
30476,2016-06-24 1:00,82.0,19.2,,75.0,18.7,,78.5,18.95,
30477,2016-06-24 10:00,99.0,20.6,,97.0,21.2,,98.0,20.9,
30478,2016-06-24 11:00,98.0,21.3,,92.0,21.3,,95.0,21.3,
30479,2016-06-24 12:00,97.0,21.8,,92.0,21.6,,94.5,21.700000000000003,
30480,2016-06-24 13:00,89.0,21.7,,91.0,21.9,,90.0,21.799999999999997,
30481,2016-06-24 14:00,97.0,22.7,,94.0,22.4,,95.5,22.549999999999997,
30482,2016-06-24 15:00,98.0,22.6,,98.0,23.1,,98.0,22.85,
30483,2016-06-24 16:00,92.0,21.8,,92.0,23.3,,92.0,22.55,
30484,2016-06-24 17:00,83.0,20.6,,81.0,21.9,,82.0,21.25,
30485,2016-06-24 18:00,79.0,20.1,,76.0,20.6,,77.5,20.35,
30486,2016-06-24 19:00,79.0,19.9,,77.0,20.2,,78.0,20.049999999999997,
30487,2016-06-24 2:00,87.0,19.8,,71.0,17.6,,79.0,18.700000000000003,
30488,2016-06-24 20:00,79.0,19.5,,76.0,19.6,,77.5,19.55,
30489,2016-06-24 21:00,78.0,19.0,,74.0,19.2,,76.0,19.1,
30490,2016-06-24 22:00,76.0,18.5,,70.0,18.1,,73.0,18.3,
30491,2016-06-24 23:00,72.0,17.0,,68.0,17.6,,70.0,17.3,
30492,2016-06-24 3:00,93.0,20.4,,73.0,17.9,,83.0,19.15,
30493,2016-06-24 4:00,95.0,20.5,,79.0,19.0,,87.0,19.75,
30494,2016-06-24 5:00,96.0,20.2,,85.0,19.7,,90.5,19.95,
30495,2016-06-24 6:00,96.0,20.2,,86.0,19.7,,91.0,19.95,
30496,2016-06-24 7:00,97.0,20.4,,93.0,20.6,,95.0,20.5,
30497,2016-06-24 8:00,97.0,20.2,,94.0,20.6,,95.5,20.4,
30498,2016-06-24 9:00,97.0,20.1,,97.0,20.9,,97.0,20.5,
30499,2016-06-25 0:00,72.0,16.7,,93.0,20.7,,82.5,18.7,
30500,2016-06-25 1:00,68.0,15.7,,72.0,17.1,,70.0,16.4,
30501,2016-06-25 10:00,47.0,12.6,,55.0,15.2,,51.0,13.899999999999999,
30502,2016-06-25 11:00,42.0,11.9,,49.0,14.6,,45.5,13.25,
30503,2016-06-25 12:00,40.0,12.4,,46.0,14.5,,43.0,13.45,
30504,2016-06-25 13:00,36.0,10.8,,42.0,13.8,,39.0,12.3,
30505,2016-06-25 14:00,37.0,10.9,,42.0,13.8,,39.5,12.350000000000001,
30506,2016-06-25 15:00,33.0,9.6,,41.0,13.5,,37.0,11.55,
30507,2016-06-25 16:00,34.0,9.9,,40.0,12.9,,37.0,11.4,
30508,2016-06-25 17:00,32.0,9.9,,41.0,13.3,,36.5,11.600000000000001,
30509,2016-06-25 18:00,32.0,9.3,,42.0,13.4,,37.0,11.350000000000001,
30510,2016-06-25 19:00,35.0,10.0,,46.0,14.3,,40.5,12.15,
30511,2016-06-25 2:00,65.0,15.0,,69.0,16.5,,67.0,15.75,
30512,2016-06-25 20:00,39.0,10.1,,47.0,13.9,,43.0,12.0,
30513,2016-06-25 21:00,44.0,10.7,,49.0,13.6,,46.5,12.149999999999999,
30514,2016-06-25 22:00,54.0,11.4,,49.0,13.2,,51.5,12.3,
30515,2016-06-25 23:00,65.0,11.9,,53.0,13.4,,59.0,12.65,
30516,2016-06-25 3:00,69.0,15.2,,69.0,16.2,,69.0,15.7,
30517,2016-06-25 4:00,70.0,15.0,,68.0,15.7,,69.0,15.35,
30518,2016-06-25 5:00,68.0,14.4,,66.0,14.9,,67.0,14.65,
30519,2016-06-25 6:00,67.0,14.3,,66.0,14.8,,66.5,14.55,
30520,2016-06-25 7:00,68.0,14.9,,65.0,14.9,,66.5,14.9,
30521,2016-06-25 8:00,64.0,15.0,,63.0,15.0,,63.5,15.0,
30522,2016-06-25 9:00,55.0,14.6,,60.0,15.5,,57.5,15.05,
30523,2016-06-26 0:00,74.0,13.0,,53.0,12.7,,63.5,12.85,
30524,2016-06-26 1:00,86.0,14.6,,57.0,13.2,,71.5,13.899999999999999,
30525,2016-06-26 10:00,46.0,13.5,,56.0,16.7,,51.0,15.1,
30526,2016-06-26 11:00,44.0,13.5,,46.0,14.8,,45.0,14.15,
30527,2016-06-26 12:00,42.0,13.7,,45.0,15.4,,43.5,14.55,
30528,2016-06-26 13:00,40.0,14.2,,57.0,18.3,,48.5,16.25,
30529,2016-06-26 14:00,35.0,12.5,,61.0,18.6,,48.0,15.55,
30530,2016-06-26 15:00,33.0,12.4,,50.0,16.8,,41.5,14.600000000000001,
30531,2016-06-26 16:00,32.0,11.7,,49.0,16.2,,40.5,13.95,
30532,2016-06-26 17:00,32.0,11.6,,49.0,16.5,,40.5,14.05,
30533,2016-06-26 18:00,34.0,12.0,,51.0,16.5,,42.5,14.25,
30534,2016-06-26 19:00,37.0,12.2,,52.0,16.4,,44.5,14.299999999999999,
30535,2016-06-26 2:00,81.0,13.8,,57.0,12.9,,69.0,13.350000000000001,
30536,2016-06-26 20:00,53.0,14.2,,54.0,16.6,,53.5,15.4,
30537,2016-06-26 21:00,72.0,17.5,,65.0,17.5,,68.5,17.5,
30538,2016-06-26 22:00,78.0,17.3,,73.0,18.1,,75.5,17.700000000000003,
30539,2016-06-26 23:00,83.0,16.8,,76.0,18.0,,79.5,17.4,
30540,2016-06-26 3:00,86.0,14.0,,64.0,14.0,,75.0,14.0,
30541,2016-06-26 4:00,85.0,14.2,,64.0,13.9,,74.5,14.05,
30542,2016-06-26 5:00,89.0,14.5,,67.0,14.2,,78.0,14.35,
30543,2016-06-26 6:00,86.0,15.0,,69.0,14.6,,77.5,14.8,
30544,2016-06-26 7:00,71.0,15.6,,67.0,15.0,,69.0,15.3,
30545,2016-06-26 8:00,64.0,15.2,,63.0,15.4,,63.5,15.3,
30546,2016-06-26 9:00,56.0,15.0,,60.0,16.1,,58.0,15.55,
30547,2016-06-27 0:00,87.0,17.2,,73.0,17.4,,80.0,17.299999999999997,
30548,2016-06-27 1:00,92.0,17.1,,72.0,17.0,,82.0,17.05,
30549,2016-06-27 10:00,61.0,17.3,,57.0,17.2,,59.0,17.25,
30550,2016-06-27 11:00,54.0,16.4,,52.0,16.8,,53.0,16.6,
30551,2016-06-27 12:00,49.0,15.1,,54.0,17.5,,51.5,16.3,
30552,2016-06-27 13:00,53.0,15.9,,58.0,18.2,,55.5,17.05,
30553,2016-06-27 14:00,50.0,16.5,,60.0,18.6,,55.0,17.55,
30554,2016-06-27 15:00,50.0,16.1,,47.0,15.8,,48.5,15.950000000000001,
30555,2016-06-27 16:00,55.0,17.2,,53.0,17.5,,54.0,17.35,
30556,2016-06-27 17:00,63.0,16.2,,58.0,18.4,,60.5,17.299999999999997,
30557,2016-06-27 18:00,73.0,17.6,,49.0,15.0,,61.0,16.3,
30558,2016-06-27 19:00,77.0,18.1,,55.0,15.8,,66.0,16.950000000000003,
30559,2016-06-27 2:00,93.0,16.8,,72.0,17.0,,82.5,16.9,
30560,2016-06-27 20:00,84.0,19.1,,60.0,16.1,,72.0,17.6,
30561,2016-06-27 21:00,80.0,18.2,,59.0,15.6,,69.5,16.9,
30562,2016-06-27 22:00,87.0,18.8,,64.0,16.4,,75.5,17.6,
30563,2016-06-27 23:00,95.0,19.3,,69.0,17.1,,82.0,18.200000000000003,
30564,2016-06-27 3:00,96.0,16.7,,76.0,17.2,,86.0,16.95,
30565,2016-06-27 4:00,96.0,16.4,,77.0,17.1,,86.5,16.75,
30566,2016-06-27 5:00,97.0,16.0,,77.0,16.9,,87.0,16.45,
30567,2016-06-27 6:00,93.0,15.9,,75.0,16.5,,84.0,16.2,
30568,2016-06-27 7:00,91.0,16.7,,68.0,16.3,,79.5,16.5,
30569,2016-06-27 8:00,75.0,16.5,,64.0,16.7,,69.5,16.6,
30570,2016-06-27 9:00,65.0,17.1,,57.0,16.9,,61.0,17.0,
30571,2016-06-28 0:00,97.0,18.9,,76.0,17.9,,86.5,18.4,
30572,2016-06-28 1:00,98.0,18.2,,80.0,18.2,,89.0,18.2,
30573,2016-06-28 10:00,59.0,17.0,,56.0,16.1,,57.5,16.55,
30574,2016-06-28 11:00,51.0,16.0,,76.0,20.0,,63.5,18.0,
30575,2016-06-28 12:00,41.0,12.9,,80.0,20.4,,60.5,16.65,
30576,2016-06-28 13:00,42.0,13.8,,80.0,20.0,,61.0,16.9,
30577,2016-06-28 14:00,41.0,12.9,,83.0,19.6,,62.0,16.25,
30578,2016-06-28 15:00,43.0,12.9,,85.0,20.0,,64.0,16.45,
30579,2016-06-28 16:00,46.0,13.2,,83.0,19.5,,64.5,16.35,
30580,2016-06-28 17:00,48.0,13.4,,78.0,18.9,,63.0,16.15,
30581,2016-06-28 18:00,52.0,14.1,,63.0,16.6,,57.5,15.350000000000001,
30582,2016-06-28 19:00,57.0,14.8,,65.0,16.6,,61.0,15.700000000000001,
30583,2016-06-28 2:00,98.0,17.7,,84.0,18.4,,91.0,18.049999999999997,
30584,2016-06-28 20:00,62.0,15.1,,88.0,20.2,,75.0,17.65,
30585,2016-06-28 21:00,72.0,16.6,,66.0,15.5,,69.0,16.05,
30586,2016-06-28 22:00,78.0,17.3,,70.0,16.5,,74.0,16.9,
30587,2016-06-28 23:00,85.0,17.5,,79.0,17.9,,82.0,17.7,
30588,2016-06-28 3:00,98.0,17.1,,86.0,18.4,,92.0,17.75,
30589,2016-06-28 4:00,99.0,17.0,,86.0,17.9,,92.5,17.45,
30590,2016-06-28 5:00,99.0,17.1,,87.0,17.6,,93.0,17.35,
30591,2016-06-28 6:00,98.0,17.3,,86.0,17.3,,92.0,17.3,
30592,2016-06-28 7:00,96.0,18.5,,79.0,16.9,,87.5,17.7,
30593,2016-06-28 8:00,95.0,18.7,,69.0,16.7,,82.0,17.7,
30594,2016-06-28 9:00,74.0,18.1,,59.0,15.9,,66.5,17.0,
30595,2016-06-29 0:00,83.0,17.1,,83.0,18.5,,83.0,17.8,
30596,2016-06-29 1:00,85.0,17.1,,82.0,18.1,,83.5,17.6,
30597,2016-06-29 10:00,66.0,17.0,,79.0,18.9,,72.5,17.95,
30598,2016-06-29 11:00,62.0,17.0,,81.0,19.9,,71.5,18.45,
30599,2016-06-29 12:00,63.0,17.3,,82.0,20.2,,72.5,18.75,
30600,2016-06-29 13:00,63.0,17.7,,83.0,20.5,,73.0,19.1,
30601,2016-06-29 14:00,57.0,16.9,,83.0,20.1,,70.0,18.5,
30602,2016-06-29 15:00,58.0,17.0,,82.0,20.8,,70.0,18.9,
30603,2016-06-29 16:00,60.0,17.7,,83.0,20.1,,71.5,18.9,
30604,2016-06-29 17:00,57.0,17.0,,79.0,19.7,,68.0,18.35,
30605,2016-06-29 18:00,60.0,17.8,,82.0,19.9,,71.0,18.85,
30606,2016-06-29 19:00,66.0,18.5,,88.0,20.7,,77.0,19.6,
30607,2016-06-29 2:00,90.0,17.5,,81.0,17.8,,85.5,17.65,
30608,2016-06-29 20:00,70.0,18.7,,85.0,20.1,,77.5,19.4,
30609,2016-06-29 21:00,80.0,19.6,,86.0,20.2,,83.0,19.9,
30610,2016-06-29 22:00,73.0,18.4,,84.0,19.5,,78.5,18.95,
30611,2016-06-29 23:00,78.0,18.7,,81.0,19.2,,79.5,18.95,
30612,2016-06-29 3:00,84.0,16.7,,82.0,17.8,,83.0,17.25,
30613,2016-06-29 4:00,88.0,17.2,,84.0,18.0,,86.0,17.6,
30614,2016-06-29 5:00,92.0,17.7,,90.0,18.6,,91.0,18.15,
30615,2016-06-29 6:00,91.0,17.7,,92.0,19.3,,91.5,18.5,
30616,2016-06-29 7:00,87.0,17.6,,89.0,18.9,,88.0,18.25,
30617,2016-06-29 8:00,80.0,17.7,,84.0,18.9,,82.0,18.299999999999997,
30618,2016-06-29 9:00,72.0,17.3,,83.0,19.1,,77.5,18.200000000000003,
30619,2016-06-30 0:00,96.0,19.3,,82.0,19.2,,89.0,19.25,
30620,2016-06-30 1:00,97.0,19.2,,82.0,19.1,,89.5,19.15,
30621,2016-06-30 10:00,63.0,19.2,,64.0,19.6,,63.5,19.4,
30622,2016-06-30 11:00,56.0,19.1,,58.0,19.8,,57.0,19.450000000000003,
30623,2016-06-30 12:00,50.0,17.8,,51.0,19.3,,50.5,18.55,
30624,2016-06-30 13:00,49.0,18.1,,52.0,19.9,,50.5,19.0,
30625,2016-06-30 14:00,49.0,18.2,,51.0,19.9,,50.0,19.049999999999997,
30626,2016-06-30 15:00,41.0,17.4,,50.0,20.4,,45.5,18.9,
30627,2016-06-30 16:00,44.0,17.7,,59.0,22.0,,51.5,19.85,
30628,2016-06-30 17:00,50.0,18.8,,52.0,20.3,,51.0,19.55,
30629,2016-06-30 18:00,58.0,19.4,,58.0,21.4,,58.0,20.4,
30630,2016-06-30 19:00,57.0,18.8,,62.0,21.7,,59.5,20.25,
30631,2016-06-30 2:00,97.0,18.6,,82.0,18.9,,89.5,18.75,
30632,2016-06-30 20:00,61.0,19.1,,62.0,21.0,,61.5,20.05,
30633,2016-06-30 21:00,65.0,19.1,,66.0,21.0,,65.5,20.05,
30634,2016-06-30 22:00,69.0,19.2,,68.0,20.6,,68.5,19.9,
30635,2016-06-30 23:00,75.0,19.9,,71.0,20.8,,73.0,20.35,
30636,2016-06-30 3:00,98.0,18.4,,82.0,18.9,,90.0,18.65,
30637,2016-06-30 4:00,98.0,18.2,,83.0,18.8,,90.5,18.5,
30638,2016-06-30 5:00,98.0,18.1,,83.0,18.8,,90.5,18.450000000000003,
30639,2016-06-30 6:00,97.0,18.5,,83.0,18.9,,90.0,18.7,
30640,2016-06-30 7:00,94.0,18.8,,82.0,19.1,,88.0,18.950000000000003,
30641,2016-06-30 8:00,85.0,19.2,,76.0,19.4,,80.5,19.299999999999997,
30642,2016-06-30 9:00,74.0,19.9,,69.0,19.4,,71.5,19.65,
30643,2016-07-01 0:00,77.0,20.0,,73.0,20.6,,75.0,20.3,
30644,2016-07-01 1:00,79.0,20.0,,75.0,20.6,,77.0,20.3,
30645,2016-07-01 10:00,65.0,20.0,,64.0,21.1,,64.5,20.55,
30646,2016-07-01 11:00,62.0,20.5,,63.0,21.5,,62.5,21.0,
30647,2016-07-01 12:00,65.0,21.4,,65.0,22.2,,65.0,21.799999999999997,
30648,2016-07-01 13:00,65.0,21.1,,71.0,23.2,,68.0,22.15,
30649,2016-07-01 14:00,94.0,23.6,,69.0,21.9,,81.5,22.75,
30650,2016-07-01 15:00,98.0,23.9,,86.0,24.2,,92.0,24.049999999999997,
30651,2016-07-01 16:00,97.0,24.3,,94.0,24.1,,95.5,24.200000000000003,
30652,2016-07-01 17:00,95.0,24.1,,93.0,24.3,,94.0,24.200000000000003,
30653,2016-07-01 18:00,89.0,23.3,,90.0,24.0,,89.5,23.65,
30654,2016-07-01 19:00,95.0,23.8,,84.0,22.8,,89.5,23.3,
30655,2016-07-01 2:00,76.0,19.9,,78.0,20.7,,77.0,20.299999999999997,
30656,2016-07-01 20:00,95.0,23.2,,88.0,23.0,,91.5,23.1,
30657,2016-07-01 21:00,98.0,23.5,,86.0,22.6,,92.0,23.05,
30658,2016-07-01 22:00,98.0,23.4,,88.0,23.0,,93.0,23.2,
30659,2016-07-01 23:00,98.0,23.5,,87.0,23.1,,92.5,23.3,
30660,2016-07-01 3:00,78.0,20.0,,77.0,20.4,,77.5,20.2,
30661,2016-07-01 4:00,77.0,20.0,,78.0,20.5,,77.5,20.25,
30662,2016-07-01 5:00,80.0,20.0,,78.0,20.5,,79.0,20.25,
30663,2016-07-01 6:00,79.0,20.2,,77.0,20.3,,78.0,20.25,
30664,2016-07-01 7:00,75.0,20.0,,71.0,20.1,,73.0,20.05,
30665,2016-07-01 8:00,74.0,20.8,,71.0,20.6,,72.5,20.700000000000003,
30666,2016-07-01 9:00,69.0,20.3,,66.0,20.5,,67.5,20.4,
30667,2016-07-02 0:00,77.0,21.9,,83.0,22.8,,80.0,22.35,
30668,2016-07-02 1:00,70.0,21.0,,78.0,22.6,,74.0,21.8,
30669,2016-07-02 10:00,76.0,22.3,,80.0,23.2,,78.0,22.75,
30670,2016-07-02 11:00,71.0,21.5,,74.0,22.6,,72.5,22.05,
30671,2016-07-02 12:00,65.0,20.9,,73.0,22.5,,69.0,21.7,
30672,2016-07-02 13:00,69.0,21.2,,68.0,21.6,,68.5,21.4,
30673,2016-07-02 14:00,72.0,21.6,,66.0,20.9,,69.0,21.25,
30674,2016-07-02 15:00,91.0,23.4,,85.0,23.7,,88.0,23.549999999999997,
30675,2016-07-02 16:00,85.0,23.1,,84.0,23.4,,84.5,23.25,
30676,2016-07-02 17:00,90.0,23.9,,86.0,23.6,,88.0,23.75,
30677,2016-07-02 18:00,94.0,23.3,,90.0,23.8,,92.0,23.55,
30678,2016-07-02 19:00,95.0,23.1,,90.0,23.5,,92.5,23.3,
30679,2016-07-02 2:00,69.0,21.1,,74.0,22.1,,71.5,21.6,
30680,2016-07-02 20:00,97.0,22.7,,92.0,23.4,,94.5,23.049999999999997,
30681,2016-07-02 21:00,97.0,22.8,,92.0,23.0,,94.5,22.9,
30682,2016-07-02 22:00,97.0,22.9,,92.0,22.8,,94.5,22.85,
30683,2016-07-02 23:00,98.0,23.2,,90.0,22.5,,94.0,22.85,
30684,2016-07-02 3:00,66.0,20.6,,73.0,22.0,,69.5,21.3,
30685,2016-07-02 4:00,80.0,21.9,,75.0,22.3,,77.5,22.1,
30686,2016-07-02 5:00,96.0,23.3,,84.0,23.0,,90.0,23.15,
30687,2016-07-02 6:00,91.0,23.0,,89.0,23.5,,90.0,23.25,
30688,2016-07-02 7:00,93.0,23.3,,88.0,23.3,,90.5,23.3,
30689,2016-07-02 8:00,92.0,23.4,,86.0,23.2,,89.0,23.299999999999997,
30690,2016-07-02 9:00,83.0,23.4,,83.0,23.0,,83.0,23.2,
30691,2016-07-03 0:00,97.0,22.7,,89.0,22.4,,93.0,22.549999999999997,
30692,2016-07-03 1:00,95.0,22.5,,87.0,22.0,,91.0,22.25,
30693,2016-07-03 10:00,79.0,21.7,,72.0,21.0,,75.5,21.35,
30694,2016-07-03 11:00,75.0,21.1,,67.0,20.8,,71.0,20.950000000000003,
30695,2016-07-03 12:00,76.0,21.2,,68.0,20.8,,72.0,21.0,
30696,2016-07-03 13:00,76.0,21.4,,66.0,20.3,,71.0,20.85,
30697,2016-07-03 14:00,68.0,20.0,,68.0,21.2,,68.0,20.6,
30698,2016-07-03 15:00,77.0,20.6,,78.0,22.6,,77.5,21.6,
30699,2016-07-03 16:00,94.0,22.2,,87.0,22.6,,90.5,22.4,
30700,2016-07-03 17:00,94.0,21.1,,94.0,22.3,,94.0,21.700000000000003,
30701,2016-07-03 18:00,97.0,20.6,,94.0,21.3,,95.5,20.950000000000003,
30702,2016-07-03 19:00,97.0,20.3,,96.0,21.0,,96.5,20.65,
30703,2016-07-03 2:00,97.0,22.6,,87.0,22.0,,92.0,22.3,
30704,2016-07-03 20:00,98.0,20.5,,93.0,20.0,,95.5,20.25,
30705,2016-07-03 21:00,98.0,20.6,,97.0,20.1,,97.5,20.35,
30706,2016-07-03 22:00,98.0,20.5,,98.0,20.1,,98.0,20.3,
30707,2016-07-03 23:00,98.0,20.5,,99.0,20.2,,98.5,20.35,
30708,2016-07-03 3:00,98.0,22.3,,87.0,21.8,,92.5,22.05,
30709,2016-07-03 4:00,96.0,22.4,,86.0,21.7,,91.0,22.049999999999997,
30710,2016-07-03 5:00,96.0,22.4,,86.0,21.6,,91.0,22.0,
30711,2016-07-03 6:00,97.0,22.4,,86.0,21.6,,91.5,22.0,
30712,2016-07-03 7:00,98.0,22.5,,87.0,21.7,,92.5,22.1,
30713,2016-07-03 8:00,90.0,21.5,,82.0,21.7,,86.0,21.6,
30714,2016-07-03 9:00,83.0,21.4,,74.0,20.9,,78.5,21.15,
30715,2016-07-04 0:00,99.0,20.6,,99.0,19.9,,99.0,20.25,
30716,2016-07-04 1:00,98.0,20.4,,99.0,19.8,,98.5,20.1,
30717,2016-07-04 10:00,98.0,20.1,,100.0,20.0,,99.0,20.05,
30718,2016-07-04 11:00,96.0,20.2,,100.0,20.3,,98.0,20.25,
30719,2016-07-04 12:00,94.0,20.2,,98.0,20.3,,96.0,20.25,
30720,2016-07-04 13:00,92.0,20.3,,95.0,20.1,,93.5,20.200000000000003,
30721,2016-07-04 14:00,93.0,20.5,,95.0,20.2,,94.0,20.35,
30722,2016-07-04 15:00,97.0,20.7,,98.0,20.7,,97.5,20.7,
30723,2016-07-04 16:00,97.0,21.0,,99.0,20.7,,98.0,20.85,
30724,2016-07-04 17:00,96.0,20.9,,97.0,20.6,,96.5,20.75,
30725,2016-07-04 18:00,94.0,20.5,,98.0,20.5,,96.0,20.5,
30726,2016-07-04 19:00,94.0,20.5,,98.0,20.3,,96.0,20.4,
30727,2016-07-04 2:00,98.0,20.4,,99.0,19.6,,98.5,20.0,
30728,2016-07-04 20:00,96.0,20.6,,96.0,20.1,,96.0,20.35,
30729,2016-07-04 21:00,97.0,20.5,,97.0,20.3,,97.0,20.4,
30730,2016-07-04 22:00,96.0,20.4,,98.0,20.4,,97.0,20.4,
30731,2016-07-04 23:00,97.0,20.5,,97.0,20.3,,97.0,20.4,
30732,2016-07-04 3:00,98.0,20.2,,100.0,19.7,,99.0,19.95,
30733,2016-07-04 4:00,98.0,20.1,,100.0,19.8,,99.0,19.950000000000003,
30734,2016-07-04 5:00,99.0,20.1,,100.0,19.8,,99.5,19.950000000000003,
30735,2016-07-04 6:00,98.0,19.9,,100.0,19.6,,99.0,19.75,
30736,2016-07-04 7:00,98.0,19.9,,100.0,19.5,,99.0,19.7,
30737,2016-07-04 8:00,97.0,20.0,,100.0,19.6,,98.5,19.8,
30738,2016-07-04 9:00,96.0,19.7,,100.0,19.7,,98.0,19.7,
30739,2016-07-05 0:00,98.0,20.6,,97.0,20.3,,97.5,20.450000000000003,
30740,2016-07-05 1:00,98.0,20.6,,97.0,20.2,,97.5,20.4,
30741,2016-07-05 10:00,76.0,22.7,,85.0,22.0,,80.5,22.35,
30742,2016-07-05 11:00,60.0,22.1,,88.0,22.9,,74.0,22.5,
30743,2016-07-05 12:00,56.0,21.4,,64.0,23.0,,60.0,22.2,
