,loc,date,Humi,dew,snow
31309,µµºÀ»ê,2016-07-28 13:00,60.0,21.5,
31310,µµºÀ»ê,2016-07-28 14:00,57.0,20.8,
31311,µµºÀ»ê,2016-07-28 15:00,53.0,19.3,
31312,µµºÀ»ê,2016-07-28 16:00,56.0,20.5,
31313,µµºÀ»ê,2016-07-28 17:00,60.0,21.5,
31314,µµºÀ»ê,2016-07-28 18:00,61.0,20.9,
31315,µµºÀ»ê,2016-07-28 19:00,65.0,20.8,
31316,µµºÀ»ê,2016-07-28 20:00,74.0,22.1,
31317,µµºÀ»ê,2016-07-28 21:00,74.0,21.7,
31318,µµºÀ»ê,2016-07-28 22:00,75.0,21.8,
31319,µµºÀ»ê,2016-07-28 23:00,74.0,21.6,
31320,µµºÀ»ê,2016-07-29 0:00,75.0,21.8,
31321,µµºÀ»ê,2016-07-29 1:00,73.0,21.2,
31322,µµºÀ»ê,2016-07-29 2:00,78.0,22.1,
31323,µµºÀ»ê,2016-07-29 3:00,70.0,20.3,
31324,µµºÀ»ê,2016-07-29 4:00,80.0,21.2,
31325,µµºÀ»ê,2016-07-29 5:00,85.0,21.7,
31326,µµºÀ»ê,2016-07-29 6:00,81.0,21.3,
31327,µµºÀ»ê,2016-07-29 7:00,93.0,22.3,
31328,µµºÀ»ê,2016-07-29 8:00,97.0,22.9,
31329,µµºÀ»ê,2016-07-29 9:00,98.0,23.2,
31330,µµºÀ»ê,2016-07-29 10:00,97.0,23.7,
31331,µµºÀ»ê,2016-07-29 11:00,93.0,23.1,
31332,µµºÀ»ê,2016-07-29 12:00,88.0,22.8,
31333,µµºÀ»ê,2016-07-29 13:00,88.0,22.9,
31334,µµºÀ»ê,2016-07-29 14:00,81.0,22.4,
31335,µµºÀ»ê,2016-07-29 15:00,74.0,22.4,
31336,µµºÀ»ê,2016-07-29 16:00,73.0,22.6,
31337,µµºÀ»ê,2016-07-29 17:00,75.0,23.5,
31338,µµºÀ»ê,2016-07-29 18:00,76.0,23.4,
31339,µµºÀ»ê,2016-07-29 19:00,80.0,23.9,
31340,µµºÀ»ê,2016-07-29 20:00,81.0,24.0,
31341,µµºÀ»ê,2016-07-29 21:00,82.0,24.2,
31342,µµºÀ»ê,2016-07-29 22:00,89.0,25.4,
31343,µµºÀ»ê,2016-07-29 23:00,87.0,24.7,
31344,µµºÀ»ê,2016-07-30 0:00,89.0,25.1,
31345,µµºÀ»ê,2016-07-30 1:00,90.0,25.0,
31346,µµºÀ»ê,2016-07-30 2:00,89.0,24.7,
31347,µµºÀ»ê,2016-07-30 3:00,90.0,24.8,
31348,µµºÀ»ê,2016-07-30 4:00,89.0,24.5,
31349,µµºÀ»ê,2016-07-30 5:00,87.0,24.0,
31350,µµºÀ»ê,2016-07-30 6:00,88.0,24.2,
31351,µµºÀ»ê,2016-07-30 7:00,87.0,24.1,
31352,µµºÀ»ê,2016-07-30 8:00,85.0,24.0,
31353,µµºÀ»ê,2016-07-30 9:00,81.0,23.4,
31354,µµºÀ»ê,2016-07-30 10:00,81.0,23.5,
31355,µµºÀ»ê,2016-07-30 11:00,74.0,22.8,
31356,µµºÀ»ê,2016-07-30 12:00,75.0,24.0,
31357,µµºÀ»ê,2016-07-30 13:00,65.0,23.2,
31358,µµºÀ»ê,2016-07-30 14:00,55.0,21.4,
31359,µµºÀ»ê,2016-07-30 15:00,50.0,20.6,
31360,µµºÀ»ê,2016-07-30 16:00,53.0,22.0,
31361,µµºÀ»ê,2016-07-30 17:00,56.0,22.3,
31362,µµºÀ»ê,2016-07-30 18:00,53.0,20.4,
31363,µµºÀ»ê,2016-07-30 19:00,57.0,20.8,
31364,µµºÀ»ê,2016-07-30 20:00,63.0,21.4,
31365,µµºÀ»ê,2016-07-30 21:00,73.0,23.0,
31366,µµºÀ»ê,2016-07-30 22:00,76.0,23.2,
31367,µµºÀ»ê,2016-07-30 23:00,77.0,23.3,
31368,µµºÀ»ê,2016-07-31 0:00,78.0,23.5,
31369,µµºÀ»ê,2016-07-31 1:00,80.0,23.6,
31370,µµºÀ»ê,2016-07-31 2:00,81.0,23.6,
31371,µµºÀ»ê,2016-07-31 3:00,82.0,23.6,
31372,µµºÀ»ê,2016-07-31 4:00,83.0,23.7,
31373,µµºÀ»ê,2016-07-31 5:00,85.0,24.0,
31374,µµºÀ»ê,2016-07-31 6:00,88.0,24.5,
31375,µµºÀ»ê,2016-07-31 7:00,87.0,24.3,
31376,µµºÀ»ê,2016-07-31 8:00,83.0,24.1,
31377,µµºÀ»ê,2016-07-31 9:00,76.0,23.5,
31378,µµºÀ»ê,2016-07-31 10:00,72.0,23.5,
31379,µµºÀ»ê,2016-07-31 11:00,59.0,22.2,
31380,µµºÀ»ê,2016-07-31 12:00,64.0,23.9,
31381,µµºÀ»ê,2016-07-31 13:00,59.0,22.9,
31382,µµºÀ»ê,2016-07-31 14:00,64.0,23.9,
31383,µµºÀ»ê,2016-07-31 15:00,50.0,20.7,
31384,µµºÀ»ê,2016-07-31 16:00,59.0,22.6,
31385,µµºÀ»ê,2016-07-31 17:00,61.0,22.7,
31386,µµºÀ»ê,2016-07-31 18:00,66.0,23.3,
31387,µµºÀ»ê,2016-07-31 19:00,72.0,23.8,
31388,µµºÀ»ê,2016-07-31 20:00,73.0,23.1,
31389,µµºÀ»ê,2016-07-31 21:00,74.0,22.8,
31390,µµºÀ»ê,2016-07-31 22:00,74.0,22.3,
31391,µµºÀ»ê,2016-07-31 23:00,73.0,22.0,
31392,µµºÀ»ê,2016-08-01 0:00,77.0,22.6,
31393,µµºÀ»ê,2016-08-01 1:00,77.0,22.3,
31394,µµºÀ»ê,2016-08-01 2:00,81.0,22.8,
31395,µµºÀ»ê,2016-08-01 3:00,85.0,23.5,
31396,µµºÀ»ê,2016-08-01 4:00,87.0,23.8,
31397,µµºÀ»ê,2016-08-01 5:00,83.0,22.7,
31398,µµºÀ»ê,2016-08-01 6:00,86.0,23.3,
31399,µµºÀ»ê,2016-08-01 7:00,83.0,22.9,
31400,µµºÀ»ê,2016-08-01 8:00,76.0,22.3,
31401,µµºÀ»ê,2016-08-01 9:00,73.0,22.6,
31402,µµºÀ»ê,2016-08-01 10:00,64.0,21.8,
31403,µµºÀ»ê,2016-08-01 11:00,64.0,22.5,
31404,µµºÀ»ê,2016-08-01 12:00,57.0,21.7,
31405,µµºÀ»ê,2016-08-01 13:00,58.0,22.7,
31406,µµºÀ»ê,2016-08-01 14:00,58.0,22.9,
31407,µµºÀ»ê,2016-08-01 15:00,54.0,21.6,
31408,µµºÀ»ê,2016-08-01 16:00,59.0,22.7,
31409,µµºÀ»ê,2016-08-01 17:00,63.0,22.7,
31410,µµºÀ»ê,2016-08-01 18:00,63.0,21.8,
31411,µµºÀ»ê,2016-08-01 19:00,63.0,21.3,
31412,µµºÀ»ê,2016-08-01 20:00,68.0,21.6,
31413,µµºÀ»ê,2016-08-01 21:00,78.0,23.5,
31414,µµºÀ»ê,2016-08-01 22:00,76.0,22.5,
31415,µµºÀ»ê,2016-08-01 23:00,80.0,23.0,
31416,µµºÀ»ê,2016-08-02 0:00,80.0,22.8,
31417,µµºÀ»ê,2016-08-02 1:00,79.0,22.4,
31418,µµºÀ»ê,2016-08-02 2:00,79.0,22.2,
31419,µµºÀ»ê,2016-08-02 3:00,82.0,22.6,
31420,µµºÀ»ê,2016-08-02 4:00,85.0,23.1,
31421,µµºÀ»ê,2016-08-02 5:00,85.0,22.9,
31422,µµºÀ»ê,2016-08-02 6:00,86.0,23.2,
31423,µµºÀ»ê,2016-08-02 7:00,85.0,23.1,
31424,µµºÀ»ê,2016-08-02 8:00,78.0,22.4,
31425,µµºÀ»ê,2016-08-02 9:00,73.0,22.8,
31426,µµºÀ»ê,2016-08-02 10:00,70.0,22.3,
31427,µµºÀ»ê,2016-08-02 11:00,70.0,22.9,
31428,µµºÀ»ê,2016-08-02 12:00,63.0,21.6,
31429,µµºÀ»ê,2016-08-02 13:00,63.0,22.1,
31430,µµºÀ»ê,2016-08-02 14:00,58.0,21.3,
31431,µµºÀ»ê,2016-08-02 15:00,50.0,19.3,
31432,µµºÀ»ê,2016-08-02 16:00,60.0,22.1,
31433,µµºÀ»ê,2016-08-02 17:00,60.0,21.0,
31434,µµºÀ»ê,2016-08-02 18:00,73.0,21.8,
31435,µµºÀ»ê,2016-08-02 19:00,88.0,23.3,
31436,µµºÀ»ê,2016-08-02 20:00,83.0,22.3,
31437,µµºÀ»ê,2016-08-02 21:00,80.0,21.3,
31438,µµºÀ»ê,2016-08-02 22:00,73.0,19.9,
31439,µµºÀ»ê,2016-08-02 23:00,74.0,20.1,
31440,µµºÀ»ê,2016-08-03 0:00,73.0,19.9,
31441,µµºÀ»ê,2016-08-03 1:00,78.0,21.0,
31442,µµºÀ»ê,2016-08-03 2:00,77.0,20.5,
31443,µµºÀ»ê,2016-08-03 3:00,78.0,20.6,
31444,µµºÀ»ê,2016-08-03 4:00,78.0,20.5,
31445,µµºÀ»ê,2016-08-03 5:00,83.0,21.2,
31446,µµºÀ»ê,2016-08-03 6:00,83.0,20.9,
31447,µµºÀ»ê,2016-08-03 7:00,77.0,20.0,
31448,µµºÀ»ê,2016-08-03 8:00,70.0,20.4,
31449,µµºÀ»ê,2016-08-03 9:00,66.0,21.3,
31450,µµºÀ»ê,2016-08-03 10:00,62.0,21.7,
31451,µµºÀ»ê,2016-08-03 11:00,52.0,20.0,
31452,µµºÀ»ê,2016-08-03 12:00,55.0,21.4,
31453,µµºÀ»ê,2016-08-03 13:00,51.0,20.4,
31454,µµºÀ»ê,2016-08-03 14:00,53.0,21.4,
31455,µµºÀ»ê,2016-08-03 15:00,51.0,21.8,
31456,µµºÀ»ê,2016-08-03 16:00,48.0,21.2,
31457,µµºÀ»ê,2016-08-03 17:00,47.0,20.6,
31458,µµºÀ»ê,2016-08-03 18:00,49.0,21.1,
31459,µµºÀ»ê,2016-08-03 19:00,57.0,22.5,
31460,µµºÀ»ê,2016-08-03 20:00,60.0,21.9,
31461,µµºÀ»ê,2016-08-03 21:00,67.0,22.5,
31462,µµºÀ»ê,2016-08-03 22:00,70.0,22.5,
31463,µµºÀ»ê,2016-08-03 23:00,72.0,22.6,
31464,µµºÀ»ê,2016-08-04 0:00,74.0,22.9,
31465,µµºÀ»ê,2016-08-04 1:00,74.0,22.6,
31466,µµºÀ»ê,2016-08-04 2:00,77.0,23.0,
31467,µµºÀ»ê,2016-08-04 3:00,81.0,23.5,
31468,µµºÀ»ê,2016-08-04 4:00,83.0,23.5,
31469,µµºÀ»ê,2016-08-04 5:00,84.0,23.3,
31470,µµºÀ»ê,2016-08-04 6:00,82.0,22.6,
31471,µµºÀ»ê,2016-08-04 7:00,75.0,21.6,
31472,µµºÀ»ê,2016-08-04 8:00,69.0,21.5,
31473,µµºÀ»ê,2016-08-04 9:00,66.0,22.6,
31474,µµºÀ»ê,2016-08-04 10:00,65.0,23.5,
31475,µµºÀ»ê,2016-08-04 11:00,54.0,22.1,
31476,µµºÀ»ê,2016-08-04 12:00,54.0,22.1,
31477,µµºÀ»ê,2016-08-04 13:00,47.0,20.9,
31478,µµºÀ»ê,2016-08-04 14:00,36.0,17.7,
31479,µµºÀ»ê,2016-08-04 15:00,40.0,18.6,
31480,µµºÀ»ê,2016-08-04 16:00,39.0,18.4,
31481,µµºÀ»ê,2016-08-04 17:00,37.0,18.4,
31482,µµºÀ»ê,2016-08-04 18:00,36.0,17.6,
31483,µµºÀ»ê,2016-08-04 19:00,45.0,19.3,
31484,µµºÀ»ê,2016-08-04 20:00,51.0,20.6,
31485,µµºÀ»ê,2016-08-04 21:00,53.0,20.5,
31486,µµºÀ»ê,2016-08-04 22:00,57.0,21.1,
31487,µµºÀ»ê,2016-08-04 23:00,65.0,22.7,
31488,µµºÀ»ê,2016-08-05 0:00,65.0,22.3,
31489,µµºÀ»ê,2016-08-05 1:00,65.0,21.8,
31490,µµºÀ»ê,2016-08-05 2:00,70.0,22.5,
31491,µµºÀ»ê,2016-08-05 3:00,69.0,21.8,
31492,µµºÀ»ê,2016-08-05 4:00,68.0,20.9,
31493,µµºÀ»ê,2016-08-05 5:00,70.0,20.9,
31494,µµºÀ»ê,2016-08-05 6:00,72.0,21.0,
31495,µµºÀ»ê,2016-08-05 7:00,68.0,20.2,
31496,µµºÀ»ê,2016-08-05 8:00,66.0,21.6,
31497,µµºÀ»ê,2016-08-05 9:00,60.0,21.7,
31498,µµºÀ»ê,2016-08-05 10:00,58.0,22.7,
31499,µµºÀ»ê,2016-08-05 11:00,57.0,22.8,
31500,µµºÀ»ê,2016-08-05 12:00,53.0,22.6,
31501,µµºÀ»ê,2016-08-05 13:00,45.0,20.8,
31502,µµºÀ»ê,2016-08-05 14:00,47.0,21.8,
31503,µµºÀ»ê,2016-08-05 15:00,46.0,21.4,
31504,µµºÀ»ê,2016-08-05 16:00,46.0,21.8,
31505,µµºÀ»ê,2016-08-05 17:00,45.0,21.8,
31506,µµºÀ»ê,2016-08-05 18:00,46.0,21.7,
31507,µµºÀ»ê,2016-08-05 19:00,51.0,22.2,
31508,µµºÀ»ê,2016-08-05 20:00,54.0,21.9,
31509,µµºÀ»ê,2016-08-05 21:00,59.0,22.5,
31510,µµºÀ»ê,2016-08-05 22:00,69.0,24.0,
31511,µµºÀ»ê,2016-08-05 23:00,74.0,24.6,
31512,µµºÀ»ê,2016-08-06 0:00,76.0,24.7,
31513,µµºÀ»ê,2016-08-06 1:00,79.0,24.7,
31514,µµºÀ»ê,2016-08-06 2:00,80.0,24.6,
31515,µµºÀ»ê,2016-08-06 3:00,80.0,24.3,
31516,µµºÀ»ê,2016-08-06 4:00,75.0,22.7,
31517,µµºÀ»ê,2016-08-06 5:00,76.0,22.3,
31518,µµºÀ»ê,2016-08-06 6:00,77.0,22.3,
31519,µµºÀ»ê,2016-08-06 7:00,74.0,21.9,
31520,µµºÀ»ê,2016-08-06 8:00,66.0,21.7,
31521,µµºÀ»ê,2016-08-06 9:00,59.0,21.4,
31522,µµºÀ»ê,2016-08-06 10:00,60.0,23.1,
31523,µµºÀ»ê,2016-08-06 11:00,55.0,22.3,
31524,µµºÀ»ê,2016-08-06 12:00,54.0,22.4,
31525,µµºÀ»ê,2016-08-06 13:00,56.0,23.1,
31526,µµºÀ»ê,2016-08-06 14:00,58.0,23.6,
31527,µµºÀ»ê,2016-08-06 15:00,53.0,22.6,
31528,µµºÀ»ê,2016-08-06 16:00,54.0,23.1,
31529,µµºÀ»ê,2016-08-06 17:00,53.0,22.9,
31530,µµºÀ»ê,2016-08-06 18:00,55.0,23.2,
31531,µµºÀ»ê,2016-08-06 19:00,55.0,22.3,
31532,µµºÀ»ê,2016-08-06 20:00,70.0,24.8,
31533,µµºÀ»ê,2016-08-06 21:00,73.0,24.9,
31534,µµºÀ»ê,2016-08-06 22:00,73.0,24.3,
31535,µµºÀ»ê,2016-08-06 23:00,70.0,23.0,
31536,µµºÀ»ê,2016-08-07 0:00,67.0,21.9,
31537,µµºÀ»ê,2016-08-07 1:00,63.0,20.7,
31538,µµºÀ»ê,2016-08-07 2:00,61.0,19.8,
31539,µµºÀ»ê,2016-08-07 3:00,62.0,19.9,
31540,µµºÀ»ê,2016-08-07 4:00,65.0,20.3,
31541,µµºÀ»ê,2016-08-07 5:00,64.0,19.9,
31542,µµºÀ»ê,2016-08-07 6:00,68.0,20.6,
31543,µµºÀ»ê,2016-08-07 7:00,67.0,20.5,
31544,µµºÀ»ê,2016-08-07 8:00,58.0,19.4,
31545,µµºÀ»ê,2016-08-07 9:00,55.0,20.2,
31546,µµºÀ»ê,2016-08-07 10:00,49.0,19.7,
31547,µµºÀ»ê,2016-08-07 11:00,50.0,20.5,
31548,µµºÀ»ê,2016-08-07 12:00,47.0,20.4,
31549,µµºÀ»ê,2016-08-07 13:00,51.0,22.0,
31550,µµºÀ»ê,2016-08-07 14:00,45.0,20.6,
31551,µµºÀ»ê,2016-08-07 15:00,41.0,19.5,
31552,µµºÀ»ê,2016-08-07 16:00,40.0,19.0,
31553,µµºÀ»ê,2016-08-07 17:00,43.0,19.8,
31554,µµºÀ»ê,2016-08-07 18:00,45.0,19.9,
31555,µµºÀ»ê,2016-08-07 19:00,53.0,20.8,
31556,µµºÀ»ê,2016-08-07 20:00,57.0,20.9,
31557,µµºÀ»ê,2016-08-07 21:00,62.0,21.3,
31558,µµºÀ»ê,2016-08-07 22:00,64.0,21.3,
31559,µµºÀ»ê,2016-08-07 23:00,66.0,21.6,
31560,µµºÀ»ê,2016-08-08 0:00,68.0,21.9,
31561,µµºÀ»ê,2016-08-08 1:00,70.0,22.1,
31562,µµºÀ»ê,2016-08-08 2:00,73.0,22.4,
31563,µµºÀ»ê,2016-08-08 3:00,73.0,22.1,
31564,µµºÀ»ê,2016-08-08 4:00,75.0,22.1,
31565,µµºÀ»ê,2016-08-08 5:00,78.0,22.4,
31566,µµºÀ»ê,2016-08-08 6:00,79.0,22.4,
31567,µµºÀ»ê,2016-08-08 7:00,74.0,21.7,
31568,µµºÀ»ê,2016-08-08 8:00,67.0,21.8,
31569,µµºÀ»ê,2016-08-08 9:00,59.0,21.5,
31570,µµºÀ»ê,2016-08-08 10:00,55.0,21.9,
31571,µµºÀ»ê,2016-08-08 11:00,51.0,20.9,
31572,µµºÀ»ê,2016-08-08 12:00,51.0,21.8,
31573,µµºÀ»ê,2016-08-08 13:00,50.0,22.1,
31574,µµºÀ»ê,2016-08-08 14:00,48.0,21.7,
31575,µµºÀ»ê,2016-08-08 15:00,48.0,22.2,
31576,µµºÀ»ê,2016-08-08 16:00,48.0,22.4,
31577,µµºÀ»ê,2016-08-08 17:00,51.0,22.9,
31578,µµºÀ»ê,2016-08-08 18:00,59.0,24.0,
31579,µµºÀ»ê,2016-08-08 19:00,66.0,24.1,
31580,µµºÀ»ê,2016-08-08 20:00,68.0,23.9,
31581,µµºÀ»ê,2016-08-08 21:00,70.0,24.0,
31582,µµºÀ»ê,2016-08-08 22:00,71.0,23.7,
31583,µµºÀ»ê,2016-08-08 23:00,68.0,22.3,
31584,µµºÀ»ê,2016-08-09 0:00,66.0,21.5,
31585,µµºÀ»ê,2016-08-09 1:00,68.0,21.7,
31586,µµºÀ»ê,2016-08-09 2:00,69.0,21.5,
31587,µµºÀ»ê,2016-08-09 3:00,69.0,21.2,
31588,µµºÀ»ê,2016-08-09 4:00,69.0,20.8,
31589,µµºÀ»ê,2016-08-09 5:00,70.0,20.8,
31590,µµºÀ»ê,2016-08-09 6:00,71.0,20.8,
31591,µµºÀ»ê,2016-08-09 7:00,69.0,20.4,
31592,µµºÀ»ê,2016-08-09 8:00,67.0,20.8,
31593,µµºÀ»ê,2016-08-09 9:00,61.0,20.8,
31594,µµºÀ»ê,2016-08-09 10:00,59.0,21.6,
31595,µµºÀ»ê,2016-08-09 11:00,59.0,22.1,
31596,µµºÀ»ê,2016-08-09 12:00,55.0,22.1,
31597,µµºÀ»ê,2016-08-09 13:00,51.0,21.8,
31598,µµºÀ»ê,2016-08-09 14:00,54.0,22.2,
31599,µµºÀ»ê,2016-08-09 15:00,63.0,23.6,
31600,µµºÀ»ê,2016-08-09 16:00,68.0,23.7,
31601,µµºÀ»ê,2016-08-09 17:00,67.0,24.2,
31602,µµºÀ»ê,2016-08-09 18:00,60.0,23.2,
31603,µµºÀ»ê,2016-08-09 19:00,67.0,24.4,
31604,µµºÀ»ê,2016-08-09 20:00,70.0,23.8,
31605,µµºÀ»ê,2016-08-09 21:00,83.0,24.6,
31606,µµºÀ»ê,2016-08-09 22:00,83.0,24.5,
31607,µµºÀ»ê,2016-08-09 23:00,85.0,24.7,
31608,µµºÀ»ê,2016-08-10 0:00,84.0,24.5,
31609,µµºÀ»ê,2016-08-10 1:00,86.0,24.7,
31610,µµºÀ»ê,2016-08-10 2:00,87.0,24.6,
31611,µµºÀ»ê,2016-08-10 3:00,86.0,24.2,
31612,µµºÀ»ê,2016-08-10 4:00,85.0,23.8,
31613,µµºÀ»ê,2016-08-10 5:00,85.0,23.5,
31614,µµºÀ»ê,2016-08-10 6:00,85.0,23.3,
31615,µµºÀ»ê,2016-08-10 7:00,83.0,23.0,
31616,µµºÀ»ê,2016-08-10 8:00,79.0,22.9,
31617,µµºÀ»ê,2016-08-10 9:00,70.0,22.3,
31618,µµºÀ»ê,2016-08-10 10:00,63.0,21.8,
31619,µµºÀ»ê,2016-08-10 11:00,55.0,20.7,
31620,µµºÀ»ê,2016-08-10 12:00,53.0,21.0,
31621,µµºÀ»ê,2016-08-10 13:00,53.0,21.6,
31622,µµºÀ»ê,2016-08-10 14:00,43.0,19.2,
31623,µµºÀ»ê,2016-08-10 15:00,39.0,18.1,
31624,µµºÀ»ê,2016-08-10 16:00,47.0,20.6,
31625,µµºÀ»ê,2016-08-10 17:00,52.0,21.5,
31626,µµºÀ»ê,2016-08-10 18:00,55.0,21.4,
31627,µµºÀ»ê,2016-08-10 19:00,56.0,21.2,
31628,µµºÀ»ê,2016-08-10 20:00,61.0,21.3,
31629,µµºÀ»ê,2016-08-10 21:00,67.0,22.0,
31630,µµºÀ»ê,2016-08-10 22:00,70.0,22.2,
31631,µµºÀ»ê,2016-08-10 23:00,74.0,22.6,
31632,µµºÀ»ê,2016-08-11 0:00,75.0,22.5,
31633,µµºÀ»ê,2016-08-11 1:00,74.0,22.2,
31634,µµºÀ»ê,2016-08-11 2:00,75.0,22.2,
31635,µµºÀ»ê,2016-08-11 3:00,78.0,22.7,
31636,µµºÀ»ê,2016-08-11 4:00,80.0,22.8,
31637,µµºÀ»ê,2016-08-11 5:00,81.0,22.8,
31638,µµºÀ»ê,2016-08-11 6:00,82.0,22.8,
31639,µµºÀ»ê,2016-08-11 7:00,77.0,22.1,
31640,µµºÀ»ê,2016-08-11 8:00,71.0,22.0,
31641,µµºÀ»ê,2016-08-11 9:00,65.0,22.0,
31642,µµºÀ»ê,2016-08-11 10:00,60.0,22.2,
31643,µµºÀ»ê,2016-08-11 11:00,60.0,22.7,
31644,µµºÀ»ê,2016-08-11 12:00,52.0,21.8,
31645,µµºÀ»ê,2016-08-11 13:00,44.0,20.3,
31646,µµºÀ»ê,2016-08-11 14:00,45.0,21.1,
31647,µµºÀ»ê,2016-08-11 15:00,43.0,21.5,
31648,µµºÀ»ê,2016-08-11 16:00,37.0,19.1,
31649,µµºÀ»ê,2016-08-11 17:00,43.0,21.2,
31650,µµºÀ»ê,2016-08-11 18:00,50.0,22.7,
31651,µµºÀ»ê,2016-08-11 19:00,59.0,23.8,
31652,µµºÀ»ê,2016-08-11 20:00,60.0,22.3,
31653,µµºÀ»ê,2016-08-11 21:00,65.0,22.5,
31654,µµºÀ»ê,2016-08-11 22:00,72.0,23.4,
31655,µµºÀ»ê,2016-08-11 23:00,74.0,23.5,
31656,µµºÀ»ê,2016-08-12 0:00,78.0,23.8,
31657,µµºÀ»ê,2016-08-12 1:00,80.0,23.9,
31658,µµºÀ»ê,2016-08-12 2:00,80.0,23.5,
31659,µµºÀ»ê,2016-08-12 3:00,82.0,23.7,
31660,µµºÀ»ê,2016-08-12 4:00,82.0,23.4,
31661,µµºÀ»ê,2016-08-12 5:00,83.0,23.3,
31662,µµºÀ»ê,2016-08-12 6:00,84.0,23.4,
31663,µµºÀ»ê,2016-08-12 7:00,79.0,22.8,
31664,µµºÀ»ê,2016-08-12 8:00,78.0,23.7,
31665,µµºÀ»ê,2016-08-12 9:00,70.0,23.3,
31666,µµºÀ»ê,2016-08-12 10:00,67.0,23.4,
31667,µµºÀ»ê,2016-08-12 11:00,61.0,22.9,
31668,µµºÀ»ê,2016-08-12 12:00,54.0,22.4,
31669,µµºÀ»ê,2016-08-12 13:00,48.0,21.8,
31670,µµºÀ»ê,2016-08-12 14:00,46.0,21.8,
31671,µµºÀ»ê,2016-08-12 15:00,45.0,21.8,
31672,µµºÀ»ê,2016-08-12 16:00,51.0,23.8,
31673,µµºÀ»ê,2016-08-12 17:00,56.0,24.7,
31674,µµºÀ»ê,2016-08-12 18:00,60.0,24.8,
31675,µµºÀ»ê,2016-08-12 19:00,64.0,24.5,
31676,µµºÀ»ê,2016-08-12 20:00,65.0,23.2,
31677,µµºÀ»ê,2016-08-12 21:00,72.0,23.8,
31678,µµºÀ»ê,2016-08-12 22:00,77.0,24.5,
31679,µµºÀ»ê,2016-08-12 23:00,78.0,24.3,
31680,µµºÀ»ê,2016-08-13 0:00,79.0,24.2,
31681,µµºÀ»ê,2016-08-13 1:00,80.0,24.2,
31682,µµºÀ»ê,2016-08-13 2:00,83.0,24.5,
31683,µµºÀ»ê,2016-08-13 3:00,83.0,24.3,
31684,µµºÀ»ê,2016-08-13 4:00,86.0,24.6,
31685,µµºÀ»ê,2016-08-13 5:00,86.0,24.4,
31686,µµºÀ»ê,2016-08-13 6:00,87.0,24.4,
31687,µµºÀ»ê,2016-08-13 7:00,81.0,23.5,
31688,µµºÀ»ê,2016-08-13 8:00,79.0,24.1,
31689,µµºÀ»ê,2016-08-13 9:00,73.0,23.7,
31690,µµºÀ»ê,2016-08-13 10:00,65.0,23.0,
31691,µµºÀ»ê,2016-08-13 11:00,60.0,22.9,
31692,µµºÀ»ê,2016-08-13 12:00,47.0,20.3,
31693,µµºÀ»ê,2016-08-13 13:00,45.0,20.7,
31694,µµºÀ»ê,2016-08-13 14:00,38.0,18.3,
31695,µµºÀ»ê,2016-08-13 15:00,46.0,21.1,
31696,µµºÀ»ê,2016-08-13 16:00,43.0,20.2,
31697,µµºÀ»ê,2016-08-13 17:00,48.0,21.7,
31698,µµºÀ»ê,2016-08-13 18:00,56.0,22.9,
31699,µµºÀ»ê,2016-08-13 19:00,68.0,24.2,
31700,µµºÀ»ê,2016-08-13 20:00,70.0,23.6,
31701,µµºÀ»ê,2016-08-13 21:00,70.0,23.0,
31702,µµºÀ»ê,2016-08-13 22:00,74.0,23.5,
31703,µµºÀ»ê,2016-08-13 23:00,79.0,24.2,
31704,µµºÀ»ê,2016-08-14 0:00,81.0,24.5,
31705,µµºÀ»ê,2016-08-14 1:00,82.0,24.5,
31706,µµºÀ»ê,2016-08-14 2:00,82.0,24.5,
31707,µµºÀ»ê,2016-08-14 3:00,83.0,24.6,
31708,µµºÀ»ê,2016-08-14 4:00,84.0,24.7,
31709,µµºÀ»ê,2016-08-14 5:00,83.0,24.5,
31710,µµºÀ»ê,2016-08-14 6:00,83.0,24.3,
31711,µµºÀ»ê,2016-08-14 7:00,82.0,24.3,
31712,µµºÀ»ê,2016-08-14 8:00,78.0,23.9,
31713,µµºÀ»ê,2016-08-14 9:00,68.0,22.8,
31714,µµºÀ»ê,2016-08-14 10:00,71.0,23.9,
31715,µµºÀ»ê,2016-08-14 11:00,61.0,22.4,
31716,µµºÀ»ê,2016-08-14 12:00,65.0,23.6,
31717,µµºÀ»ê,2016-08-14 13:00,68.0,24.4,
31718,µµºÀ»ê,2016-08-14 14:00,69.0,24.1,
31719,µµºÀ»ê,2016-08-14 15:00,77.0,24.7,
31720,µµºÀ»ê,2016-08-14 16:00,68.0,24.2,
31721,µµºÀ»ê,2016-08-14 17:00,73.0,24.9,
31722,µµºÀ»ê,2016-08-14 18:00,70.0,24.5,
31723,µµºÀ»ê,2016-08-14 19:00,75.0,24.9,
31724,µµºÀ»ê,2016-08-14 20:00,77.0,24.6,
31725,µµºÀ»ê,2016-08-14 21:00,69.0,22.3,
31726,µµºÀ»ê,2016-08-14 22:00,75.0,23.3,
31727,µµºÀ»ê,2016-08-14 23:00,76.0,23.0,
31728,µµºÀ»ê,2016-08-15 0:00,77.0,22.9,
31729,µµºÀ»ê,2016-08-15 1:00,80.0,23.4,
31730,µµºÀ»ê,2016-08-15 2:00,83.0,23.8,
31731,µµºÀ»ê,2016-08-15 3:00,86.0,23.9,
