,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
26948,2016-01-28 6:00,77.0,-8.8,,77.0,-8.8,,77.0,-8.8,
26949,2016-01-28 7:00,75.0,-9.2,,75.0,-9.2,,75.0,-9.2,
26950,2016-01-28 8:00,74.0,-8.5,,74.0,-8.5,,74.0,-8.5,
26951,2016-01-28 9:00,69.0,-8.4,,69.0,-8.4,,69.0,-8.4,
26952,2016-01-29 0:00,41.0,-10.8,,41.0,-10.8,,41.0,-10.8,
26953,2016-01-29 1:00,41.0,-11.0,,41.0,-11.0,,41.0,-11.0,
26954,2016-01-29 10:00,28.0,-14.9,,28.0,-14.9,,28.0,-14.9,
26955,2016-01-29 11:00,28.0,-14.2,,28.0,-14.2,,28.0,-14.2,
26956,2016-01-29 12:00,29.0,-12.8,,29.0,-12.8,,29.0,-12.8,
26957,2016-01-29 13:00,31.0,-11.2,,31.0,-11.2,,31.0,-11.2,
26958,2016-01-29 14:00,33.0,-10.2,,33.0,-10.2,,33.0,-10.2,
26959,2016-01-29 15:00,34.0,-9.5,,34.0,-9.5,,34.0,-9.5,
26960,2016-01-29 16:00,36.0,-8.5,,36.0,-8.5,,36.0,-8.5,
26961,2016-01-29 17:00,40.0,-7.5,,40.0,-7.5,,40.0,-7.5,
26962,2016-01-29 18:00,44.0,-6.7,,44.0,-6.7,,44.0,-6.7,
26963,2016-01-29 19:00,52.0,-4.8,,52.0,-4.8,,52.0,-4.8,
26964,2016-01-29 2:00,39.0,-12.2,,39.0,-12.2,,39.0,-12.2,
26965,2016-01-29 20:00,52.0,-5.4,,52.0,-5.4,,52.0,-5.4,
26966,2016-01-29 21:00,56.0,-5.2,,56.0,-5.2,,56.0,-5.2,
26967,2016-01-29 22:00,55.0,-6.0,,55.0,-6.0,,55.0,-6.0,
26968,2016-01-29 23:00,59.0,-5.6,,59.0,-5.6,,59.0,-5.6,
26969,2016-01-29 3:00,49.0,-9.7,,49.0,-9.7,,49.0,-9.7,
26970,2016-01-29 4:00,49.0,-10.2,,49.0,-10.2,,49.0,-10.2,
26971,2016-01-29 5:00,45.0,-11.3,,45.0,-11.3,,45.0,-11.3,
26972,2016-01-29 6:00,45.0,-11.6,,45.0,-11.6,,45.0,-11.6,
26973,2016-01-29 7:00,43.0,-12.3,,43.0,-12.3,,43.0,-12.3,
26974,2016-01-29 8:00,36.0,-14.2,,36.0,-14.2,,36.0,-14.2,
26975,2016-01-29 9:00,32.0,-14.9,,32.0,-14.9,,32.0,-14.9,
26976,2016-01-30 0:00,60.0,-6.2,,60.0,-6.2,,60.0,-6.2,
26977,2016-01-30 1:00,61.0,-6.6,,61.0,-6.6,,61.0,-6.6,
26978,2016-01-30 10:00,62.0,-5.5,,62.0,-5.5,,62.0,-5.5,
26979,2016-01-30 11:00,57.0,-4.3,,57.0,-4.3,,57.0,-4.3,
26980,2016-01-30 12:00,51.0,-4.5,,51.0,-4.5,,51.0,-4.5,
26981,2016-01-30 13:00,50.0,-5.0,,50.0,-5.0,,50.0,-5.0,
26982,2016-01-30 14:00,49.0,-4.7,,49.0,-4.7,,49.0,-4.7,
26983,2016-01-30 15:00,51.0,-4.9,,51.0,-4.9,,51.0,-4.9,
26984,2016-01-30 16:00,50.0,-5.1,,50.0,-5.1,,50.0,-5.1,
26985,2016-01-30 17:00,53.0,-5.3,,53.0,-5.3,,53.0,-5.3,
26986,2016-01-30 18:00,61.0,-4.4,,61.0,-4.4,,61.0,-4.4,
26987,2016-01-30 19:00,65.0,-4.4,,65.0,-4.4,,65.0,-4.4,
26988,2016-01-30 2:00,64.0,-6.5,,64.0,-6.5,,64.0,-6.5,
26989,2016-01-30 20:00,65.0,-5.3,,65.0,-5.3,,65.0,-5.3,
26990,2016-01-30 21:00,56.0,-7.9,,56.0,-7.9,,56.0,-7.9,
26991,2016-01-30 22:00,53.0,-9.2,,53.0,-9.2,,53.0,-9.2,
26992,2016-01-30 23:00,51.0,-10.6,,51.0,-10.6,,51.0,-10.6,
26993,2016-01-30 3:00,67.0,-6.3,,67.0,-6.3,,67.0,-6.3,
26994,2016-01-30 4:00,69.0,-6.2,,69.0,-6.2,,69.0,-6.2,
26995,2016-01-30 5:00,72.0,-6.1,,72.0,-6.1,,72.0,-6.1,
26996,2016-01-30 6:00,72.0,-6.0,,72.0,-6.0,,72.0,-6.0,
26997,2016-01-30 7:00,76.0,-5.7,,76.0,-5.7,,76.0,-5.7,
26998,2016-01-30 8:00,76.0,-6.1,,76.0,-6.1,,76.0,-6.1,
26999,2016-01-30 9:00,71.0,-6.1,,71.0,-6.1,,71.0,-6.1,
27000,2016-01-31 0:00,47.0,-12.1,,47.0,-12.1,,47.0,-12.1,
27001,2016-01-31 1:00,51.0,-11.4,,51.0,-11.4,,51.0,-11.4,
27002,2016-01-31 10:00,33.0,-18.4,,33.0,-18.4,,33.0,-18.4,
27003,2016-01-31 11:00,27.0,-19.9,,27.0,-19.9,,27.0,-19.9,
27004,2016-01-31 12:00,25.0,-19.7,,25.0,-19.7,,25.0,-19.7,
27005,2016-01-31 13:00,20.0,-20.7,,20.0,-20.7,,20.0,-20.7,
27006,2016-01-31 14:00,23.0,-18.9,,23.0,-18.9,,23.0,-18.9,
27007,2016-01-31 15:00,18.0,-21.6,,18.0,-21.6,,18.0,-21.6,
27008,2016-01-31 16:00,21.0,-20.2,,21.0,-20.2,,21.0,-20.2,
27009,2016-01-31 17:00,24.0,-19.5,,24.0,-19.5,,24.0,-19.5,
27010,2016-01-31 18:00,26.0,-19.2,,26.0,-19.2,,26.0,-19.2,
27011,2016-01-31 19:00,27.0,-19.9,,27.0,-19.9,,27.0,-19.9,
27012,2016-01-31 2:00,54.0,-11.3,,54.0,-11.3,,54.0,-11.3,
27013,2016-01-31 20:00,29.0,-19.4,,29.0,-19.4,,29.0,-19.4,
27014,2016-01-31 21:00,30.0,-19.5,,30.0,-19.5,,30.0,-19.5,
27015,2016-01-31 22:00,33.0,-19.2,,33.0,-19.2,,33.0,-19.2,
27016,2016-01-31 23:00,37.0,-18.4,,37.0,-18.4,,37.0,-18.4,
27017,2016-01-31 3:00,59.0,-10.7,,59.0,-10.7,,59.0,-10.7,
27018,2016-01-31 4:00,58.0,-11.5,,58.0,-11.5,,58.0,-11.5,
27019,2016-01-31 5:00,40.0,-16.6,,40.0,-16.6,,40.0,-16.6,
27020,2016-01-31 6:00,40.0,-16.9,,40.0,-16.9,,40.0,-16.9,
27021,2016-01-31 7:00,42.0,-16.6,,42.0,-16.6,,42.0,-16.6,
27022,2016-01-31 8:00,43.0,-16.7,,43.0,-16.7,,43.0,-16.7,
27023,2016-01-31 9:00,34.0,-19.3,,34.0,-19.3,,34.0,-19.3,
27024,2016-02-01 0:00,40.0,-17.9,,40.0,-17.9,,40.0,-17.9,
27025,2016-02-01 1:00,42.0,-17.5,,42.0,-17.5,,42.0,-17.5,
27026,2016-02-01 10:00,34.0,-20.1,,34.0,-20.1,,34.0,-20.1,
27027,2016-02-01 11:00,30.0,-20.4,,30.0,-20.4,,30.0,-20.4,
27028,2016-02-01 12:00,26.0,-20.5,,26.0,-20.5,,26.0,-20.5,
27029,2016-02-01 13:00,24.0,-21.0,,24.0,-21.0,,24.0,-21.0,
27030,2016-02-01 14:00,22.0,-20.8,,22.0,-20.8,,22.0,-20.8,
27031,2016-02-01 15:00,22.0,-20.9,,22.0,-20.9,,22.0,-20.9,
27032,2016-02-01 16:00,21.0,-21.0,,21.0,-21.0,,21.0,-21.0,
27033,2016-02-01 17:00,23.0,-20.7,,23.0,-20.7,,23.0,-20.7,
27034,2016-02-01 18:00,27.0,-20.0,,27.0,-20.0,,27.0,-20.0,
27035,2016-02-01 19:00,37.0,-17.2,,37.0,-17.2,,37.0,-17.2,
27036,2016-02-01 2:00,43.0,-17.7,,43.0,-17.7,,43.0,-17.7,
27037,2016-02-01 20:00,31.0,-19.5,,31.0,-19.5,,31.0,-19.5,
27038,2016-02-01 21:00,34.0,-19.0,,34.0,-19.0,,34.0,-19.0,
27039,2016-02-01 22:00,40.0,-18.0,,40.0,-18.0,,40.0,-18.0,
27040,2016-02-01 23:00,43.0,-17.7,,43.0,-17.7,,43.0,-17.7,
27041,2016-02-01 3:00,43.0,-18.1,,43.0,-18.1,,43.0,-18.1,
27042,2016-02-01 4:00,47.0,-17.6,,47.0,-17.6,,47.0,-17.6,
27043,2016-02-01 5:00,46.0,-18.1,,46.0,-18.1,,46.0,-18.1,
27044,2016-02-01 6:00,49.0,-17.7,,49.0,-17.7,,49.0,-17.7,
27045,2016-02-01 7:00,47.0,-18.2,,47.0,-18.2,,47.0,-18.2,
27046,2016-02-01 8:00,45.0,-18.7,,45.0,-18.7,,45.0,-18.7,
27047,2016-02-01 9:00,41.0,-19.3,,41.0,-19.3,,41.0,-19.3,
27048,2016-02-02 0:00,46.0,-17.4,,46.0,-17.4,,46.0,-17.4,
27049,2016-02-02 1:00,48.0,-17.2,,48.0,-17.2,,48.0,-17.2,
27050,2016-02-02 10:00,40.0,-17.5,,40.0,-17.5,,40.0,-17.5,
27051,2016-02-02 11:00,36.0,-17.6,,36.0,-17.6,,36.0,-17.6,
27052,2016-02-02 12:00,32.0,-17.7,,32.0,-17.7,,32.0,-17.7,
27053,2016-02-02 13:00,28.0,-17.3,,28.0,-17.3,,28.0,-17.3,
27054,2016-02-02 14:00,27.0,-17.8,,27.0,-17.8,,27.0,-17.8,
27055,2016-02-02 15:00,25.0,-17.7,,25.0,-17.7,,25.0,-17.7,
27056,2016-02-02 16:00,24.0,-17.5,,24.0,-17.5,,24.0,-17.5,
27057,2016-02-02 17:00,25.0,-18.4,,25.0,-18.4,,25.0,-18.4,
27058,2016-02-02 18:00,33.0,-16.2,,33.0,-16.2,,33.0,-16.2,
27059,2016-02-02 19:00,36.0,-16.0,,36.0,-16.0,,36.0,-16.0,
27060,2016-02-02 2:00,48.0,-17.7,,48.0,-17.7,,48.0,-17.7,
27061,2016-02-02 20:00,40.0,-15.6,,40.0,-15.6,,40.0,-15.6,
27062,2016-02-02 21:00,46.0,-14.6,,46.0,-14.6,,46.0,-14.6,
27063,2016-02-02 22:00,48.0,-14.1,,48.0,-14.1,,48.0,-14.1,
27064,2016-02-02 23:00,51.0,-13.6,,51.0,-13.6,,51.0,-13.6,
27065,2016-02-02 3:00,49.0,-17.8,,49.0,-17.8,,49.0,-17.8,
27066,2016-02-02 4:00,50.0,-17.8,,50.0,-17.8,,50.0,-17.8,
27067,2016-02-02 5:00,49.0,-17.7,,49.0,-17.7,,49.0,-17.7,
27068,2016-02-02 6:00,52.0,-17.1,,52.0,-17.1,,52.0,-17.1,
27069,2016-02-02 7:00,55.0,-16.9,,55.0,-16.9,,55.0,-16.9,
27070,2016-02-02 8:00,53.0,-17.6,,53.0,-17.6,,53.0,-17.6,
27071,2016-02-02 9:00,44.0,-18.5,,44.0,-18.5,,44.0,-18.5,
27072,2016-02-03 0:00,53.0,-13.3,,53.0,-13.3,,53.0,-13.3,
27073,2016-02-03 1:00,46.0,-15.3,,46.0,-15.3,,46.0,-15.3,
27074,2016-02-03 10:00,51.0,-13.2,,51.0,-13.2,,51.0,-13.2,
27075,2016-02-03 11:00,39.0,-14.5,,39.0,-14.5,,39.0,-14.5,
27076,2016-02-03 12:00,30.0,-14.3,,30.0,-14.3,,30.0,-14.3,
27077,2016-02-03 13:00,34.0,-11.7,,34.0,-11.7,,34.0,-11.7,
27078,2016-02-03 14:00,34.0,-11.1,,34.0,-11.1,,34.0,-11.1,
27079,2016-02-03 15:00,35.0,-10.2,,35.0,-10.2,,35.0,-10.2,
27080,2016-02-03 16:00,36.0,-10.2,,36.0,-10.2,,36.0,-10.2,
27081,2016-02-03 17:00,39.0,-9.9,,39.0,-9.9,,39.0,-9.9,
27082,2016-02-03 18:00,48.0,-9.0,,48.0,-9.0,,48.0,-9.0,
27083,2016-02-03 19:00,54.0,-8.5,,54.0,-8.5,,54.0,-8.5,
27084,2016-02-03 2:00,45.0,-16.2,,45.0,-16.2,,45.0,-16.2,
27085,2016-02-03 20:00,55.0,-8.7,,55.0,-8.7,,55.0,-8.7,
27086,2016-02-03 21:00,60.0,-8.2,,60.0,-8.2,,60.0,-8.2,
27087,2016-02-03 22:00,63.0,-8.0,,63.0,-8.0,,63.0,-8.0,
27088,2016-02-03 23:00,65.0,-7.8,,65.0,-7.8,,65.0,-7.8,
27089,2016-02-03 3:00,44.0,-16.9,,44.0,-16.9,,44.0,-16.9,
27090,2016-02-03 4:00,48.0,-16.3,,48.0,-16.3,,48.0,-16.3,
27091,2016-02-03 5:00,52.0,-15.6,,52.0,-15.6,,52.0,-15.6,
27092,2016-02-03 6:00,56.0,-15.2,,56.0,-15.2,,56.0,-15.2,
27093,2016-02-03 7:00,61.0,-14.4,,61.0,-14.4,,61.0,-14.4,
27094,2016-02-03 8:00,60.0,-14.7,,60.0,-14.7,,60.0,-14.7,
27095,2016-02-03 9:00,55.0,-14.2,,55.0,-14.2,,55.0,-14.2,
27096,2016-02-04 0:00,69.0,-7.2,,69.0,-7.2,,69.0,-7.2,
27097,2016-02-04 1:00,75.0,-6.4,,75.0,-6.4,,75.0,-6.4,
27098,2016-02-04 10:00,65.0,-5.2,,65.0,-5.2,,65.0,-5.2,
27099,2016-02-04 11:00,56.0,-6.3,,56.0,-6.3,,56.0,-6.3,
27100,2016-02-04 12:00,42.0,-9.2,,42.0,-9.2,,42.0,-9.2,
27101,2016-02-04 13:00,27.0,-14.2,,27.0,-14.2,,27.0,-14.2,
27102,2016-02-04 14:00,28.0,-13.4,,28.0,-13.4,,28.0,-13.4,
27103,2016-02-04 15:00,22.0,-16.1,,22.0,-16.1,,22.0,-16.1,
27104,2016-02-04 16:00,19.0,-18.2,,19.0,-18.2,,19.0,-18.2,
27105,2016-02-04 17:00,33.0,-12.2,,33.0,-12.2,,33.0,-12.2,
27106,2016-02-04 18:00,31.0,-14.3,,31.0,-14.3,,31.0,-14.3,
27107,2016-02-04 19:00,42.0,-11.4,,42.0,-11.4,,42.0,-11.4,
27108,2016-02-04 2:00,75.0,-7.0,,75.0,-7.0,,75.0,-7.0,
27109,2016-02-04 20:00,53.0,-9.0,,53.0,-9.0,,53.0,-9.0,
27110,2016-02-04 21:00,51.0,-9.9,,51.0,-9.9,,51.0,-9.9,
27111,2016-02-04 22:00,43.0,-12.9,,43.0,-12.9,,43.0,-12.9,
27112,2016-02-04 23:00,33.0,-16.7,,33.0,-16.7,,33.0,-16.7,
27113,2016-02-04 3:00,76.0,-7.2,,76.0,-7.2,,76.0,-7.2,
27114,2016-02-04 4:00,79.0,-7.1,,79.0,-7.1,,79.0,-7.1,
27115,2016-02-04 5:00,76.0,-6.9,,76.0,-6.9,,76.0,-6.9,
27116,2016-02-04 6:00,75.0,-6.4,,75.0,-6.4,,75.0,-6.4,
27117,2016-02-04 7:00,72.0,-6.5,,72.0,-6.5,,72.0,-6.5,
27118,2016-02-04 8:00,76.0,-5.8,,76.0,-5.8,,76.0,-5.8,
27119,2016-02-04 9:00,72.0,-6.2,,72.0,-6.2,,72.0,-6.2,
27120,2016-02-05 0:00,32.0,-17.6,,32.0,-17.6,,32.0,-17.6,
27121,2016-02-05 1:00,34.0,-17.8,,34.0,-17.8,,34.0,-17.8,
27122,2016-02-05 10:00,36.0,-15.2,,36.0,-15.2,,36.0,-15.2,
27123,2016-02-05 11:00,36.0,-14.4,,36.0,-14.4,,36.0,-14.4,
27124,2016-02-05 12:00,36.0,-13.7,,36.0,-13.7,,36.0,-13.7,
27125,2016-02-05 13:00,30.0,-14.9,,30.0,-14.9,,30.0,-14.9,
27126,2016-02-05 14:00,24.0,-16.4,,24.0,-16.4,,24.0,-16.4,
27127,2016-02-05 15:00,18.0,-18.8,,18.0,-18.8,,18.0,-18.8,
27128,2016-02-05 16:00,19.0,-19.1,,19.0,-19.1,,19.0,-19.1,
27129,2016-02-05 17:00,20.0,-18.6,,20.0,-18.6,,20.0,-18.6,
27130,2016-02-05 18:00,27.0,-16.4,,27.0,-16.4,,27.0,-16.4,
27131,2016-02-05 19:00,34.0,-14.9,,34.0,-14.9,,34.0,-14.9,
27132,2016-02-05 2:00,37.0,-17.3,,37.0,-17.3,,37.0,-17.3,
27133,2016-02-05 20:00,47.0,-11.5,,47.0,-11.5,,47.0,-11.5,
27134,2016-02-05 21:00,58.0,-9.0,,58.0,-9.0,,58.0,-9.0,
27135,2016-02-05 22:00,65.0,-7.8,,65.0,-7.8,,65.0,-7.8,
27136,2016-02-05 23:00,66.0,-7.6,,66.0,-7.6,,66.0,-7.6,
27137,2016-02-05 3:00,39.0,-17.0,,39.0,-17.0,,39.0,-17.0,
27138,2016-02-05 4:00,43.0,-16.4,,43.0,-16.4,,43.0,-16.4,
27139,2016-02-05 5:00,44.0,-16.7,,44.0,-16.7,,44.0,-16.7,
27140,2016-02-05 6:00,45.0,-16.6,,45.0,-16.6,,45.0,-16.6,
27141,2016-02-05 7:00,48.0,-15.8,,48.0,-15.8,,48.0,-15.8,
27142,2016-02-05 8:00,50.0,-15.3,,50.0,-15.3,,50.0,-15.3,
27143,2016-02-05 9:00,37.0,-17.6,,37.0,-17.6,,37.0,-17.6,
27144,2016-02-06 0:00,55.0,-9.7,,55.0,-9.7,,55.0,-9.7,
27145,2016-02-06 1:00,37.0,-15.7,,37.0,-15.7,,37.0,-15.7,
27146,2016-02-06 10:00,48.0,-13.8,,48.0,-13.8,,48.0,-13.8,
27147,2016-02-06 11:00,41.0,-14.3,,41.0,-14.3,,41.0,-14.3,
27148,2016-02-06 12:00,34.0,-15.3,,34.0,-15.3,,34.0,-15.3,
27149,2016-02-06 13:00,33.0,-14.9,,33.0,-14.9,,33.0,-14.9,
27150,2016-02-06 14:00,29.0,-15.3,,29.0,-15.3,,29.0,-15.3,
27151,2016-02-06 15:00,27.0,-15.5,,27.0,-15.5,,27.0,-15.5,
27152,2016-02-06 16:00,25.0,-16.5,,25.0,-16.5,,25.0,-16.5,
27153,2016-02-06 17:00,26.0,-16.5,,26.0,-16.5,,26.0,-16.5,
27154,2016-02-06 18:00,35.0,-14.5,,35.0,-14.5,,35.0,-14.5,
27155,2016-02-06 19:00,30.0,-17.1,,30.0,-17.1,,30.0,-17.1,
27156,2016-02-06 2:00,39.0,-16.0,,39.0,-16.0,,39.0,-16.0,
27157,2016-02-06 20:00,29.0,-17.8,,29.0,-17.8,,29.0,-17.8,
27158,2016-02-06 21:00,31.0,-17.4,,31.0,-17.4,,31.0,-17.4,
27159,2016-02-06 22:00,35.0,-16.7,,35.0,-16.7,,35.0,-16.7,
27160,2016-02-06 23:00,38.0,-16.3,,38.0,-16.3,,38.0,-16.3,
27161,2016-02-06 3:00,41.0,-16.0,,41.0,-16.0,,41.0,-16.0,
27162,2016-02-06 4:00,44.0,-15.9,,44.0,-15.9,,44.0,-15.9,
27163,2016-02-06 5:00,47.0,-15.2,,47.0,-15.2,,47.0,-15.2,
27164,2016-02-06 6:00,48.0,-15.1,,48.0,-15.1,,48.0,-15.1,
27165,2016-02-06 7:00,52.0,-14.3,,52.0,-14.3,,52.0,-14.3,
27166,2016-02-06 8:00,55.0,-13.5,,55.0,-13.5,,55.0,-13.5,
27167,2016-02-06 9:00,51.0,-14.0,,51.0,-14.0,,51.0,-14.0,
27168,2016-02-07 0:00,42.0,-15.9,,42.0,-15.9,,42.0,-15.9,
27169,2016-02-07 1:00,45.0,-15.9,,45.0,-15.9,,45.0,-15.9,
27170,2016-02-07 10:00,40.0,-15.2,,40.0,-15.2,,40.0,-15.2,
27171,2016-02-07 11:00,34.0,-14.7,,34.0,-14.7,,34.0,-14.7,
27172,2016-02-07 12:00,30.0,-15.0,,30.0,-15.0,,30.0,-15.0,
27173,2016-02-07 13:00,26.0,-16.4,,26.0,-16.4,,26.0,-16.4,
27174,2016-02-07 14:00,27.0,-15.2,,27.0,-15.2,,27.0,-15.2,
27175,2016-02-07 15:00,21.0,-17.7,,21.0,-17.7,,21.0,-17.7,
27176,2016-02-07 16:00,28.0,-14.1,,28.0,-14.1,,28.0,-14.1,
27177,2016-02-07 17:00,33.0,-12.7,,33.0,-12.7,,33.0,-12.7,
27178,2016-02-07 18:00,46.0,-10.4,,46.0,-10.4,,46.0,-10.4,
27179,2016-02-07 19:00,53.0,-9.6,,53.0,-9.6,,53.0,-9.6,
27180,2016-02-07 2:00,47.0,-15.6,,47.0,-15.6,,47.0,-15.6,
27181,2016-02-07 20:00,58.0,-9.0,,58.0,-9.0,,58.0,-9.0,
27182,2016-02-07 21:00,61.0,-8.9,,61.0,-8.9,,61.0,-8.9,
27183,2016-02-07 22:00,64.0,-8.8,,64.0,-8.8,,64.0,-8.8,
27184,2016-02-07 23:00,66.0,-8.9,,66.0,-8.9,,66.0,-8.9,
27185,2016-02-07 3:00,49.0,-15.2,,49.0,-15.2,,49.0,-15.2,
27186,2016-02-07 4:00,51.0,-15.1,,51.0,-15.1,,51.0,-15.1,
27187,2016-02-07 5:00,56.0,-14.6,,56.0,-14.6,,56.0,-14.6,
27188,2016-02-07 6:00,57.0,-14.7,,57.0,-14.7,,57.0,-14.7,
27189,2016-02-07 7:00,58.0,-14.6,,58.0,-14.6,,58.0,-14.6,
27190,2016-02-07 8:00,57.0,-15.2,,57.0,-15.2,,57.0,-15.2,
27191,2016-02-07 9:00,45.0,-16.7,,45.0,-16.7,,45.0,-16.7,
27192,2016-02-08 0:00,63.0,-8.8,,63.0,-8.8,,63.0,-8.8,
27193,2016-02-08 1:00,65.0,-8.1,,65.0,-8.1,,65.0,-8.1,
27194,2016-02-08 10:00,59.0,-7.1,,59.0,-7.1,,59.0,-7.1,
27195,2016-02-08 11:00,53.0,-6.7,,53.0,-6.7,,53.0,-6.7,
27196,2016-02-08 12:00,54.0,-4.9,,54.0,-4.9,,54.0,-4.9,
27197,2016-02-08 13:00,56.0,-3.7,,56.0,-3.7,,56.0,-3.7,
27198,2016-02-08 14:00,59.0,-2.5,,59.0,-2.5,,59.0,-2.5,
27199,2016-02-08 15:00,51.0,-3.9,,51.0,-3.9,,51.0,-3.9,
27200,2016-02-08 16:00,48.0,-4.8,,48.0,-4.8,,48.0,-4.8,
27201,2016-02-08 17:00,57.0,-2.6,,57.0,-2.6,,57.0,-2.6,
27202,2016-02-08 18:00,66.0,-1.3,,66.0,-1.3,,66.0,-1.3,
27203,2016-02-08 19:00,62.0,-2.3,,62.0,-2.3,,62.0,-2.3,
27204,2016-02-08 2:00,66.0,-8.0,,66.0,-8.0,,66.0,-8.0,
27205,2016-02-08 20:00,61.0,-2.5,,61.0,-2.5,,61.0,-2.5,
27206,2016-02-08 21:00,65.0,-1.9,,65.0,-1.9,,65.0,-1.9,
27207,2016-02-08 22:00,66.0,-2.3,,66.0,-2.3,,66.0,-2.3,
27208,2016-02-08 23:00,69.0,-2.7,,69.0,-2.7,,69.0,-2.7,
27209,2016-02-08 3:00,68.0,-7.9,,68.0,-7.9,,68.0,-7.9,
27210,2016-02-08 4:00,66.0,-8.7,,66.0,-8.7,,66.0,-8.7,
27211,2016-02-08 5:00,65.0,-8.6,,65.0,-8.6,,65.0,-8.6,
27212,2016-02-08 6:00,67.0,-8.5,,67.0,-8.5,,67.0,-8.5,
27213,2016-02-08 7:00,71.0,-8.4,,71.0,-8.4,,71.0,-8.4,
27214,2016-02-08 8:00,70.0,-8.6,,70.0,-8.6,,70.0,-8.6,
27215,2016-02-08 9:00,62.0,-8.3,,62.0,-8.3,,62.0,-8.3,
27216,2016-02-09 0:00,64.0,-4.8,,64.0,-4.8,,64.0,-4.8,
27217,2016-02-09 1:00,68.0,-5.4,,68.0,-5.4,,68.0,-5.4,
27218,2016-02-09 10:00,41.0,-11.3,,41.0,-11.3,,41.0,-11.3,
27219,2016-02-09 11:00,34.0,-11.5,,34.0,-11.5,,34.0,-11.5,
27220,2016-02-09 12:00,31.0,-12.1,,31.0,-12.1,,31.0,-12.1,
27221,2016-02-09 13:00,27.0,-12.5,,27.0,-12.5,,27.0,-12.5,
27222,2016-02-09 14:00,32.0,-10.4,,32.0,-10.4,,32.0,-10.4,
27223,2016-02-09 15:00,35.0,-9.0,,35.0,-9.0,,35.0,-9.0,
27224,2016-02-09 16:00,36.0,-8.7,,36.0,-8.7,,36.0,-8.7,
27225,2016-02-09 17:00,40.0,-8.0,,40.0,-8.0,,40.0,-8.0,
27226,2016-02-09 18:00,45.0,-7.8,,45.0,-7.8,,45.0,-7.8,
27227,2016-02-09 19:00,49.0,-7.7,,49.0,-7.7,,49.0,-7.7,
27228,2016-02-09 2:00,67.0,-6.4,,67.0,-6.4,,67.0,-6.4,
27229,2016-02-09 20:00,53.0,-7.3,,53.0,-7.3,,53.0,-7.3,
27230,2016-02-09 21:00,58.0,-7.0,,58.0,-7.0,,58.0,-7.0,
27231,2016-02-09 22:00,57.0,-7.6,,57.0,-7.6,,57.0,-7.6,
27232,2016-02-09 23:00,60.0,-7.7,,60.0,-7.7,,60.0,-7.7,
27233,2016-02-09 3:00,69.0,-6.5,,69.0,-6.5,,69.0,-6.5,
27234,2016-02-09 4:00,71.0,-6.7,,71.0,-6.7,,71.0,-6.7,
27235,2016-02-09 5:00,66.0,-8.2,,66.0,-8.2,,66.0,-8.2,
27236,2016-02-09 6:00,65.0,-9.0,,65.0,-9.0,,65.0,-9.0,
27237,2016-02-09 7:00,63.0,-9.7,,63.0,-9.7,,63.0,-9.7,
27238,2016-02-09 8:00,59.0,-10.7,,59.0,-10.7,,59.0,-10.7,
27239,2016-02-09 9:00,52.0,-11.2,,52.0,-11.2,,52.0,-11.2,
27240,2016-02-10 0:00,65.0,-7.6,,65.0,-7.6,,65.0,-7.6,
27241,2016-02-10 1:00,65.0,-7.9,,65.0,-7.9,,65.0,-7.9,
27242,2016-02-10 10:00,47.0,-8.8,,47.0,-8.8,,47.0,-8.8,
27243,2016-02-10 11:00,38.0,-9.0,,38.0,-9.0,,38.0,-9.0,
27244,2016-02-10 12:00,31.0,-9.9,,31.0,-9.9,,31.0,-9.9,
27245,2016-02-10 13:00,26.0,-10.7,,26.0,-10.7,,26.0,-10.7,
27246,2016-02-10 14:00,20.0,-12.4,,20.0,-12.4,,20.0,-12.4,
27247,2016-02-10 15:00,18.0,-12.8,,18.0,-12.8,,18.0,-12.8,
27248,2016-02-10 16:00,20.0,-11.6,,20.0,-11.6,,20.0,-11.6,
27249,2016-02-10 17:00,19.0,-12.6,,19.0,-12.6,,19.0,-12.6,
27250,2016-02-10 18:00,22.0,-12.3,,22.0,-12.3,,22.0,-12.3,
27251,2016-02-10 19:00,24.0,-13.1,,24.0,-13.1,,24.0,-13.1,
27252,2016-02-10 2:00,64.0,-8.4,,64.0,-8.4,,64.0,-8.4,
27253,2016-02-10 20:00,28.0,-12.2,,28.0,-12.2,,28.0,-12.2,
27254,2016-02-10 21:00,28.0,-13.0,,28.0,-13.0,,28.0,-13.0,
27255,2016-02-10 22:00,28.0,-13.6,,28.0,-13.6,,28.0,-13.6,
27256,2016-02-10 23:00,32.0,-12.4,,32.0,-12.4,,32.0,-12.4,
27257,2016-02-10 3:00,67.0,-8.3,,67.0,-8.3,,67.0,-8.3,
27258,2016-02-10 4:00,60.0,-9.8,,60.0,-9.8,,60.0,-9.8,
27259,2016-02-10 5:00,61.0,-10.0,,61.0,-10.0,,61.0,-10.0,
27260,2016-02-10 6:00,60.0,-10.5,,60.0,-10.5,,60.0,-10.5,
27261,2016-02-10 7:00,59.0,-10.9,,59.0,-10.9,,59.0,-10.9,
27262,2016-02-10 8:00,61.0,-10.6,,61.0,-10.6,,61.0,-10.6,
27263,2016-02-10 9:00,54.0,-9.9,,54.0,-9.9,,54.0,-9.9,
27264,2016-02-11 0:00,28.0,-14.3,,28.0,-14.3,,28.0,-14.3,
