,loc,date,Humi,dew,snow
21475,°è·æ»ê,2015-06-12 7:00,70.5,16.7,
21476,°è·æ»ê,2015-06-12 8:00,73.5,17.2,
21477,°è·æ»ê,2015-06-12 9:00,72.0,17.2,
21478,°è·æ»ê,2015-06-12 10:00,69.0,17.25,
21479,°è·æ»ê,2015-06-12 11:00,66.0,17.05,
21480,°è·æ»ê,2015-06-12 12:00,61.5,16.2,
21481,°è·æ»ê,2015-06-12 13:00,59.0,15.45,
21482,°è·æ»ê,2015-06-12 14:00,60.0,15.7,
21483,°è·æ»ê,2015-06-12 15:00,60.5,15.85,
21484,°è·æ»ê,2015-06-12 16:00,57.5,14.450000000000001,
21485,°è·æ»ê,2015-06-12 17:00,59.5,14.75,
21486,°è·æ»ê,2015-06-12 18:00,61.5,15.05,
21487,°è·æ»ê,2015-06-12 19:00,56.0,13.7,
21488,°è·æ»ê,2015-06-12 20:00,54.0,13.899999999999999,
21489,°è·æ»ê,2015-06-12 21:00,54.0,14.7,
21490,°è·æ»ê,2015-06-12 22:00,52.5,14.55,
21491,°è·æ»ê,2015-06-12 23:00,53.0,14.75,
21492,°è·æ»ê,2015-06-13 0:00,55.0,14.899999999999999,
21493,°è·æ»ê,2015-06-13 1:00,55.0,14.95,
21494,°è·æ»ê,2015-06-13 2:00,48.5,13.95,
21495,°è·æ»ê,2015-06-13 3:00,53.0,14.75,
21496,°è·æ»ê,2015-06-13 4:00,57.5,16.05,
21497,°è·æ»ê,2015-06-13 5:00,62.5,16.2,
21498,°è·æ»ê,2015-06-13 6:00,65.0,15.95,
21499,°è·æ»ê,2015-06-13 7:00,65.0,15.85,
21500,°è·æ»ê,2015-06-13 8:00,61.5,15.450000000000001,
21501,°è·æ»ê,2015-06-13 9:00,61.0,16.15,
21502,°è·æ»ê,2015-06-13 10:00,61.0,16.85,
21503,°è·æ»ê,2015-06-13 11:00,60.5,16.8,
21504,°è·æ»ê,2015-06-13 12:00,59.0,16.85,
21505,°è·æ»ê,2015-06-13 13:00,55.5,16.35,
21506,°è·æ»ê,2015-06-13 14:00,58.0,16.950000000000003,
21507,°è·æ»ê,2015-06-13 15:00,58.5,16.75,
21508,°è·æ»ê,2015-06-13 16:00,61.0,16.85,
21509,°è·æ»ê,2015-06-13 17:00,61.5,16.55,
21510,°è·æ»ê,2015-06-13 18:00,62.5,16.45,
21511,°è·æ»ê,2015-06-13 19:00,61.5,16.15,
21512,°è·æ»ê,2015-06-13 20:00,62.55,17.1,
21513,°è·æ»ê,2015-06-13 21:00,59.7,17.25,
21514,°è·æ»ê,2015-06-13 22:00,65.0,18.4,
21515,°è·æ»ê,2015-06-13 23:00,63.0,18.299999999999997,
21516,°è·æ»ê,2015-06-14 0:00,60.5,17.5,
21517,°è·æ»ê,2015-06-14 1:00,58.0,16.7,
21518,°è·æ»ê,2015-06-14 2:00,59.5,17.15,
21519,°è·æ»ê,2015-06-14 3:00,62.5,17.25,
21520,°è·æ»ê,2015-06-14 4:00,64.5,17.2,
21521,°è·æ»ê,2015-06-14 5:00,65.0,16.7,
21522,°è·æ»ê,2015-06-14 6:00,68.5,17.2,
21523,°è·æ»ê,2015-06-14 7:00,69.5,17.25,
21524,°è·æ»ê,2015-06-14 8:00,73.0,17.5,
21525,°è·æ»ê,2015-06-14 9:00,82.5,18.799999999999997,
21526,°è·æ»ê,2015-06-14 10:00,82.0,18.75,
21527,°è·æ»ê,2015-06-14 11:00,79.5,19.1,
21528,°è·æ»ê,2015-06-14 12:00,74.5,18.700000000000003,
21529,°è·æ»ê,2015-06-14 13:00,73.0,18.65,
21530,°è·æ»ê,2015-06-14 14:00,70.5,18.2,
21531,°è·æ»ê,2015-06-14 15:00,71.0,18.35,
21532,°è·æ»ê,2015-06-14 16:00,71.5,18.2,
21533,°è·æ»ê,2015-06-14 17:00,71.5,17.95,
21534,°è·æ»ê,2015-06-14 18:00,71.0,17.55,
21535,°è·æ»ê,2015-06-14 19:00,72.0,17.8,
21536,°è·æ»ê,2015-06-14 20:00,71.0,18.05,
21537,°è·æ»ê,2015-06-14 21:00,71.0,18.25,
21538,°è·æ»ê,2015-06-14 22:00,69.5,18.4,
21539,°è·æ»ê,2015-06-14 23:00,66.5,18.25,
21540,°è·æ»ê,2015-06-15 0:00,66.0,18.450000000000003,
21541,°è·æ»ê,2015-06-15 1:00,61.0,17.0,
21542,°è·æ»ê,2015-06-15 2:00,69.0,19.2,
21543,°è·æ»ê,2015-06-15 3:00,78.5,19.25,
21544,°è·æ»ê,2015-06-15 4:00,81.5,19.4,
21545,°è·æ»ê,2015-06-15 5:00,76.5,18.6,
21546,°è·æ»ê,2015-06-15 6:00,77.5,18.700000000000003,
21547,°è·æ»ê,2015-06-15 7:00,75.5,18.5,
21548,°è·æ»ê,2015-06-15 8:00,71.0,17.75,
21549,°è·æ»ê,2015-06-15 9:00,70.5,17.9,
21550,°è·æ»ê,2015-06-15 10:00,65.5,17.6,
21551,°è·æ»ê,2015-06-15 11:00,65.5,17.6,
21552,°è·æ»ê,2015-06-15 12:00,75.0,18.95,
21553,°è·æ»ê,2015-06-15 13:00,76.0,19.15,
21554,°è·æ»ê,2015-06-15 14:00,75.5,19.15,
21555,°è·æ»ê,2015-06-15 15:00,75.5,19.1,
21556,°è·æ»ê,2015-06-15 16:00,68.5,17.700000000000003,
21557,°è·æ»ê,2015-06-15 17:00,69.5,17.65,
21558,°è·æ»ê,2015-06-15 18:00,73.0,18.1,
21559,°è·æ»ê,2015-06-15 19:00,76.0,18.35,
21560,°è·æ»ê,2015-06-15 20:00,74.5,17.85,
21561,°è·æ»ê,2015-06-15 21:00,68.5,17.25,
21562,°è·æ»ê,2015-06-15 22:00,65.0,16.95,
21563,°è·æ»ê,2015-06-15 23:00,66.5,17.5,
21564,°è·æ»ê,2015-06-16 0:00,62.5,16.65,
21565,°è·æ»ê,2015-06-16 1:00,63.5,17.3,
21566,°è·æ»ê,2015-06-16 2:00,64.0,17.35,
21567,°è·æ»ê,2015-06-16 3:00,63.5,17.049999999999997,
21568,°è·æ»ê,2015-06-16 4:00,61.5,16.4,
21569,°è·æ»ê,2015-06-16 5:00,61.0,16.05,
21570,°è·æ»ê,2015-06-16 6:00,65.0,16.85,
21571,°è·æ»ê,2015-06-16 7:00,65.0,16.55,
21572,°è·æ»ê,2015-06-16 8:00,66.0,17.25,
21573,°è·æ»ê,2015-06-16 9:00,62.0,16.6,
21574,°è·æ»ê,2015-06-16 10:00,59.0,16.35,
21575,°è·æ»ê,2015-06-16 11:00,58.5,16.35,
21576,°è·æ»ê,2015-06-16 12:00,57.0,16.3,
21577,°è·æ»ê,2015-06-16 13:00,57.5,16.7,
21578,°è·æ»ê,2015-06-16 14:00,55.5,16.0,
21579,°è·æ»ê,2015-06-16 15:00,58.0,16.35,
21580,°è·æ»ê,2015-06-16 16:00,57.5,16.25,
21581,°è·æ»ê,2015-06-16 17:00,60.5,16.450000000000003,
21582,°è·æ»ê,2015-06-16 18:00,65.0,17.450000000000003,
21583,°è·æ»ê,2015-06-16 19:00,65.0,16.75,
21584,°è·æ»ê,2015-06-16 20:00,68.5,16.9,
21585,°è·æ»ê,2015-06-16 21:00,73.5,17.7,
21586,°è·æ»ê,2015-06-16 22:00,71.5,17.8,
21587,°è·æ»ê,2015-06-16 23:00,71.5,17.95,
21588,°è·æ»ê,2015-06-17 0:00,68.5,17.25,
21589,°è·æ»ê,2015-06-17 1:00,71.0,17.75,
21590,°è·æ»ê,2015-06-17 2:00,66.5,17.15,
21591,°è·æ»ê,2015-06-17 3:00,70.5,17.8,
21592,°è·æ»ê,2015-06-17 4:00,69.0,17.75,
21593,°è·æ»ê,2015-06-17 5:00,69.5,17.45,
21594,°è·æ»ê,2015-06-17 6:00,72.5,17.700000000000003,
21595,°è·æ»ê,2015-06-17 7:00,72.5,17.9,
21596,°è·æ»ê,2015-06-17 8:00,74.0,18.15,
21597,°è·æ»ê,2015-06-17 9:00,76.0,18.8,
21598,°è·æ»ê,2015-06-17 10:00,74.0,18.6,
21599,°è·æ»ê,2015-06-17 11:00,73.0,18.45,
21600,°è·æ»ê,2015-06-17 12:00,73.5,18.65,
21601,°è·æ»ê,2015-06-17 13:00,72.5,18.85,
21602,°è·æ»ê,2015-06-17 14:00,71.5,18.75,
21603,°è·æ»ê,2015-06-17 15:00,73.5,18.9,
21604,°è·æ»ê,2015-06-17 16:00,81.0,19.1,
21605,°è·æ»ê,2015-06-17 17:00,85.5,19.35,
21606,°è·æ»ê,2015-06-17 18:00,87.5,19.55,
21607,°è·æ»ê,2015-06-17 19:00,85.0,19.1,
21608,°è·æ»ê,2015-06-17 20:00,85.0,19.3,
21609,°è·æ»ê,2015-06-17 21:00,86.5,19.25,
21610,°è·æ»ê,2015-06-17 22:00,92.0,19.4,
21611,°è·æ»ê,2015-06-17 23:00,96.0,19.8,
21612,°è·æ»ê,2015-06-18 0:00,96.0,19.65,
21613,°è·æ»ê,2015-06-18 1:00,91.5,18.75,
21614,°è·æ»ê,2015-06-18 2:00,87.0,17.299999999999997,
21615,°è·æ»ê,2015-06-18 3:00,88.0,17.1,
21616,°è·æ»ê,2015-06-18 4:00,86.5,17.1,
21617,°è·æ»ê,2015-06-18 5:00,88.0,17.15,
21618,°è·æ»ê,2015-06-18 6:00,87.0,16.8,
21619,°è·æ»ê,2015-06-18 7:00,87.5,17.35,
21620,°è·æ»ê,2015-06-18 8:00,83.5,17.4,
21621,°è·æ»ê,2015-06-18 9:00,79.0,17.1,
21622,°è·æ»ê,2015-06-18 10:00,77.5,17.3,
21623,°è·æ»ê,2015-06-18 11:00,75.5,17.25,
21624,°è·æ»ê,2015-06-18 12:00,73.5,16.700000000000003,
21625,°è·æ»ê,2015-06-18 13:00,72.5,16.950000000000003,
21626,°è·æ»ê,2015-06-18 14:00,71.0,16.200000000000003,
21627,°è·æ»ê,2015-06-18 15:00,71.0,16.1,
21628,°è·æ»ê,2015-06-18 16:00,70.5,15.5,
21629,°è·æ»ê,2015-06-18 17:00,72.0,15.95,
21630,°è·æ»ê,2015-06-18 18:00,74.0,16.15,
21631,°è·æ»ê,2015-06-18 19:00,69.5,15.65,
21632,°è·æ»ê,2015-06-18 20:00,66.0,15.55,
21633,°è·æ»ê,2015-06-18 21:00,64.0,15.850000000000001,
21634,°è·æ»ê,2015-06-18 22:00,61.5,15.75,
21635,°è·æ»ê,2015-06-18 23:00,58.5,15.45,
21636,°è·æ»ê,2015-06-19 0:00,59.0,15.85,
21637,°è·æ»ê,2015-06-19 1:00,55.0,14.7,
21638,°è·æ»ê,2015-06-19 2:00,55.0,14.75,
21639,°è·æ»ê,2015-06-19 3:00,53.5,14.3,
21640,°è·æ»ê,2015-06-19 4:00,57.0,15.6,
21641,°è·æ»ê,2015-06-19 5:00,57.0,15.45,
21642,°è·æ»ê,2015-06-19 6:00,62.0,16.3,
21643,°è·æ»ê,2015-06-19 7:00,63.5,16.6,
21644,°è·æ»ê,2015-06-19 8:00,60.5,15.35,
21645,°è·æ»ê,2015-06-19 9:00,62.0,16.4,
21646,°è·æ»ê,2015-06-19 10:00,61.5,16.35,
21647,°è·æ»ê,2015-06-19 11:00,65.5,16.95,
21648,°è·æ»ê,2015-06-19 12:00,64.5,16.9,
21649,°è·æ»ê,2015-06-19 13:00,62.0,16.35,
21650,°è·æ»ê,2015-06-19 14:00,60.5,15.95,
21651,°è·æ»ê,2015-06-19 15:00,61.0,16.25,
21652,°è·æ»ê,2015-06-19 16:00,64.0,16.6,
21653,°è·æ»ê,2015-06-19 17:00,71.5,17.4,
21654,°è·æ»ê,2015-06-19 18:00,67.0,16.75,
21655,°è·æ»ê,2015-06-19 19:00,65.0,16.35,
21656,°è·æ»ê,2015-06-19 20:00,67.5,17.1,
21657,°è·æ»ê,2015-06-19 21:00,61.0,15.850000000000001,
21658,°è·æ»ê,2015-06-19 22:00,62.0,16.4,
21659,°è·æ»ê,2015-06-19 23:00,64.5,16.85,
21660,°è·æ»ê,2015-06-20 0:00,66.5,17.25,
21661,°è·æ»ê,2015-06-20 1:00,68.5,17.9,
21662,°è·æ»ê,2015-06-20 2:00,65.0,17.25,
21663,°è·æ»ê,2015-06-20 3:00,64.0,16.9,
21664,°è·æ»ê,2015-06-20 4:00,67.5,17.55,
21665,°è·æ»ê,2015-06-20 5:00,67.5,17.25,
21666,°è·æ»ê,2015-06-20 6:00,69.5,17.35,
21667,°è·æ»ê,2015-06-20 7:00,71.0,17.35,
21668,°è·æ»ê,2015-06-20 8:00,74.0,17.65,
21669,°è·æ»ê,2015-06-20 9:00,74.5,17.700000000000003,
21670,°è·æ»ê,2015-06-20 10:00,75.5,17.95,
21671,°è·æ»ê,2015-06-20 11:00,75.5,18.0,
21672,°è·æ»ê,2015-06-20 12:00,69.5,16.7,
21673,°è·æ»ê,2015-06-20 13:00,72.5,16.75,
21674,°è·æ»ê,2015-06-20 14:00,75.0,16.95,
21675,°è·æ»ê,2015-06-20 15:00,77.5,17.299999999999997,
21676,°è·æ»ê,2015-06-20 16:00,80.0,17.8,
21677,°è·æ»ê,2015-06-20 17:00,84.0,17.75,
21678,°è·æ»ê,2015-06-20 18:00,90.0,18.0,
21679,°è·æ»ê,2015-06-20 19:00,86.0,17.15,
21680,°è·æ»ê,2015-06-20 20:00,77.0,15.65,
21681,°è·æ»ê,2015-06-20 21:00,78.0,16.7,
21682,°è·æ»ê,2015-06-20 22:00,77.0,16.9,
21683,°è·æ»ê,2015-06-20 23:00,74.5,16.8,
21684,°è·æ»ê,2015-06-21 0:00,73.5,17.0,
21685,°è·æ»ê,2015-06-21 1:00,72.0,17.0,
21686,°è·æ»ê,2015-06-21 2:00,70.0,16.85,
21687,°è·æ»ê,2015-06-21 3:00,69.5,16.8,
21688,°è·æ»ê,2015-06-21 4:00,73.0,17.8,
21689,°è·æ»ê,2015-06-21 5:00,75.0,18.15,
21690,°è·æ»ê,2015-06-21 6:00,76.5,17.95,
21691,°è·æ»ê,2015-06-21 7:00,75.0,17.5,
21692,°è·æ»ê,2015-06-21 8:00,73.5,17.65,
21693,°è·æ»ê,2015-06-21 9:00,74.0,18.15,
21694,°è·æ»ê,2015-06-21 10:00,69.5,17.85,
21695,°è·æ»ê,2015-06-21 11:00,69.0,17.8,
21696,°è·æ»ê,2015-06-21 12:00,65.0,17.450000000000003,
21697,°è·æ»ê,2015-06-21 13:00,63.5,17.1,
21698,°è·æ»ê,2015-06-21 14:00,61.5,16.85,
21699,°è·æ»ê,2015-06-21 15:00,61.0,16.7,
21700,°è·æ»ê,2015-06-21 16:00,61.5,16.4,
21701,°è·æ»ê,2015-06-21 17:00,62.5,16.25,
21702,°è·æ»ê,2015-06-21 18:00,67.0,17.6,
21703,°è·æ»ê,2015-06-21 19:00,67.5,17.65,
21704,°è·æ»ê,2015-06-21 20:00,65.0,17.7,
21705,°è·æ»ê,2015-06-21 21:00,66.0,18.35,
21706,°è·æ»ê,2015-06-21 22:00,68.0,18.950000000000003,
21707,°è·æ»ê,2015-06-21 23:00,68.0,18.75,
21708,°è·æ»ê,2015-06-22 0:00,66.5,18.5,
21709,°è·æ»ê,2015-06-22 1:00,64.5,18.1,
21710,°è·æ»ê,2015-06-22 2:00,64.5,17.9,
21711,°è·æ»ê,2015-06-22 3:00,68.0,18.35,
21712,°è·æ»ê,2015-06-22 4:00,67.5,17.7,
21713,°è·æ»ê,2015-06-22 5:00,68.0,17.5,
21714,°è·æ»ê,2015-06-22 6:00,68.5,16.95,
21715,°è·æ»ê,2015-06-22 7:00,64.5,15.65,
21716,°è·æ»ê,2015-06-22 8:00,62.0,15.3,
21717,°è·æ»ê,2015-06-22 9:00,61.0,15.65,
21718,°è·æ»ê,2015-06-22 10:00,54.5,14.35,
21719,°è·æ»ê,2015-06-22 11:00,54.0,15.149999999999999,
21720,°è·æ»ê,2015-06-22 12:00,57.5,16.549999999999997,
21721,°è·æ»ê,2015-06-22 13:00,59.0,16.950000000000003,
21722,°è·æ»ê,2015-06-22 14:00,59.5,17.15,
21723,°è·æ»ê,2015-06-22 15:00,60.0,17.4,
21724,°è·æ»ê,2015-06-22 16:00,60.0,17.299999999999997,
21725,°è·æ»ê,2015-06-22 17:00,61.0,16.75,
21726,°è·æ»ê,2015-06-22 18:00,61.5,16.65,
21727,°è·æ»ê,2015-06-22 19:00,65.0,17.549999999999997,
21728,°è·æ»ê,2015-06-22 20:00,69.5,18.6,
21729,°è·æ»ê,2015-06-22 21:00,66.5,18.35,
21730,°è·æ»ê,2015-06-22 22:00,68.5,18.65,
21731,°è·æ»ê,2015-06-22 23:00,69.5,18.75,
21732,°è·æ»ê,2015-06-23 0:00,65.0,17.65,
21733,°è·æ»ê,2015-06-23 1:00,66.0,17.799999999999997,
21734,°è·æ»ê,2015-06-23 2:00,64.5,17.15,
21735,°è·æ»ê,2015-06-23 3:00,66.0,17.15,
21736,°è·æ»ê,2015-06-23 4:00,66.0,16.35,
21737,°è·æ»ê,2015-06-23 5:00,67.0,15.75,
21738,°è·æ»ê,2015-06-23 6:00,68.0,15.600000000000001,
21739,°è·æ»ê,2015-06-23 7:00,71.0,17.2,
21740,°è·æ»ê,2015-06-23 8:00,72.5,18.2,
21741,°è·æ»ê,2015-06-23 9:00,75.5,18.950000000000003,
21742,°è·æ»ê,2015-06-23 10:00,67.0,16.8,
21743,°è·æ»ê,2015-06-23 11:00,68.5,17.1,
21744,°è·æ»ê,2015-06-23 12:00,64.0,16.25,
21745,°è·æ»ê,2015-06-23 13:00,65.5,16.950000000000003,
21746,°è·æ»ê,2015-06-23 14:00,66.0,16.9,
21747,°è·æ»ê,2015-06-23 15:00,66.5,16.5,
21748,°è·æ»ê,2015-06-23 16:00,67.5,16.8,
21749,°è·æ»ê,2015-06-23 17:00,70.0,17.1,
21750,°è·æ»ê,2015-06-23 18:00,72.5,17.299999999999997,
21751,°è·æ»ê,2015-06-23 19:00,73.5,17.35,
21752,°è·æ»ê,2015-06-23 20:00,76.0,17.799999999999997,
21753,°è·æ»ê,2015-06-23 21:00,78.0,18.299999999999997,
21754,°è·æ»ê,2015-06-23 22:00,75.5,17.4,
21755,°è·æ»ê,2015-06-23 23:00,73.5,17.25,
21756,°è·æ»ê,2015-06-24 0:00,71.5,17.0,
21757,°è·æ»ê,2015-06-24 1:00,67.5,16.55,
21758,°è·æ»ê,2015-06-24 2:00,67.0,16.6,
21759,°è·æ»ê,2015-06-24 3:00,66.5,16.65,
21760,°è·æ»ê,2015-06-24 4:00,67.0,16.4,
21761,°è·æ»ê,2015-06-24 5:00,69.0,16.85,
21762,°è·æ»ê,2015-06-24 6:00,71.0,16.75,
21763,°è·æ»ê,2015-06-24 7:00,71.0,16.950000000000003,
21764,°è·æ»ê,2015-06-24 8:00,70.0,17.3,
21765,°è·æ»ê,2015-06-24 9:00,68.5,17.4,
21766,°è·æ»ê,2015-06-24 10:00,63.5,17.0,
21767,°è·æ»ê,2015-06-24 11:00,63.0,17.25,
21768,°è·æ»ê,2015-06-24 12:00,61.5,17.049999999999997,
21769,°è·æ»ê,2015-06-24 13:00,61.0,17.1,
21770,°è·æ»ê,2015-06-24 14:00,61.0,17.25,
21771,°è·æ»ê,2015-06-24 15:00,63.0,17.0,
21772,°è·æ»ê,2015-06-24 16:00,78.0,17.95,
21773,°è·æ»ê,2015-06-24 17:00,83.5,17.85,
21774,°è·æ»ê,2015-06-24 18:00,83.0,17.55,
21775,°è·æ»ê,2015-06-24 19:00,82.5,17.9,
21776,°è·æ»ê,2015-06-24 20:00,77.5,18.1,
21777,°è·æ»ê,2015-06-24 21:00,74.5,17.6,
21778,°è·æ»ê,2015-06-24 22:00,74.0,17.85,
21779,°è·æ»ê,2015-06-24 23:00,73.0,18.0,
21780,°è·æ»ê,2015-06-25 0:00,72.0,18.05,
21781,°è·æ»ê,2015-06-25 1:00,69.5,17.299999999999997,
21782,°è·æ»ê,2015-06-25 2:00,68.5,17.4,
21783,°è·æ»ê,2015-06-25 3:00,68.0,17.25,
21784,°è·æ»ê,2015-06-25 4:00,67.0,17.0,
21785,°è·æ»ê,2015-06-25 5:00,66.5,16.5,
21786,°è·æ»ê,2015-06-25 6:00,66.0,16.35,
21787,°è·æ»ê,2015-06-25 7:00,68.0,16.95,
21788,°è·æ»ê,2015-06-25 8:00,67.5,17.7,
21789,°è·æ»ê,2015-06-25 9:00,67.0,17.15,
21790,°è·æ»ê,2015-06-25 10:00,66.0,17.1,
21791,°è·æ»ê,2015-06-25 11:00,70.5,18.15,
21792,°è·æ»ê,2015-06-25 12:00,72.5,18.35,
21793,°è·æ»ê,2015-06-25 13:00,67.5,17.4,
21794,°è·æ»ê,2015-06-25 14:00,68.5,17.35,
21795,°è·æ»ê,2015-06-25 15:00,70.5,17.45,
21796,°è·æ»ê,2015-06-25 16:00,68.0,16.7,
21797,°è·æ»ê,2015-06-25 17:00,76.0,18.35,
21798,°è·æ»ê,2015-06-25 18:00,80.5,18.65,
21799,°è·æ»ê,2015-06-25 19:00,80.5,18.35,
21800,°è·æ»ê,2015-06-25 20:00,79.5,18.4,
21801,°è·æ»ê,2015-06-25 21:00,78.5,18.6,
21802,°è·æ»ê,2015-06-25 22:00,75.0,18.2,
21803,°è·æ»ê,2015-06-25 23:00,75.0,18.75,
21804,°è·æ»ê,2015-06-26 0:00,73.0,18.35,
21805,°è·æ»ê,2015-06-26 1:00,70.5,17.6,
21806,°è·æ»ê,2015-06-26 2:00,72.5,18.700000000000003,
21807,°è·æ»ê,2015-06-26 3:00,75.0,18.9,
21808,°è·æ»ê,2015-06-26 4:00,73.0,18.4,
21809,°è·æ»ê,2015-06-26 5:00,73.0,18.200000000000003,
21810,°è·æ»ê,2015-06-26 6:00,74.5,17.9,
21811,°è·æ»ê,2015-06-26 7:00,77.0,17.950000000000003,
21812,°è·æ»ê,2015-06-26 8:00,79.0,17.85,
21813,°è·æ»ê,2015-06-26 9:00,78.5,17.6,
21814,°è·æ»ê,2015-06-26 10:00,78.5,17.6,
21815,°è·æ»ê,2015-06-26 11:00,80.5,17.75,
21816,°è·æ»ê,2015-06-26 12:00,81.5,17.7,
21817,°è·æ»ê,2015-06-26 13:00,82.5,18.1,
21818,°è·æ»ê,2015-06-26 14:00,80.0,17.9,
21819,°è·æ»ê,2015-06-26 15:00,80.5,18.35,
21820,°è·æ»ê,2015-06-26 16:00,80.5,18.299999999999997,
21821,°è·æ»ê,2015-06-26 17:00,82.0,18.700000000000003,
21822,°è·æ»ê,2015-06-26 18:00,82.5,18.7,
21823,°è·æ»ê,2015-06-26 19:00,78.5,18.15,
21824,°è·æ»ê,2015-06-26 20:00,76.0,17.85,
21825,°è·æ»ê,2015-06-26 21:00,72.0,17.75,
21826,°è·æ»ê,2015-06-26 22:00,71.5,18.05,
21827,°è·æ»ê,2015-06-26 23:00,66.0,17.25,
21828,°è·æ»ê,2015-06-27 0:00,66.0,17.4,
21829,°è·æ»ê,2015-06-27 1:00,63.0,16.65,
21830,°è·æ»ê,2015-06-27 2:00,64.0,16.55,
21831,°è·æ»ê,2015-06-27 3:00,65.0,16.5,
21832,°è·æ»ê,2015-06-27 4:00,68.0,16.55,
21833,°è·æ»ê,2015-06-27 5:00,67.5,16.1,
21834,°è·æ»ê,2015-06-27 6:00,73.0,17.25,
21835,°è·æ»ê,2015-06-27 7:00,71.5,17.450000000000003,
21836,°è·æ»ê,2015-06-27 8:00,70.5,17.85,
21837,°è·æ»ê,2015-06-27 9:00,66.0,17.1,
21838,°è·æ»ê,2015-06-27 10:00,64.0,17.5,
21839,°è·æ»ê,2015-06-27 11:00,62.0,17.549999999999997,
21840,°è·æ»ê,2015-06-27 12:00,64.5,18.25,
21841,°è·æ»ê,2015-06-27 13:00,62.5,17.9,
21842,°è·æ»ê,2015-06-27 14:00,63.0,17.799999999999997,
21843,°è·æ»ê,2015-06-27 15:00,66.5,18.65,
21844,°è·æ»ê,2015-06-27 16:00,64.0,18.05,
21845,°è·æ»ê,2015-06-27 17:00,67.0,18.25,
21846,°è·æ»ê,2015-06-27 18:00,69.0,18.35,
21847,°è·æ»ê,2015-06-27 19:00,74.0,19.049999999999997,
21848,°è·æ»ê,2015-06-27 20:00,78.0,19.3,
21849,°è·æ»ê,2015-06-27 21:00,78.0,19.25,
21850,°è·æ»ê,2015-06-27 22:00,73.5,18.9,
21851,°è·æ»ê,2015-06-27 23:00,71.5,18.6,
21852,°è·æ»ê,2015-06-28 0:00,68.5,18.05,
21853,°è·æ»ê,2015-06-28 1:00,68.0,17.95,
21854,°è·æ»ê,2015-06-28 2:00,69.0,17.7,
21855,°è·æ»ê,2015-06-28 3:00,72.0,18.15,
21856,°è·æ»ê,2015-06-28 4:00,72.5,18.049999999999997,
21857,°è·æ»ê,2015-06-28 5:00,76.0,18.05,
21858,°è·æ»ê,2015-06-28 6:00,77.0,18.049999999999997,
21859,°è·æ»ê,2015-06-28 7:00,88.0,20.0,
21860,°è·æ»ê,2015-06-28 8:00,84.0,19.45,
21861,°è·æ»ê,2015-06-28 9:00,76.5,18.65,
21862,°è·æ»ê,2015-06-28 10:00,74.5,19.1,
21863,°è·æ»ê,2015-06-28 11:00,76.0,19.65,
21864,°è·æ»ê,2015-06-28 12:00,70.0,18.8,
21865,°è·æ»ê,2015-06-28 13:00,70.0,19.049999999999997,
21866,°è·æ»ê,2015-06-28 14:00,67.5,18.65,
21867,°è·æ»ê,2015-06-28 15:00,69.0,19.0,
21868,°è·æ»ê,2015-06-28 16:00,70.5,19.3,
21869,°è·æ»ê,2015-06-28 17:00,69.5,19.25,
21870,°è·æ»ê,2015-06-28 18:00,70.0,19.0,
21871,°è·æ»ê,2015-06-28 19:00,71.5,18.950000000000003,
21872,°è·æ»ê,2015-06-28 20:00,71.0,18.6,
21873,°è·æ»ê,2015-06-28 21:00,65.5,17.2,
21874,°è·æ»ê,2015-06-28 22:00,65.0,17.15,
21875,°è·æ»ê,2015-06-28 23:00,61.0,16.15,
21876,°è·æ»ê,2015-06-29 0:00,59.5,15.350000000000001,
21877,°è·æ»ê,2015-06-29 1:00,63.5,16.700000000000003,
21878,°è·æ»ê,2015-06-29 2:00,63.0,16.35,
21879,°è·æ»ê,2015-06-29 3:00,64.5,16.55,
21880,°è·æ»ê,2015-06-29 4:00,65.5,16.200000000000003,
21881,°è·æ»ê,2015-06-29 5:00,65.5,15.45,
21882,°è·æ»ê,2015-06-29 6:00,71.5,16.9,
21883,°è·æ»ê,2015-06-29 7:00,74.5,17.549999999999997,
21884,°è·æ»ê,2015-06-29 8:00,75.0,18.15,
21885,°è·æ»ê,2015-06-29 9:00,72.0,17.95,
21886,°è·æ»ê,2015-06-29 10:00,70.5,18.25,
21887,°è·æ»ê,2015-06-29 11:00,69.0,18.1,
21888,°è·æ»ê,2015-06-29 12:00,67.0,18.2,
21889,°è·æ»ê,2015-06-29 13:00,66.5,18.8,
21890,°è·æ»ê,2015-06-29 14:00,65.5,18.65,
21891,°è·æ»ê,2015-06-29 15:00,68.0,18.95,
21892,°è·æ»ê,2015-06-29 16:00,70.0,19.25,
21893,°è·æ»ê,2015-06-29 17:00,69.0,18.950000000000003,
21894,°è·æ»ê,2015-06-29 18:00,71.0,18.9,
21895,°è·æ»ê,2015-06-29 19:00,68.0,17.950000000000003,
21896,°è·æ»ê,2015-06-29 20:00,72.5,19.4,
21897,°è·æ»ê,2015-06-29 21:00,73.5,19.299999999999997,
21898,°è·æ»ê,2015-06-29 22:00,67.0,18.1,
21899,°è·æ»ê,2015-06-29 23:00,65.0,17.85,
21900,°è·æ»ê,2015-06-30 0:00,65.5,17.55,
21901,°è·æ»ê,2015-06-30 1:00,61.0,16.4,
21902,°è·æ»ê,2015-06-30 2:00,59.5,16.0,
21903,°è·æ»ê,2015-06-30 3:00,60.0,15.4,
